,kcft_x_position,kcft_y_position,template_x_position,template_y_position,nn_status,template_status,validation_status,health,round_timer
684,91,98,115,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
685,92,98,115,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
686,91,98,41,166,kick,knockdown_2,crouch_high_punch,15.909093618392944,82
687,91,98,115,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
688,91,98,115,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
689,91,98,115,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
690,91,98,115,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
691,91,98,115,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
692,91,98,115,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
693,91,98,115,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
694,91,98,115,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
695,91,98,115,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
696,91,98,115,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
697,90,98,115,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
698,91,98,115,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
699,90,98,115,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
700,71,99,115,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
701,71,99,114,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
702,71,99,114,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
703,70,99,115,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
704,71,99,114,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
705,70,99,114,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
706,71,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,82
707,70,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
708,71,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
709,70,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
710,71,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
711,70,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
712,70,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
713,70,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
714,70,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
715,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
716,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
717,112,99,69,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
718,112,99,69,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
719,112,99,69,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
720,112,99,69,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
721,112,99,69,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
722,112,99,69,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
723,112,99,69,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
724,112,99,69,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
725,112,99,69,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
726,112,99,69,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
727,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
728,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
729,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
730,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
731,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
732,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
733,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
734,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,81
735,112,99,39,123,kick,jump_3,crouch_high_punch,15.909093618392944,81
736,112,99,39,123,kick,jump_3,crouch_high_punch,15.909093618392944,81
737,112,99,39,123,kick,jump_3,crouch_high_punch,15.909093618392944,81
738,112,99,39,123,kick,jump_3,crouch_high_punch,15.909093618392944,81
739,112,99,39,123,kick,jump_3,crouch_high_punch,15.909093618392944,81
740,112,99,39,123,kick,jump_3,crouch_high_punch,15.909093618392944,81
741,112,99,40,146,kick,stunned_0,crouch_high_punch,15.909093618392944,81
742,112,99,40,146,kick,stunned_0,crouch_high_punch,15.909093618392944,81
743,112,99,40,146,kick,stunned_0,crouch_high_punch,15.909093618392944,81
744,112,99,40,146,kick,stunned_0,crouch_high_punch,15.909093618392944,81
745,112,99,40,146,kick,stunned_0,crouch_high_punch,15.909093618392944,81
746,112,99,40,146,kick,stunned_0,crouch_high_punch,15.909093618392944,81
747,112,99,55,143,kick,face_hit_0,crouch_high_punch,15.909093618392944,80
748,112,99,55,143,kick,face_hit_0,crouch_high_punch,15.909093618392944,80
749,112,99,55,143,kick,face_hit_0,crouch_high_punch,15.909093618392944,80
750,112,99,55,143,kick,face_hit_0,crouch_high_punch,15.909093618392944,80
751,112,99,55,143,kick,face_hit_0,crouch_high_punch,15.909093618392944,80
752,112,99,55,143,kick,face_hit_0,crouch_high_punch,15.909093618392944,80
753,112,99,55,143,kick,face_hit_0,crouch_high_punch,15.909093618392944,80
754,112,99,55,143,kick,face_hit_0,crouch_high_punch,15.909093618392944,80
755,112,99,55,143,kick,face_hit_0,crouch_high_punch,15.909093618392944,80
756,112,99,55,143,kick,face_hit_0,crouch_high_punch,15.909093618392944,80
757,112,99,55,143,kick,face_hit_0,crouch_high_punch,15.909093618392944,80
758,112,99,55,143,kick,face_hit_0,crouch_high_punch,15.909093618392944,80
759,112,99,55,143,kick,face_hit_0,crouch_high_punch,15.909093618392944,80
760,112,99,55,143,kick,face_hit_0,crouch_high_punch,15.909093618392944,80
761,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
762,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
763,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
764,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
765,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
766,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
767,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
768,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
769,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
770,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
771,112,99,115,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
772,112,99,115,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
773,112,99,115,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
774,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
775,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
776,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
777,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
778,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
779,112,99,197,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
780,112,99,54,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
781,112,99,54,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
782,112,99,54,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
783,112,99,54,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
784,112,99,54,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
785,112,99,54,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,80
786,112,99,109,147,kick,knockout_0,crouch_high_punch,15.909093618392944,80
787,112,99,112,147,kick,knockout_0,crouch_high_punch,15.909093618392944,79
788,112,99,114,147,kick,knockout_0,crouch_high_punch,15.909093618392944,79
789,112,99,117,147,kick,knockout_0,crouch_high_punch,15.909093618392944,79
790,112,99,119,147,kick,knockout_0,crouch_high_punch,15.909093618392944,79
791,112,99,122,147,kick,knockout_0,crouch_high_punch,15.909093618392944,79
792,112,99,54,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,79
793,112,99,54,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,79
794,112,99,54,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,79
795,112,99,54,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,79
796,112,99,54,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,79
797,112,99,54,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,79
798,112,99,54,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,79
799,113,99,54,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,79
800,41,99,54,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,79
801,41,99,54,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,79
802,41,99,54,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,79
803,40,99,53,172,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,79
804,39,99,64,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,79
805,38,99,61,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,79
806,36,99,58,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,79
807,35,99,55,171,kick,crouch_high_kick_2,crouch_high_punch,15.909093618392944,79
808,33,100,52,173,punch,crouch_high_kick_2,crouch_high_punch,15.909093618392944,79
809,33,100,52,173,punch,crouch_high_kick_2,crouch_high_punch,15.909093618392944,79
810,33,100,52,173,punch,crouch_high_kick_2,crouch_high_punch,14.772725105285645,79
811,32,100,50,173,punch,crouch_high_kick_2,crouch_high_punch,14.772725105285645,79
812,31,100,50,173,kick,crouch_high_kick_2,crouch_high_punch,13.636362552642822,79
813,32,100,50,173,punch,crouch_high_kick_2,crouch_high_punch,13.636362552642822,79
814,30,100,47,173,kick,crouch_high_kick_2,crouch_high_punch,12.5,79
815,30,100,47,173,kick,crouch_high_kick_2,crouch_high_punch,12.5,79
816,30,100,47,173,kick,crouch_high_kick_2,crouch_high_punch,11.363637447357178,79
817,28,100,81,113,kick,forward_med_punch_2,crouch_high_punch,11.363637447357178,79
818,29,100,81,113,kick,forward_med_punch_2,crouch_high_punch,10.227274894714355,79
819,28,100,81,113,kick,forward_med_punch_2,crouch_high_punch,10.227274894714355,79
820,27,100,40,173,kick,crouch_high_kick_2,crouch_high_punch,9.090906381607056,79
821,27,100,40,173,kick,crouch_high_kick_2,crouch_high_punch,9.090906381607056,79
822,27,100,40,173,kick,crouch_high_kick_2,crouch_high_punch,7.954543828964233,79
823,26,100,77,113,jump,forward_med_punch_2,crouch_high_punch,7.954543828964233,79
824,25,100,77,113,jump,forward_med_punch_2,crouch_high_punch,6.818181276321411,79
825,26,100,77,113,jump,forward_med_punch_2,crouch_high_punch,6.818181276321411,79
826,24,100,75,111,punch,forward_med_punch_2,crouch_high_punch,5.681818723678589,79
827,24,100,75,111,punch,forward_med_punch_2,crouch_high_punch,5.681818723678589,79
828,24,100,75,111,punch,forward_med_punch_2,crouch_high_punch,4.545456171035767,79
829,22,100,73,114,punch,forward_med_punch_2,crouch_high_punch,4.545456171035767,79
830,23,100,73,114,punch,forward_med_punch_2,crouch_high_punch,3.4090936183929443,79
831,22,100,73,114,punch,forward_med_punch_2,crouch_high_punch,3.4090936183929443,79
832,21,100,71,111,kick,forward_med_punch_2,crouch_high_punch,2.2727251052856445,79
833,21,100,71,111,kick,forward_med_punch_2,crouch_high_punch,2.2727251052856445,79
834,21,100,71,111,kick,forward_med_punch_2,crouch_high_punch,1.1363625526428223,79
835,20,100,69,114,punch,forward_med_punch_2,crouch_high_punch,1.1363625526428223,79
836,19,100,69,114,punch,forward_med_punch_2,crouch_high_punch,0.0,79
837,20,100,69,114,punch,forward_med_punch_2,crouch_high_punch,0.0,79
838,18,100,67,111,kick,forward_med_punch_2,crouch_high_punch,0.0,79
839,18,100,67,111,punch,forward_med_punch_2,crouch_high_punch,0.0,79
840,18,100,67,111,kick,forward_med_punch_2,crouch_high_punch,0.0,79
841,16,100,210,129,punch,knockdown_2,crouch_high_punch,0.0,79
842,17,100,210,129,punch,knockdown_2,crouch_high_punch,0.0,79
843,16,100,210,129,punch,knockdown_2,crouch_high_punch,0.0,79
844,15,100,210,126,kick,knockdown_2,crouch_high_punch,0.0,79
845,15,100,210,126,kick,knockdown_2,crouch_high_punch,0.0,79
846,15,100,210,126,kick,knockdown_2,crouch_high_punch,0.0,79
847,14,100,209,129,walking,knockdown_2,crouch_high_punch,0.0,79
848,13,100,209,129,jump,knockdown_2,crouch_high_punch,0.0,79
849,14,100,209,129,walking,knockdown_2,crouch_high_punch,0.0,79
850,12,100,208,126,kick,knockdown_2,crouch_high_punch,0.0,79
851,12,100,208,126,kick,knockdown_2,crouch_high_punch,0.0,79
852,12,100,208,126,kick,knockdown_2,crouch_high_punch,0.0,79
853,10,100,207,129,jump,knockdown_2,crouch_high_punch,0.0,79
854,11,100,207,129,kick,knockdown_2,crouch_high_punch,0.0,79
855,10,100,207,129,jump,knockdown_2,crouch_high_punch,0.0,79
856,9,100,206,127,kick,knockdown_2,crouch_high_punch,0.0,79
857,9,100,206,127,kick,knockdown_2,crouch_high_punch,0.0,79
858,9,100,206,127,kick,knockdown_2,crouch_high_punch,0.0,79
859,122,80,205,131,walking,knockdown_2,crouch_high_punch,0.0,79
860,122,80,205,131,walking,knockdown_2,crouch_high_punch,0.0,79
861,122,80,205,131,walking,knockdown_2,crouch_high_punch,0.0,79
862,122,79,204,129,jump,knockdown_2,crouch_high_punch,0.0,79
863,121,79,204,129,jump,knockdown_2,crouch_high_punch,0.0,79
864,122,79,204,129,jump,knockdown_2,crouch_high_punch,0.0,79
865,121,81,203,133,walking,knockdown_2,crouch_high_punch,0.0,79
866,121,81,203,133,walking,knockdown_2,crouch_high_punch,0.0,79
867,121,81,203,133,walking,knockdown_2,crouch_high_punch,0.0,79
868,120,80,202,132,jump,knockdown_2,crouch_high_punch,0.0,79
869,120,80,202,132,jump,knockdown_2,crouch_high_punch,0.0,79
870,120,80,202,132,jump,knockdown_2,crouch_high_punch,0.0,79
871,120,83,201,137,jump,knockdown_2,crouch_high_punch,0.0,79
872,119,83,201,137,punch,knockdown_2,crouch_high_punch,0.0,79
873,120,83,201,137,jump,knockdown_2,crouch_high_punch,0.0,79
874,119,82,200,135,punch,knockdown_2,crouch_high_punch,0.0,79
875,119,82,200,135,punch,knockdown_2,crouch_high_punch,0.0,79
876,119,82,200,135,punch,knockdown_2,crouch_high_punch,0.0,79
877,118,84,199,140,punch,knockdown_2,crouch_high_punch,0.0,79
878,119,84,199,140,punch,knockdown_2,crouch_high_punch,0.0,79
879,118,84,199,140,punch,knockdown_2,crouch_high_punch,0.0,79
880,118,84,198,139,jump,knockdown_2,crouch_high_punch,0.0,79
881,118,84,198,139,jump,knockdown_2,crouch_high_punch,0.0,79
882,118,84,198,139,jump,knockdown_2,crouch_high_punch,0.0,79
883,118,87,197,145,jump,knockdown_2,crouch_high_punch,0.0,79
884,117,87,197,145,jump,knockdown_2,crouch_high_punch,0.0,79
885,118,87,197,145,jump,knockdown_2,crouch_high_punch,0.0,79
886,117,87,196,145,punch,knockdown_2,crouch_high_punch,0.0,79
887,117,87,196,145,punch,knockdown_2,crouch_high_punch,0.0,79
888,117,87,196,145,punch,knockdown_2,crouch_high_punch,0.0,79
889,117,90,196,151,jump,knockdown_2,crouch_high_punch,0.0,79
890,117,90,196,151,jump,knockdown_2,crouch_high_punch,0.0,79
891,117,90,196,151,jump,knockdown_2,crouch_high_punch,0.0,79
892,116,90,195,151,punch,knockdown_2,crouch_high_punch,0.0,79
893,117,90,195,151,jump,knockdown_2,crouch_high_punch,0.0,79
894,116,90,195,151,punch,knockdown_2,crouch_high_punch,0.0,79
895,117,93,195,158,jump,knockdown_2,crouch_high_punch,0.0,79
896,116,93,195,158,jump,knockdown_2,crouch_high_punch,0.0,79
897,117,93,195,158,jump,knockdown_2,crouch_high_punch,0.0,79
898,116,93,195,158,jump,knockdown_2,crouch_high_punch,0.0,79
899,117,93,195,158,jump,knockdown_2,crouch_high_punch,0.0,79
900,116,93,195,158,jump,knockdown_2,crouch_high_punch,0.0,79
901,117,97,195,165,jump,knockdown_2,crouch_high_punch,0.0,79
902,116,97,195,165,jump,knockdown_2,crouch_high_punch,0.0,79
903,117,97,195,165,jump,knockdown_2,crouch_high_punch,0.0,79
904,116,97,195,166,walking,knockdown_2,crouch_high_punch,0.0,79
905,117,97,195,166,walking,knockdown_2,crouch_high_punch,0.0,79
906,116,97,195,166,walking,knockdown_2,crouch_high_punch,0.0,79
907,26,100,27,169,kick,crouch_med_punch_0,crouch_high_punch,0.0,79
908,26,100,27,169,kick,crouch_med_punch_0,crouch_high_punch,0.0,79
909,26,100,27,169,kick,crouch_med_punch_0,crouch_high_punch,0.0,79
910,26,98,27,166,kick,crouch_med_punch_0,crouch_high_punch,0.0,79
911,26,98,27,166,kick,crouch_med_punch_0,crouch_high_punch,0.0,79
912,26,98,27,166,kick,crouch_med_punch_0,crouch_high_punch,0.0,79
913,26,100,27,169,kick,crouch_med_punch_0,crouch_high_punch,0.0,79
914,26,100,27,169,kick,crouch_med_punch_0,crouch_high_punch,0.0,79
915,26,100,27,169,kick,crouch_med_punch_0,crouch_high_punch,0.0,79
916,26,98,27,166,kick,crouch_med_punch_0,crouch_high_punch,0.0,79
917,26,98,27,166,kick,crouch_med_punch_0,crouch_high_punch,0.0,79
918,26,98,27,166,kick,crouch_med_punch_0,crouch_high_punch,0.0,79
919,26,100,195,170,kick,knockdown_2,crouch_high_punch,0.0,79
920,26,100,195,170,kick,knockdown_2,crouch_high_punch,0.0,79
921,26,100,195,170,kick,knockdown_2,crouch_high_punch,0.0,79
922,26,98,93,169,kick,crouch_high_kick_1,crouch_high_punch,0.0,79
923,26,98,93,169,kick,crouch_high_kick_1,crouch_high_punch,0.0,79
924,26,98,93,169,kick,crouch_high_kick_1,crouch_high_punch,0.0,79
925,25,100,154,122,kick,crouch_high_punch_0,crouch_high_punch,0.0,79
926,25,100,154,122,kick,crouch_high_punch_0,crouch_high_punch,0.0,79
927,25,100,154,122,kick,crouch_high_punch_0,crouch_high_punch,0.0,79
928,25,98,91,169,kick,crouch_high_kick_1,crouch_high_punch,0.0,79
929,25,98,91,169,kick,crouch_high_kick_1,crouch_high_punch,0.0,79
930,25,98,91,169,kick,crouch_high_kick_1,crouch_high_punch,0.0,79
931,25,100,198,164,kick,knockdown_2,crouch_high_punch,0.0,79
932,25,100,198,164,kick,knockdown_2,crouch_high_punch,0.0,79
933,25,100,198,164,kick,knockdown_2,crouch_high_punch,0.0,79
934,24,98,199,160,kick,knockdown_2,crouch_high_punch,0.0,79
935,24,98,199,160,kick,knockdown_2,crouch_high_punch,0.0,79
936,24,98,199,160,kick,knockdown_2,crouch_high_punch,0.0,79
937,24,100,199,162,kick,knockdown_2,crouch_high_punch,0.0,79
938,24,100,199,162,kick,knockdown_2,crouch_high_punch,0.0,79
939,24,100,199,162,kick,knockdown_2,crouch_high_punch,0.0,79
940,23,99,200,160,kick,knockdown_2,crouch_high_punch,0.0,79
941,23,99,200,160,kick,knockdown_2,crouch_high_punch,0.0,79
942,23,99,200,160,kick,knockdown_2,crouch_high_punch,0.0,79
943,23,100,201,163,kick,knockdown_2,crouch_high_punch,0.0,79
944,23,100,201,163,kick,knockdown_2,crouch_high_punch,0.0,79
945,23,100,201,163,kick,knockdown_2,crouch_high_punch,0.0,79
946,23,99,202,160,kick,knockdown_2,crouch_high_punch,0.0,79
947,23,99,202,160,kick,knockdown_2,crouch_high_punch,0.0,79
948,23,99,202,160,kick,knockdown_2,crouch_high_punch,0.0,79
949,22,100,202,163,kick,knockdown_2,crouch_high_punch,0.0,79
950,22,100,202,163,kick,knockdown_2,crouch_high_punch,0.0,79
951,22,100,202,163,kick,knockdown_2,crouch_high_punch,0.0,79
952,22,98,203,160,kick,knockdown_2,crouch_high_punch,0.0,79
953,22,98,203,160,kick,knockdown_2,crouch_high_punch,0.0,79
954,22,98,203,160,kick,knockdown_2,crouch_high_punch,0.0,79
955,22,100,204,163,kick,knockdown_2,crouch_high_punch,0.0,79
956,22,100,204,163,kick,knockdown_2,crouch_high_punch,0.0,79
957,22,100,204,163,kick,knockdown_2,crouch_high_punch,0.0,79
958,21,98,204,161,kick,knockdown_2,crouch_high_punch,0.0,79
959,21,98,204,161,kick,knockdown_2,crouch_high_punch,0.0,79
960,21,98,204,161,kick,knockdown_2,crouch_high_punch,0.0,79
961,21,100,49,146,kick,idle_2,crouch_high_punch,0.0,79
962,21,100,49,146,kick,idle_2,crouch_high_punch,0.0,79
963,21,100,49,146,kick,idle_2,crouch_high_punch,0.0,79
964,21,98,49,143,kick,idle_2,crouch_high_punch,0.0,79
965,21,98,49,143,kick,idle_2,crouch_high_punch,0.0,79
966,21,98,49,143,kick,idle_2,crouch_high_punch,0.0,79
967,20,100,207,169,kick,knockdown_2,crouch_high_punch,0.0,79
968,20,100,207,169,kick,knockdown_2,crouch_high_punch,0.0,79
969,20,100,207,169,kick,knockdown_2,crouch_high_punch,0.0,79
970,20,98,47,143,kick,idle_2,crouch_high_punch,0.0,79
971,20,98,47,143,kick,idle_2,crouch_high_punch,0.0,79
972,20,98,47,143,kick,idle_2,crouch_high_punch,0.0,79
973,20,100,47,146,kick,idle_2,crouch_high_punch,0.0,79
974,20,100,47,146,kick,idle_2,crouch_high_punch,0.0,79
975,20,100,47,146,kick,idle_2,crouch_high_punch,0.0,79
976,20,98,47,143,kick,idle_2,crouch_high_punch,0.0,79
977,20,98,47,143,kick,idle_2,crouch_high_punch,0.0,79
978,20,98,47,143,kick,idle_2,crouch_high_punch,0.0,79
979,19,100,46,146,kick,idle_2,crouch_high_punch,0.0,79
980,19,100,46,146,kick,idle_2,crouch_high_punch,0.0,79
981,19,100,46,146,kick,idle_2,crouch_high_punch,0.0,79
982,19,98,155,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
983,19,98,155,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
984,19,98,155,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
985,19,100,46,146,kick,idle_2,crouch_high_punch,0.0,79
986,19,100,46,146,kick,idle_2,crouch_high_punch,0.0,79
987,19,100,46,146,kick,idle_2,crouch_high_punch,0.0,79
988,19,98,155,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
989,19,100,46,146,kick,idle_2,crouch_high_punch,0.0,79
990,19,98,155,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
991,19,100,46,146,kick,idle_2,crouch_high_punch,0.0,79
992,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
993,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
994,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
995,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
996,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
997,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
998,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
999,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1000,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1001,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1002,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1003,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1004,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1005,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1006,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1007,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1008,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1009,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1010,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1011,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1012,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1013,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1014,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1015,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1016,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1017,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1018,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1019,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1020,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1021,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1022,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1023,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1024,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1025,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1026,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1027,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1028,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1029,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1030,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1031,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1032,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1033,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1034,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1035,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1036,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1037,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1038,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1039,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1040,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1041,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
1042,19,98,154,172,kick,crouch_high_kick_2,crouch_high_punch,0.0,79
