,kcft_x_position,kcft_y_position,template_x_position,template_y_position,nn_status,template_status,validation_status,health,round_timer
4306,90,98,190,86,N/A,crouch_high_kick_2,shouryuken,46.590906381607056,54
4307,91,97,190,86,N/A,crouch_high_kick_2,shouryuken,46.590906381607056,54
4308,90,97,190,86,N/A,crouch_high_kick_2,shouryuken,46.590906381607056,54
4309,91,96,190,86,N/A,crouch_high_kick_2,shouryuken,46.590906381607056,54
4310,90,97,56,88,N/A,backroll_4,shouryuken,46.590906381607056,54
4311,91,96,56,88,N/A,backroll_4,shouryuken,46.590906381607056,54
4312,90,96,75,87,N/A,backroll_4,shouryuken,46.590906381607056,54
4313,91,96,56,87,N/A,backroll_4,shouryuken,46.590906381607056,54
4314,90,96,56,86,N/A,backroll_4,shouryuken,46.590906381607056,54
4315,91,95,56,86,N/A,backroll_4,shouryuken,46.590906381607056,54
4316,90,96,56,86,N/A,backroll_4,shouryuken,46.590906381607056,54
4317,91,95,56,86,N/A,backroll_4,shouryuken,46.590906381607056,54
4318,90,96,130,86,N/A,crouch_high_kick_2,shouryuken,46.590906381607056,54
4319,90,95,182,102,N/A,shoulder_toss_4,shouryuken,46.590906381607056,54
4320,89,95,111,116,N/A,shouryuken_4,shouryuken,46.590906381607056,54
4321,90,93,111,123,N/A,shouryuken_4,shouryuken,46.590906381607056,54
4322,90,93,111,128,N/A,shouryuken_4,shouryuken,46.590906381607056,54
4323,91,92,111,127,N/A,shouryuken_4,shouryuken,46.590906381607056,54
4324,90,93,112,135,N/A,shouryuken_5,shouryuken,46.590906381607056,54
4325,91,92,112,135,N/A,shouryuken_5,shouryuken,46.590906381607056,54
4326,90,93,112,135,N/A,shouryuken_5,shouryuken,46.590906381607056,54
4327,91,92,112,135,N/A,shouryuken_5,shouryuken,46.590906381607056,54
4328,91,93,112,135,N/A,shouryuken_5,shouryuken,46.590906381607056,54
4329,91,92,112,135,N/A,shouryuken_5,shouryuken,46.590906381607056,54
4330,90,93,112,135,N/A,shouryuken_5,shouryuken,46.590906381607056,54
4331,91,92,115,145,jump,idle_0,crouch_high_kick,46.590906381607056,54
4332,90,93,115,154,jump,crouch_high_kick_0,crouch_high_kick,46.590906381607056,54
4333,91,92,115,155,jump,crouch_high_kick_0,crouch_high_kick,46.590906381607056,54
4334,90,93,115,155,jump,crouch_high_kick_0,crouch_high_kick,46.590906381607056,54
4335,91,92,129,157,jump,crouch_high_kick_1,crouch_high_kick,46.590906381607056,54
4336,90,93,129,157,jump,crouch_high_kick_1,crouch_high_kick,46.590906381607056,54
4337,91,92,129,157,jump,crouch_high_kick_1,crouch_high_kick,46.590906381607056,54
4338,90,93,129,157,jump,crouch_high_kick_1,crouch_high_kick,46.590906381607056,54
4339,91,92,129,156,kick,crouch_high_kick_1,crouch_high_kick,46.590906381607056,54
4340,90,93,129,156,jump,crouch_high_kick_1,crouch_high_kick,46.590906381607056,53
4341,91,92,113,156,jump,crouch_high_kick_2,crouch_high_kick,46.590906381607056,53
4342,88,93,112,156,kick,crouch_high_kick_2,crouch_high_kick,46.590906381607056,53
4343,90,92,110,156,punch,crouch_high_kick_2,crouch_high_kick,46.590906381607056,53
4344,88,93,109,156,kick,crouch_high_kick_2,crouch_high_kick,46.590906381607056,53
4345,89,92,108,156,punch,crouch_high_kick_2,crouch_high_kick,46.590906381607056,53
4346,87,93,108,156,kick,crouch_high_kick_2,crouch_high_kick,46.590906381607056,53
4347,88,92,106,155,jump,crouch_high_kick_3,crouch_high_kick,46.590906381607056,53
4348,87,93,106,155,punch,crouch_high_kick_3,crouch_high_kick,46.590906381607056,53
4349,87,92,105,155,jump,crouch_high_kick_3,crouch_high_kick,46.590906381607056,53
4350,86,93,105,155,jump,crouch_high_kick_3,crouch_high_kick,46.590906381607056,53
4351,88,92,105,155,jump,crouch_high_kick_3,crouch_high_kick,46.590906381607056,53
4352,86,93,105,155,jump,crouch_high_kick_3,crouch_high_kick,46.590906381607056,53
4353,87,92,104,155,jump,crouch_high_kick_3,crouch_high_kick,46.590906381607056,53
4354,86,93,104,155,punch,crouch_high_kick_3,crouch_high_kick,46.590906381607056,53
4355,87,92,53,96,jump,shoulder_toss_4,crouch_high_kick,46.590906381607056,53
4356,86,93,53,96,jump,shoulder_toss_4,crouch_high_kick,46.590906381607056,53
4357,87,92,53,96,jump,shoulder_toss_4,crouch_high_kick,46.590906381607056,53
4358,86,93,53,96,jump,shoulder_toss_4,crouch_high_kick,46.590906381607056,53
4359,87,92,53,96,jump,shoulder_toss_4,crouch_high_kick,46.590906381607056,53
4360,86,93,53,96,jump,shoulder_toss_4,crouch_high_kick,46.590906381607056,53
4361,87,92,53,96,jump,shoulder_toss_4,crouch_high_kick,46.590906381607056,53
4362,86,93,190,130,jump,knockdown_1,crouch_high_kick,46.590906381607056,53
4363,87,92,190,130,jump,knockdown_1,crouch_high_kick,46.590906381607056,53
4364,86,93,190,130,jump,knockdown_1,crouch_high_kick,46.590906381607056,53
4365,87,92,107,155,jump,crouch_0,crouch_high_kick,46.590906381607056,53
4366,87,93,107,155,jump,crouch_0,crouch_high_kick,46.590906381607056,53
4367,88,92,107,155,jump,crouch_0,high_kick,46.590906381607056,53
4368,87,93,104,142,jump,high_kick_0,high_kick,46.590906381607056,53
4369,88,92,104,142,jump,high_kick_0,high_kick,46.590906381607056,53
4370,87,93,104,142,jump,high_kick_1,high_kick,46.590906381607056,53
4371,88,92,104,142,jump,high_kick_1,high_kick,46.590906381607056,53
4372,87,93,104,142,jump,high_kick_1,high_kick,46.590906381607056,53
4373,88,92,104,142,jump,high_kick_1,high_kick,46.590906381607056,53
4374,87,93,114,141,jump,high_kick_2,high_kick,46.590906381607056,53
4375,88,93,114,141,punch,high_kick_2,high_kick,46.590906381607056,53
4376,87,94,114,141,jump,high_kick_2,high_kick,46.590906381607056,53
4377,88,93,114,141,punch,high_kick_2,high_kick,46.590906381607056,53
4378,87,94,114,141,jump,high_kick_2,high_kick,46.590906381607056,53
4379,88,93,114,141,punch,high_kick_2,high_kick,46.590906381607056,53
4380,87,94,114,141,jump,high_kick_2,high_kick,46.590906381607056,52
4381,88,93,114,141,punch,high_kick_2,high_kick,46.590906381607056,52
4382,87,93,109,148,jump,high_kick_3,high_kick,46.590906381607056,52
4383,88,92,109,148,jump,high_kick_3,high_kick,46.590906381607056,52
4384,87,93,109,148,jump,high_kick_3,high_kick,46.590906381607056,52
4385,88,92,109,148,jump,high_kick_3,high_kick,46.590906381607056,52
4386,87,93,109,148,jump,high_kick_3,high_kick,46.590906381607056,52
4387,88,92,109,148,jump,high_kick_3,high_kick,46.590906381607056,52
4388,87,93,109,148,jump,high_kick_3,high_kick,46.590906381607056,52
4389,88,92,109,148,jump,high_kick_3,high_kick,46.590906381607056,52
4390,87,93,109,148,jump,high_kick_3,high_kick,46.590906381607056,52
4391,88,92,109,148,jump,high_kick_3,high_kick,46.590906381607056,52
4392,86,94,100,146,kick,high_kick_4,high_kick,46.590906381607056,52
4393,87,93,100,146,kick,high_kick_4,high_kick,46.590906381607056,52
4394,86,94,100,146,kick,high_kick_4,high_kick,46.590906381607056,52
4395,87,93,100,146,kick,high_kick_4,high_kick,46.590906381607056,52
4396,86,94,100,146,kick,high_kick_4,high_kick,46.590906381607056,52
4397,87,93,100,146,kick,high_kick_4,high_kick,46.590906381607056,52
4398,86,94,100,146,kick,high_kick_4,high_kick,46.590906381607056,52
4399,87,93,100,146,kick,high_kick_4,high_kick,46.590906381607056,52
4400,87,94,104,143,jump,idle_2,idle,46.590906381607056,52
4401,87,93,104,143,punch,idle_2,idle,46.590906381607056,52
4402,86,94,169,138,punch,crouch_high_kick_1,jump_forward,46.590906381607056,52
4403,87,93,106,145,kick,idle_0,jump_forward,46.590906381607056,52
4404,86,94,179,123,punch,backroll_4,jump_forward,46.590906381607056,52
4405,87,92,159,135,punch,jump_high_kick_1,jump_forward,46.590906381607056,52
4406,87,93,129,127,kick,knockout_0,jump_forward,46.590906381607056,52
4407,88,92,129,127,jump,knockout_0,jump_forward,46.590906381607056,52
4408,87,95,113,104,N/A,forward_jump_med_high_kick_0,backroll,46.590906381607056,52
4409,88,94,115,99,N/A,forward_jump_med_high_kick_0,backroll,46.590906381607056,52
4410,87,95,117,96,N/A,forward_jump_med_high_kick_0,backroll,46.590906381607056,52
4411,88,94,188,137,N/A,knockdown_1,backroll,46.590906381607056,52
4412,87,96,154,130,N/A,forward_jump_med_high_kick_0,backroll,46.590906381607056,52
4413,87,95,69,86,N/A,backroll_4,backroll,46.590906381607056,52
4414,86,96,69,86,N/A,backroll_4,backroll,46.590906381607056,52
4415,87,95,69,86,N/A,backroll_4,backroll,46.590906381607056,52
4416,87,96,67,86,N/A,backroll_4,backroll,46.590906381607056,52
4417,88,96,67,86,N/A,backroll_4,backroll,46.590906381607056,52
4418,87,97,67,86,N/A,backroll_4,backroll,46.590906381607056,52
4419,87,96,74,86,N/A,backroll_4,backroll,46.590906381607056,52
4420,86,97,74,86,N/A,backroll_4,backroll,46.590906381607056,51
4421,87,97,74,86,N/A,backroll_4,backroll,46.590906381607056,51
4422,87,98,74,86,N/A,backroll_4,backroll,46.590906381607056,51
4423,87,97,74,86,N/A,backroll_4,backroll,46.590906381607056,51
4424,86,98,76,86,N/A,backroll_4,backroll,46.590906381607056,51
4425,87,97,76,86,N/A,backroll_4,backroll,46.590906381607056,51
4426,86,98,76,86,N/A,backroll_4,backroll,46.590906381607056,51
4427,87,97,76,86,N/A,backroll_4,backroll,46.590906381607056,51
4428,87,98,76,86,N/A,backroll_4,backroll,46.590906381607056,51
4429,87,97,76,86,N/A,backroll_4,backroll,46.590906381607056,51
4430,86,98,74,86,N/A,backroll_4,backroll,46.590906381607056,51
4431,87,97,74,86,N/A,backroll_4,backroll,46.590906381607056,51
4432,86,98,74,86,N/A,backroll_4,backroll,46.590906381607056,51
4433,87,97,74,86,N/A,backroll_4,backroll,46.590906381607056,51
4434,86,98,74,86,N/A,backroll_4,backroll,46.590906381607056,51
4435,87,97,74,86,N/A,backroll_4,backroll,46.590906381607056,51
4436,86,97,67,86,N/A,backroll_4,backroll,46.590906381607056,51
4437,86,96,67,86,N/A,backroll_4,backroll,46.590906381607056,51
4438,85,97,67,86,N/A,backroll_4,backroll,46.590906381607056,51
4439,86,96,69,86,N/A,backroll_4,backroll,46.590906381607056,51
4440,85,96,69,86,N/A,backroll_4,backroll,46.590906381607056,51
4441,86,95,54,126,N/A,crouch_high_kick_1,backroll,46.590906381607056,51
4442,85,96,69,86,N/A,backroll_4,backroll,46.590906381607056,51
4443,86,95,53,99,N/A,shoulder_toss_4,backroll,46.590906381607056,51
4444,85,96,173,111,N/A,jump_5,backroll,46.590906381607056,51
4445,87,94,175,115,N/A,jump_5,backroll,46.590906381607056,51
4446,86,94,175,118,N/A,jump_0,backroll,46.590906381607056,51
4447,86,93,174,123,N/A,jump_0,backroll,46.590906381607056,51
4448,85,94,174,128,N/A,jump_0,backroll,46.590906381607056,51
4449,86,93,179,145,N/A,idle_0,backroll,46.590906381607056,51
4450,85,94,179,145,N/A,idle_0,backroll,46.590906381607056,51
4451,86,93,179,145,N/A,idle_0,backroll,46.590906381607056,51
4452,85,94,179,145,N/A,idle_0,backroll,46.590906381607056,51
4453,86,93,179,145,N/A,idle_0,backroll,46.590906381607056,51
4454,85,94,179,145,N/A,idle_0,backroll,46.590906381607056,51
4455,86,93,179,145,N/A,idle_0,backroll,46.590906381607056,51
4456,85,94,179,145,N/A,idle_0,backroll,46.590906381607056,51
4457,86,93,182,139,N/A,forward_med_kick_0,shoulder_toss,46.590906381607056,51
4458,85,94,182,139,N/A,forward_med_kick_0,shoulder_toss,46.590906381607056,51
4459,86,93,182,139,N/A,forward_med_kick_0,shoulder_toss,46.590906381607056,51
4460,85,94,182,139,N/A,forward_med_kick_0,shoulder_toss,46.590906381607056,50
4461,86,93,182,139,N/A,forward_med_kick_0,shoulder_toss,46.590906381607056,50
4462,85,94,182,139,N/A,forward_med_kick_0,shoulder_toss,46.590906381607056,50
4463,86,93,182,139,N/A,forward_med_kick_0,shoulder_toss,46.590906381607056,50
4464,85,94,182,139,N/A,forward_med_kick_0,shoulder_toss,46.590906381607056,50
4465,86,93,182,139,N/A,forward_med_kick_0,shoulder_toss,46.590906381607056,50
4466,85,94,182,139,N/A,forward_med_kick_0,shoulder_toss,46.590906381607056,50
4467,86,93,182,139,N/A,forward_med_kick_0,shoulder_toss,46.590906381607056,50
4468,85,94,182,139,N/A,forward_med_kick_0,shoulder_toss,46.590906381607056,50
4469,86,93,182,139,N/A,forward_med_kick_0,shoulder_toss,46.590906381607056,50
4470,85,94,182,139,N/A,forward_med_kick_0,shoulder_toss,46.590906381607056,50
4471,86,93,182,139,N/A,forward_med_kick_0,shoulder_toss,46.590906381607056,50
4472,84,94,179,136,N/A,forward_low_punch_0,shoulder_toss,46.590906381607056,50
4473,84,93,176,139,N/A,victory_2,shoulder_toss,46.590906381607056,50
4474,82,94,173,139,N/A,victory_2,shoulder_toss,46.590906381607056,50
4475,82,93,172,139,N/A,victory_2,shoulder_toss,46.590906381607056,50
4476,81,94,172,139,N/A,victory_2,shoulder_toss,46.590906381607056,50
4477,82,93,172,139,N/A,victory_2,shoulder_toss,46.590906381607056,50
4478,81,94,172,139,N/A,victory_2,shoulder_toss,46.590906381607056,50
4479,82,93,172,139,N/A,victory_2,shoulder_toss,46.590906381607056,50
4480,81,94,172,139,N/A,victory_2,shoulder_toss,46.590906381607056,50
4481,82,93,172,139,N/A,victory_2,shoulder_toss,46.590906381607056,50
4482,81,94,165,141,N/A,block_0,shoulder_toss,46.590906381607056,50
4483,82,93,165,141,N/A,block_0,shoulder_toss,46.590906381607056,50
4484,81,94,165,141,N/A,block_0,shoulder_toss,46.590906381607056,50
4485,82,93,165,141,N/A,block_0,shoulder_toss,46.590906381607056,50
4486,81,94,165,141,N/A,block_0,shoulder_toss,46.590906381607056,50
4487,82,93,165,141,N/A,block_0,shoulder_toss,46.590906381607056,50
4488,80,95,165,98,N/A,shoulder_toss_4,shoulder_toss,46.590906381607056,50
4489,81,94,165,98,N/A,shoulder_toss_4,shoulder_toss,46.590906381607056,50
4490,80,95,165,98,N/A,shoulder_toss_4,shoulder_toss,46.590906381607056,50
4491,81,94,165,98,N/A,shoulder_toss_4,shoulder_toss,46.590906381607056,50
4492,80,95,165,98,N/A,shoulder_toss_4,shoulder_toss,46.590906381607056,50
4493,81,94,165,98,N/A,shoulder_toss_4,shoulder_toss,46.590906381607056,50
4494,81,96,102,112,N/A,crouch_high_kick_2,shoulder_toss,46.590906381607056,50
4495,82,95,102,112,N/A,crouch_high_kick_2,shoulder_toss,46.590906381607056,50
4496,81,96,102,112,N/A,crouch_high_kick_2,shoulder_toss,46.590906381607056,50
4497,82,95,102,112,N/A,crouch_high_kick_2,shoulder_toss,46.590906381607056,50
4498,81,96,102,112,N/A,crouch_high_kick_2,shoulder_toss,46.590906381607056,50
4499,82,95,102,112,N/A,crouch_high_kick_2,shoulder_toss,46.590906381607056,50
4500,80,95,172,148,N/A,knockout_0,shoulder_toss,46.590906381607056,49
4501,81,95,172,150,N/A,knockout_0,shoulder_toss,46.590906381607056,49
4502,80,97,59,86,N/A,backroll_4,shoulder_toss,46.590906381607056,49
4503,81,96,59,86,N/A,backroll_4,shoulder_toss,46.590906381607056,49
4504,80,97,38,86,N/A,backroll_4,shoulder_toss,46.590906381607056,49
4505,81,96,38,86,N/A,backroll_4,shoulder_toss,46.590906381607056,49
4506,80,97,38,86,N/A,backroll_4,shoulder_toss,46.590906381607056,49
4507,81,96,59,87,N/A,backroll_4,shoulder_toss,46.590906381607056,49
4508,80,97,57,87,N/A,backroll_4,shoulder_toss,46.590906381607056,49
4509,81,96,57,87,N/A,backroll_4,shoulder_toss,46.590906381607056,49
4510,80,97,115,88,N/A,crouch_high_kick_2,shoulder_toss,46.590906381607056,49
4511,81,96,114,88,N/A,crouch_high_kick_2,shoulder_toss,46.590906381607056,49
4512,80,97,38,87,N/A,backroll_4,shoulder_toss,46.590906381607056,49
4513,81,96,46,86,N/A,backroll_4,shoulder_toss,46.590906381607056,49
4514,80,97,35,86,N/A,backroll_4,shoulder_toss,46.590906381607056,49
4515,81,96,41,87,N/A,backroll_4,shoulder_toss,46.590906381607056,49
4516,80,97,38,87,N/A,backroll_4,shoulder_toss,46.590906381607056,49
4517,81,96,38,87,N/A,backroll_4,shoulder_toss,46.590906381607056,49
4518,80,97,35,86,N/A,backroll_4,shoulder_toss,46.590906381607056,49
4519,81,96,35,86,N/A,backroll_4,shoulder_toss,46.590906381607056,49
4520,80,97,173,86,N/A,crouch_high_kick_2,shoulder_toss,46.590906381607056,49
4521,81,96,114,88,N/A,crouch_high_kick_2,shoulder_toss,46.590906381607056,49
4522,80,97,115,87,N/A,crouch_high_kick_2,shoulder_toss,46.590906381607056,49
4523,81,96,64,86,N/A,backroll_4,shoulder_toss,46.590906381607056,49
4524,80,97,64,86,N/A,backroll_4,shoulder_toss,46.590906381607056,49
4525,82,95,116,87,N/A,crouch_high_kick_2,shoulder_toss,46.590906381607056,49
4526,82,96,175,152,N/A,knockout_0,shoulder_toss,46.590906381607056,49
4527,84,95,119,87,N/A,crouch_high_kick_2,shoulder_toss,46.590906381607056,49
4528,84,96,121,86,N/A,crouch_high_kick_2,shoulder_toss,46.590906381607056,49
4529,85,95,122,86,N/A,crouch_high_kick_2,shoulder_toss,46.590906381607056,49
4530,85,95,85,118,N/A,backroll_4,shoulder_toss,46.590906381607056,49
4531,86,94,85,118,N/A,backroll_4,shoulder_toss,46.590906381607056,49
4532,87,95,185,141,jump,victory_2,jump,46.590906381607056,49
4533,88,94,187,141,jump,victory_2,jump,46.590906381607056,49
4534,88,95,189,140,jump,victory_2,jump,46.590906381607056,49
4535,90,93,187,95,jump,shoulder_toss_4,jump,46.590906381607056,49
4536,90,94,190,92,jump,shoulder_toss_4,jump,46.590906381607056,49
4537,91,93,190,92,jump,shoulder_toss_4,jump,46.590906381607056,49
4538,91,95,65,98,jump,shoulder_toss_4,crouch_high_punch,46.590906381607056,49
4539,92,95,175,102,jump,crouch_high_kick_2,crouch_high_punch,46.590906381607056,48
4540,91,96,193,97,jump,shoulder_toss_4,crouch_high_punch,46.590906381607056,48
4541,93,95,136,86,jump,crouch_high_kick_2,crouch_high_punch,46.590906381607056,48
4542,92,96,84,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4543,94,95,85,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4544,93,96,86,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4545,94,96,84,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4546,93,97,84,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4547,94,97,86,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4548,93,98,86,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4549,94,97,86,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4550,93,98,86,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4551,94,97,88,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4552,93,98,88,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4553,94,97,88,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4554,93,98,88,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4555,94,97,88,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4556,93,98,88,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4557,94,97,88,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4558,93,98,88,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4559,94,97,88,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4560,93,98,88,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4561,94,97,88,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4562,93,98,86,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4563,94,97,86,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4564,93,98,86,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4565,94,97,86,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4566,93,97,84,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4567,94,96,84,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4568,93,97,84,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4569,94,96,86,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4570,93,97,86,86,jump,backroll_4,crouch_high_punch,46.590906381607056,48
4571,94,95,139,86,jump,crouch_high_kick_2,crouch_high_punch,46.590906381607056,48
4572,93,96,139,86,jump,crouch_high_kick_2,crouch_high_punch,46.590906381607056,48
4573,94,95,70,99,jump,shoulder_toss_4,crouch_high_punch,46.590906381607056,48
4574,93,96,70,99,jump,shoulder_toss_4,crouch_high_punch,46.590906381607056,48
4575,94,94,183,113,jump,hit_2,crouch_high_punch,46.590906381607056,48
4576,93,95,70,97,kick,shoulder_toss_4,crouch_high_punch,46.590906381607056,48
4577,94,94,70,97,punch,shoulder_toss_4,crouch_high_punch,46.590906381607056,48
4578,93,94,196,94,jump,shoulder_toss_4,crouch_high_punch,46.590906381607056,48
4579,94,93,200,139,jump,victory_2,crouch_high_punch,46.590906381607056,47
4580,93,94,200,139,jump,victory_2,crouch_high_punch,46.590906381607056,47
4581,94,93,200,139,jump,victory_2,crouch_high_punch,46.590906381607056,47
4582,93,94,200,139,jump,victory_2,crouch_high_punch,46.590906381607056,47
4583,94,93,200,139,jump,victory_2,crouch_high_punch,46.590906381607056,47
4584,93,94,200,139,jump,victory_2,crouch_high_punch,46.590906381607056,47
4585,94,93,200,139,jump,victory_2,crouch_high_punch,46.590906381607056,47
4586,93,94,200,139,jump,victory_2,crouch_high_punch,46.590906381607056,47
4587,94,93,200,139,jump,victory_2,crouch_low_kick,46.590906381607056,47
4588,93,94,199,93,jump,shoulder_toss_4,crouch_low_kick,46.590906381607056,47
4589,94,93,199,93,jump,shoulder_toss_4,crouch_low_kick,46.590906381607056,47
4590,93,94,199,93,jump,shoulder_toss_4,crouch_low_kick,46.590906381607056,47
4591,94,93,199,93,jump,shoulder_toss_4,crouch_low_kick,46.590906381607056,47
4592,93,94,199,93,jump,shoulder_toss_4,crouch_low_kick,46.590906381607056,47
4593,94,93,199,93,jump,shoulder_toss_4,crouch_low_kick,46.590906381607056,47
4594,93,94,192,94,jump,shoulder_toss_4,crouch_low_kick,46.590906381607056,47
4595,94,93,192,94,jump,shoulder_toss_4,crouch_low_kick,46.590906381607056,47
4596,93,94,192,94,jump,shoulder_toss_4,crouch_low_kick,46.590906381607056,47
4597,94,93,192,94,jump,shoulder_toss_4,crouch_low_kick,46.590906381607056,47
4598,93,94,192,94,jump,shoulder_toss_4,crouch_low_kick,46.590906381607056,47
4599,94,93,192,94,jump,shoulder_toss_4,crouch_low_kick,46.590906381607056,47
4600,93,94,200,140,jump,victory_2,jump_forward,46.590906381607056,47
4601,94,93,200,140,jump,victory_2,jump_forward,46.590906381607056,47
4602,93,94,200,140,jump,victory_2,jump_forward,46.590906381607056,47
4603,94,93,177,122,jump,crouch_low_kick_0,jump_forward,46.590906381607056,47
4604,93,94,229,111,jump,crouch_0,jump_forward,46.590906381607056,47
4605,94,93,229,111,jump,crouch_0,jump_forward,46.590906381607056,47
4606,93,95,229,114,jump,crouch_0,forward_high_punch,46.590906381607056,47
4607,94,94,208,100,jump,shoulder_toss_4,forward_high_punch,46.590906381607056,47
4608,93,95,139,86,jump,crouch_high_kick_2,forward_high_punch,46.590906381607056,47
4609,94,95,139,86,jump,crouch_high_kick_2,forward_high_punch,46.590906381607056,47
4610,93,96,138,86,jump,crouch_high_kick_2,forward_high_punch,46.590906381607056,47
4611,93,95,83,86,jump,backroll_4,forward_high_punch,46.590906381607056,47
4612,91,96,81,86,jump,backroll_4,forward_high_punch,46.590906381607056,47
4613,91,96,78,86,jump,backroll_4,forward_high_punch,46.590906381607056,47
4614,89,97,76,86,jump,backroll_4,forward_high_punch,46.590906381607056,47
4615,89,96,74,86,jump,backroll_4,forward_high_punch,46.590906381607056,47
4616,87,97,72,87,jump,backroll_4,forward_high_punch,46.590906381607056,47
4617,88,97,71,87,punch,backroll_4,forward_high_punch,46.590906381607056,47
4618,86,98,68,87,jump,backroll_4,forward_high_punch,46.590906381607056,46
4619,86,97,75,86,jump,backroll_4,forward_high_punch,46.590906381607056,46
4620,84,98,71,86,jump,backroll_4,forward_high_punch,46.590906381607056,46
4621,84,97,72,86,jump,backroll_4,forward_high_punch,46.590906381607056,46
4622,82,98,70,86,jump,backroll_4,forward_high_punch,46.590906381607056,46
4623,82,97,68,86,jump,backroll_4,forward_high_punch,46.590906381607056,46
4624,81,98,67,86,jump,backroll_4,forward_high_punch,46.590906381607056,46
4625,81,97,65,86,jump,backroll_4,forward_high_punch,46.590906381607056,46
4626,79,98,63,86,jump,backroll_4,forward_high_punch,46.590906381607056,46
4627,79,97,61,86,jump,backroll_4,forward_high_punch,46.590906381607056,46
4628,77,98,60,86,jump,backroll_4,forward_high_punch,46.590906381607056,46
4629,77,97,58,86,jump,backroll_4,forward_high_punch,46.590906381607056,46
4630,75,98,56,86,jump,backroll_4,forward_high_punch,46.590906381607056,46
4631,76,97,55,86,jump,backroll_4,forward_high_punch,46.590906381607056,46
4632,74,98,54,86,jump,backroll_4,forward_high_punch,46.590906381607056,46
4633,74,97,52,86,jump,backroll_4,forward_high_punch,46.590906381607056,46
4634,72,98,50,86,jump,backroll_4,forward_high_punch,46.590906381607056,46
4635,72,97,48,86,jump,backroll_4,forward_high_punch,46.590906381607056,46
4636,71,97,47,86,jump,backroll_4,forward_high_punch,46.590906381607056,46
4637,71,96,45,86,jump,backroll_4,forward_high_punch,46.590906381607056,46
4638,69,97,43,86,jump,backroll_4,forward_high_punch,46.590906381607056,46
4639,69,96,193,86,jump,crouch_high_kick_2,forward_high_punch,46.590906381607056,46
4640,68,97,189,86,jump,crouch_high_kick_2,forward_high_punch,46.590906381607056,46
4641,68,95,188,86,jump,crouch_high_kick_2,forward_high_punch,46.590906381607056,46
4642,66,96,186,86,jump,crouch_high_kick_2,forward_high_punch,46.590906381607056,46
4643,67,95,144,164,jump,forward_jump_med_high_kick_1,forward_high_punch,46.590906381607056,46
4644,65,95,142,163,jump,forward_jump_med_high_kick_1,forward_high_punch,46.590906381607056,46
4645,65,94,140,163,jump,forward_jump_med_high_kick_1,forward_high_punch,46.590906381607056,46
4646,63,94,138,162,jump,forward_jump_med_high_kick_1,forward_high_punch,46.590906381607056,46
4647,64,93,137,161,punch,forward_jump_med_high_kick_1,forward_high_punch,46.590906381607056,46
4648,62,94,136,161,jump,forward_jump_med_high_kick_1,forward_high_punch,46.590906381607056,46
4649,62,93,134,161,punch,forward_jump_med_high_kick_1,forward_high_punch,46.590906381607056,46
4650,61,94,50,107,jump,hit_2,forward_high_punch,46.590906381607056,46
4651,62,93,50,107,punch,hit_2,forward_high_punch,46.590906381607056,46
4652,60,94,131,161,jump,forward_jump_med_high_kick_1,forward_high_punch,46.590906381607056,46
4653,61,93,131,161,punch,forward_jump_med_high_kick_1,forward_high_punch,46.590906381607056,46
4654,60,94,130,161,jump,forward_jump_med_high_kick_1,forward_high_punch,46.590906381607056,46
4655,60,93,129,161,punch,forward_jump_med_high_kick_1,forward_high_punch,46.590906381607056,46
4656,59,94,129,161,jump,forward_jump_med_high_kick_1,forward_high_punch,46.590906381607056,46
4657,59,93,126,161,punch,forward_jump_med_high_kick_1,crouch_low_kick,46.590906381607056,45
4658,58,94,125,161,kick,forward_jump_med_high_kick_1,crouch_low_kick,46.590906381607056,45
