,kcft_x_position,kcft_y_position,template_x_position,template_y_position,nn_status,template_status,validation_status,health,round_timer
3386,17,92,75,159,idle,forward_jump_med_high_kick_1,low_mid_kick,14.772725105285645,67
3387,16,92,75,159,jump,forward_jump_med_high_kick_1,low_mid_kick,14.772725105285645,67
3388,17,92,75,159,idle,forward_jump_med_high_kick_1,low_mid_kick,14.772725105285645,67
3389,16,92,75,159,jump,forward_jump_med_high_kick_1,low_mid_kick,14.772725105285645,67
3390,17,92,75,159,idle,forward_jump_med_high_kick_1,low_mid_kick,14.772725105285645,67
3391,16,92,75,159,jump,forward_jump_med_high_kick_1,low_mid_kick,14.772725105285645,67
3392,17,92,75,159,idle,forward_jump_med_high_kick_1,low_mid_kick,14.772725105285645,67
3393,16,92,75,159,jump,forward_jump_med_high_kick_1,low_mid_kick,14.772725105285645,67
3394,17,92,75,159,idle,forward_jump_med_high_kick_1,low_mid_kick,14.772725105285645,67
3395,16,92,75,159,jump,forward_jump_med_high_kick_1,low_mid_kick,14.772725105285645,67
3396,17,92,75,159,idle,forward_jump_med_high_kick_1,low_mid_kick,14.772725105285645,67
3397,16,92,75,159,jump,forward_jump_med_high_kick_1,low_mid_kick,13.636362552642822,67
3398,17,92,75,159,idle,forward_jump_med_high_kick_1,low_mid_kick,13.636362552642822,67
3399,16,92,75,159,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,67
3400,17,92,75,159,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,67
3401,16,92,75,159,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,67
3402,17,92,75,159,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,67
3403,16,92,75,159,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,67
3404,17,92,75,159,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,67
3405,16,92,75,159,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,67
3406,17,92,75,159,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,67
3407,16,92,75,159,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,67
3408,17,92,75,159,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,67
3409,16,92,75,159,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,67
3410,17,92,75,159,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,67
3411,16,92,75,159,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3412,17,92,75,159,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3413,16,92,75,159,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3414,17,92,75,159,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3415,16,93,75,161,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3416,17,93,75,163,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3417,16,93,75,163,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3418,17,94,75,164,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3419,16,94,75,164,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3420,17,95,75,165,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3421,16,94,75,165,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3422,17,95,75,166,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3423,16,95,75,166,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3424,17,95,75,167,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3425,16,95,75,167,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3426,17,95,75,167,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3427,16,96,75,168,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3428,17,96,75,168,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3429,16,96,75,168,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3430,17,96,75,168,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3431,16,96,75,168,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3432,17,97,75,169,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3433,16,96,75,169,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3434,17,97,75,169,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3435,16,96,75,169,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3436,17,97,75,169,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3437,16,96,75,169,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3438,17,97,75,169,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3439,16,96,75,169,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3440,17,97,75,169,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3441,16,96,75,169,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3442,17,97,75,169,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3443,16,96,75,169,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3444,17,97,75,169,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3445,16,96,75,169,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3446,17,97,75,169,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3447,16,96,75,169,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3448,17,97,75,169,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3449,16,96,75,169,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3450,17,97,75,169,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,66
3451,16,96,75,168,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,65
3452,17,96,75,168,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,65
3453,16,96,75,168,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,65
3454,17,96,75,168,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,65
3455,16,96,161,125,jump,high_kick_0,low_mid_kick,12.5,65
3456,17,96,161,124,idle,high_kick_0,low_mid_kick,12.5,65
3457,16,96,161,124,jump,high_kick_0,low_mid_kick,12.5,65
3458,17,96,161,124,idle,high_kick_0,low_mid_kick,12.5,65
3459,16,95,161,123,jump,high_kick_0,low_mid_kick,12.5,65
3460,17,94,161,123,jump,high_kick_0,low_mid_kick,12.5,65
3461,16,95,161,123,jump,high_kick_0,low_mid_kick,12.5,65
3462,17,94,75,165,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,65
3463,16,95,75,165,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,65
3464,17,94,75,164,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,65
3465,16,94,75,164,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,65
3466,17,94,75,163,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,65
3467,16,93,75,162,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,65
3468,17,92,75,162,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,65
3469,16,93,75,161,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,65
3470,17,92,75,160,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,65
3471,16,92,75,160,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,65
3472,17,92,75,159,idle,forward_jump_med_high_kick_1,low_mid_kick,12.5,65
3473,16,92,75,159,jump,forward_jump_med_high_kick_1,low_mid_kick,12.5,65
3474,17,92,184,140,idle,forward_jump_low_punch_0,low_mid_kick,12.5,65
3475,16,92,184,141,jump,forward_jump_low_punch_0,low_mid_kick,12.5,65
3476,17,92,183,143,idle,forward_jump_low_punch_0,low_mid_kick,12.5,65
3477,16,92,181,143,jump,forward_jump_low_punch_0,low_mid_kick,12.5,65
3478,17,92,181,143,idle,forward_jump_low_punch_0,low_mid_kick,12.5,65
3479,16,92,181,143,jump,forward_jump_low_punch_0,low_mid_kick,12.5,65
3480,17,92,180,143,idle,forward_jump_low_punch_0,jump_forward,12.5,65
3481,16,92,75,159,jump,forward_jump_med_high_kick_1,jump_forward,12.5,65
3482,17,92,75,159,idle,forward_jump_med_high_kick_1,jump_forward,12.5,65
3483,16,92,75,159,jump,forward_jump_med_high_kick_1,jump_forward,12.5,65
3484,17,92,170,149,idle,jump_high_kick_0,jump_forward,12.5,65
3485,16,92,170,149,jump,jump_high_kick_0,jump_forward,12.5,65
3486,17,92,170,150,idle,jump_high_kick_0,walking,12.5,65
3487,16,93,170,151,jump,jump_high_kick_0,jump,12.5,65
3488,17,92,170,151,idle,jump_high_kick_0,jump_forward,12.5,65
3489,16,93,169,153,N/A,jump_high_kick_0,backroll,12.5,65
3490,17,93,75,163,N/A,forward_jump_med_high_kick_1,backroll,12.5,65
3491,16,93,75,163,N/A,forward_jump_med_high_kick_1,backroll,12.5,64
3492,17,93,169,151,N/A,jump_high_kick_0,backroll,12.5,64
3493,16,93,169,151,N/A,jump_high_kick_0,backroll,12.5,64
3494,17,94,168,153,N/A,jump_high_kick_0,backroll,12.5,64
3495,16,95,167,153,N/A,jump_high_kick_0,backroll,12.5,64
3496,17,94,128,132,N/A,crouch_low_kick_0,backroll,12.5,64
3497,16,95,131,133,N/A,crouch_low_kick_0,backroll,12.5,64
3498,17,94,128,132,N/A,crouch_low_kick_0,backroll,12.5,64
3499,16,95,131,133,N/A,crouch_low_kick_0,backroll,12.5,64
3500,17,94,128,132,N/A,crouch_low_kick_0,backroll,12.5,64
3501,16,95,131,133,N/A,crouch_low_kick_0,backroll,12.5,64
3502,17,94,128,132,N/A,crouch_low_kick_0,backroll,12.5,64
3503,16,95,131,133,N/A,crouch_low_kick_0,backroll,12.5,64
3504,17,94,128,132,N/A,crouch_low_kick_0,backroll,12.5,64
3505,16,95,131,133,N/A,crouch_low_kick_0,backroll,12.5,64
3506,17,94,128,132,N/A,crouch_low_kick_0,backroll,12.5,64
3507,16,95,131,133,N/A,crouch_low_kick_0,backroll,12.5,64
3508,17,94,128,132,N/A,crouch_low_kick_0,backroll,12.5,64
3509,16,95,131,133,N/A,crouch_low_kick_0,backroll,12.5,64
3510,17,94,128,132,N/A,crouch_low_kick_0,backroll,12.5,64
3511,16,95,125,134,N/A,crouch_low_kick_0,backroll,12.5,64
3512,17,95,125,134,N/A,crouch_low_kick_0,backroll,12.5,64
3513,16,95,121,134,N/A,crouch_low_kick_0,backroll,12.5,64
3514,17,95,119,134,N/A,crouch_low_kick_0,backroll,12.5,64
3515,16,95,144,138,N/A,block_1,backroll,12.5,64
3516,17,95,142,139,N/A,block_1,backroll,12.5,64
3517,16,95,113,135,N/A,crouch_low_kick_0,backroll,12.5,64
3518,17,95,113,135,N/A,crouch_low_kick_0,backroll,12.5,64
3519,16,95,113,135,N/A,crouch_low_kick_0,backroll,12.5,64
3520,17,95,138,139,N/A,block_1,backroll,12.5,64
3521,16,95,110,135,N/A,crouch_low_kick_0,backroll,12.5,64
3522,17,95,129,134,N/A,shoulder_toss_4,backroll,12.5,64
3523,16,95,75,166,N/A,forward_jump_med_high_kick_1,backroll,12.5,64
3524,17,95,75,166,N/A,forward_jump_med_high_kick_1,backroll,12.5,64
3525,16,95,75,166,N/A,forward_jump_med_high_kick_1,backroll,12.5,64
3526,17,95,75,166,N/A,forward_jump_med_high_kick_1,backroll,12.5,64
3527,16,95,75,166,N/A,forward_jump_med_high_kick_1,backroll,12.5,64
3528,17,94,75,165,N/A,forward_jump_med_high_kick_1,backroll,12.5,64
3529,16,95,75,165,N/A,forward_jump_med_high_kick_1,backroll,12.5,64
3530,17,94,75,165,N/A,forward_jump_med_high_kick_1,backroll,12.5,64
3531,16,95,75,164,N/A,forward_jump_med_high_kick_1,backroll,12.5,63
3532,17,94,75,164,N/A,forward_jump_med_high_kick_1,backroll,12.5,63
3533,16,94,75,163,N/A,forward_jump_med_high_kick_1,backroll,12.5,63
3534,17,94,131,131,N/A,crouch_low_kick_0,backroll,12.5,63
3535,16,94,131,130,N/A,crouch_low_kick_0,backroll,12.5,63
3536,17,94,146,128,N/A,crouch_low_kick_1,backroll,12.5,63
3537,16,93,155,128,N/A,crouch_0,backroll,12.5,63
3538,17,92,156,129,N/A,crouch_0,backroll,12.5,63
3539,16,93,109,128,N/A,crouch_low_kick_0,backroll,12.5,63
3540,17,91,135,120,N/A,shoulder_toss_0,backroll,12.5,63
3541,16,91,136,120,N/A,shoulder_toss_0,backroll,12.5,63
3542,17,91,136,120,N/A,shoulder_toss_0,backroll,12.5,63
3543,16,91,136,120,N/A,shoulder_toss_0,backroll,12.5,63
3544,17,91,136,120,N/A,shoulder_toss_0,backroll,12.5,63
3545,16,91,136,120,N/A,shoulder_toss_0,backroll,12.5,63
3546,17,91,136,120,N/A,shoulder_toss_0,backroll,12.5,63
3547,16,91,136,120,N/A,shoulder_toss_0,backroll,12.5,63
3548,17,91,136,120,N/A,shoulder_toss_0,backroll,12.5,63
3549,16,91,136,120,idle,shoulder_toss_0,crouch_med_kick,12.5,63
3550,17,91,143,143,idle,forward_jump_low_punch_0,crouch_med_kick,12.5,63
3551,16,91,143,143,idle,forward_jump_low_punch_0,crouch_med_kick,12.5,63
3552,17,91,143,143,idle,forward_jump_low_punch_0,crouch_med_kick,12.5,63
3553,16,91,75,159,idle,forward_jump_med_high_kick_1,crouch_med_kick,12.5,63
3554,17,91,75,159,idle,forward_jump_med_high_kick_1,crouch_med_kick,12.5,63
3555,16,91,104,127,idle,crouch_low_kick_0,crouch_med_kick,12.5,63
3556,17,91,107,127,idle,crouch_low_kick_0,crouch_med_kick,12.5,63
3557,16,91,104,127,idle,crouch_low_kick_0,crouch_med_kick,12.5,63
3558,17,91,107,127,idle,crouch_low_kick_0,crouch_med_kick,12.5,63
3559,16,91,104,127,idle,crouch_low_kick_0,crouch_med_kick,12.5,63
3560,17,91,107,127,idle,crouch_low_kick_0,crouch_med_kick,12.5,63
3561,16,91,104,127,idle,crouch_low_kick_0,crouch_med_kick,12.5,63
3562,17,91,107,127,idle,crouch_low_kick_0,crouch_med_kick,12.5,63
3563,16,91,104,127,idle,crouch_low_kick_0,crouch_med_kick,12.5,63
3564,17,91,107,127,idle,crouch_low_kick_0,crouch_med_kick,12.5,63
3565,16,91,104,127,idle,crouch_low_kick_0,crouch_med_kick,12.5,63
3566,17,91,107,127,idle,crouch_low_kick_0,crouch_med_kick,12.5,63
3567,16,91,104,127,idle,crouch_low_kick_0,crouch_med_kick,12.5,63
3568,17,91,107,127,idle,crouch_low_kick_0,crouch_med_kick,12.5,63
3569,16,91,104,127,idle,crouch_low_kick_0,crouch_med_kick,12.5,63
3570,17,91,101,127,idle,crouch_low_kick_0,crouch_med_kick,12.5,62
3571,16,91,124,131,idle,block_1,crouch_med_kick,12.5,62
3572,17,91,95,127,idle,crouch_low_kick_0,crouch_med_kick,12.5,62
3573,16,91,94,126,idle,crouch_low_kick_0,crouch_med_kick,12.5,62
3574,17,91,92,126,idle,crouch_low_kick_0,crouch_med_kick,12.5,62
3575,16,91,113,123,idle,crouch_high_punch_0,crouch_med_kick,12.5,62
3576,17,91,116,118,idle,idle_2,crouch_med_kick,12.5,62
3577,16,91,114,118,idle,idle_2,crouch_med_kick,12.5,62
3578,17,91,112,118,idle,idle_2,crouch_med_kick,12.5,62
3579,16,91,110,118,idle,idle_2,crouch_med_kick,12.5,62
3580,17,91,109,118,idle,idle_2,crouch_med_kick,12.5,62
3581,16,91,109,118,idle,idle_2,crouch_med_kick,12.5,62
3582,17,91,109,118,idle,idle_2,crouch_med_kick,12.5,62
3583,16,91,108,118,N/A,idle_2,shoulder_toss,12.5,62
3584,17,91,107,118,N/A,idle_2,shoulder_toss,12.5,62
3585,16,91,106,118,N/A,idle_2,shoulder_toss,12.5,62
3586,17,91,109,142,N/A,forward_jump_low_punch_0,shoulder_toss,12.5,62
3587,16,91,109,142,N/A,forward_jump_low_punch_0,shoulder_toss,12.5,62
3588,17,91,109,142,N/A,forward_jump_low_punch_0,shoulder_toss,12.5,62
3589,16,91,108,141,N/A,forward_jump_low_punch_0,shoulder_toss,12.5,62
3590,17,91,107,142,N/A,forward_jump_low_punch_0,shoulder_toss,12.5,62
3591,16,91,95,131,N/A,block_1,shoulder_toss,12.5,62
3592,17,91,96,131,N/A,block_1,shoulder_toss,12.5,62
3593,16,91,95,129,N/A,crouch_med_punch_1,shoulder_toss,12.5,62
3594,17,91,103,106,N/A,crouch_high_kick_1,shoulder_toss,12.5,62
3595,16,91,103,106,N/A,crouch_high_kick_1,shoulder_toss,12.5,62
3596,17,91,103,106,N/A,crouch_high_kick_1,shoulder_toss,12.5,62
3597,16,91,103,106,N/A,crouch_high_kick_1,shoulder_toss,12.5,62
3598,17,91,96,131,N/A,block_1,shoulder_toss,12.5,62
3599,16,91,95,129,N/A,crouch_med_punch_1,shoulder_toss,12.5,62
3600,17,91,96,126,N/A,block_1,shoulder_toss,12.5,62
3601,16,91,95,127,N/A,block_1,shoulder_toss,12.5,62
3602,17,91,96,126,N/A,block_1,shoulder_toss,12.5,62
3603,16,91,95,127,N/A,block_1,shoulder_toss,12.5,62
3604,17,91,96,131,N/A,block_1,shoulder_toss,12.5,62
3605,16,91,103,143,N/A,forward_jump_low_punch_0,shoulder_toss,12.5,62
3606,17,91,90,131,N/A,block_1,shoulder_toss,12.5,62
3607,16,91,86,131,N/A,block_1,shoulder_toss,12.5,62
3608,17,91,80,126,N/A,block_1,shoulder_toss,12.5,62
3609,16,91,78,122,N/A,crouch_high_punch_0,shoulder_toss,12.5,62
3610,17,91,80,118,N/A,idle_2,shoulder_toss,12.5,61
3611,16,91,76,118,N/A,idle_2,shoulder_toss,12.5,61
3612,17,91,41,125,N/A,crouch_low_kick_0,shoulder_toss,12.5,61
3613,17,91,48,130,N/A,crouch_med_punch_1,shoulder_toss,12.5,61
3614,18,91,45,130,N/A,crouch_med_punch_1,shoulder_toss,12.5,61
3615,17,91,43,129,N/A,crouch_med_punch_1,shoulder_toss,12.5,61
3616,18,91,43,129,N/A,crouch_med_punch_1,shoulder_toss,12.5,61
3617,17,91,34,127,N/A,crouch_low_kick_0,shoulder_toss,12.5,61
3618,18,91,34,127,N/A,crouch_low_kick_0,shoulder_toss,12.5,61
3619,18,91,70,146,N/A,forward_jump_low_punch_0,shoulder_toss,12.5,61
3620,19,91,70,146,N/A,forward_jump_low_punch_0,shoulder_toss,12.5,61
3621,18,91,71,146,N/A,forward_jump_low_punch_0,shoulder_toss,12.5,61
3622,19,91,71,146,N/A,forward_jump_low_punch_0,shoulder_toss,12.5,61
3623,19,91,71,146,N/A,forward_jump_low_punch_0,shoulder_toss,12.5,61
3624,20,91,174,137,N/A,forward_low_punch_0,shoulder_toss,12.5,61
3625,19,91,174,137,N/A,forward_low_punch_0,shoulder_toss,12.5,61
3626,20,91,174,137,N/A,forward_low_punch_0,shoulder_toss,12.5,61
3627,19,91,174,137,N/A,forward_low_punch_0,shoulder_toss,12.5,61
3628,20,91,174,137,N/A,forward_low_punch_0,shoulder_toss,12.5,61
3629,19,91,79,142,N/A,forward_jump_low_punch_0,shoulder_toss,12.5,61
3630,20,91,174,137,N/A,forward_low_punch_0,shoulder_toss,12.5,61
3631,19,91,82,143,N/A,forward_jump_low_punch_0,shoulder_toss,12.5,61
3632,20,91,82,143,N/A,forward_jump_low_punch_0,shoulder_toss,12.5,61
3633,19,91,85,143,punch,forward_jump_low_punch_0,forward_high_punch,12.5,61
3634,20,91,51,137,idle,knockout_0,forward_high_punch,12.5,61
3635,19,91,51,137,punch,knockout_0,forward_high_punch,12.5,61
3636,20,91,51,137,idle,knockout_0,forward_high_punch,12.5,61
3637,19,91,51,137,punch,knockout_0,forward_high_punch,12.5,61
3638,20,91,51,137,idle,knockout_0,forward_high_punch,12.5,61
3639,19,91,51,137,punch,knockout_0,forward_high_punch,12.5,61
3640,20,91,51,137,idle,knockout_0,forward_high_punch,12.5,61
3641,19,91,95,133,punch,forward_jump_med_high_kick_0,forward_high_punch,12.5,61
3642,20,91,95,133,idle,forward_jump_med_high_kick_0,forward_high_punch,12.5,61
3643,19,91,95,133,punch,forward_jump_med_high_kick_0,forward_high_punch,12.5,61
3644,20,91,95,133,idle,forward_jump_med_high_kick_0,forward_high_punch,12.5,61
3645,19,91,95,133,punch,forward_jump_med_high_kick_0,forward_high_punch,12.5,61
3646,20,91,92,106,idle,backroll_4,forward_high_punch,12.5,61
3647,19,91,92,106,punch,backroll_4,forward_high_punch,12.5,61
3648,20,91,92,106,idle,backroll_4,forward_high_punch,12.5,61
3649,19,91,92,106,punch,backroll_4,forward_high_punch,12.5,61
3650,20,91,92,106,idle,backroll_4,forward_high_punch,12.5,60
3651,19,91,80,150,punch,jump_punch_1,forward_high_punch,12.5,60
3652,20,91,80,150,idle,jump_punch_1,forward_high_punch,12.5,60
3653,19,91,80,150,punch,jump_punch_1,forward_high_punch,12.5,60
3654,20,91,80,150,idle,jump_punch_1,forward_high_punch,12.5,60
3655,19,91,174,137,punch,forward_low_punch_0,forward_high_punch,12.5,60
3656,20,91,84,128,jump,crouch_high_kick_3,forward_high_punch,12.5,60
3657,19,91,84,128,punch,crouch_high_kick_3,forward_high_punch,12.5,60
3658,20,91,84,128,jump,crouch_high_kick_3,forward_high_punch,12.5,60
3659,19,91,84,128,punch,crouch_high_kick_3,forward_high_punch,12.5,60
3660,20,91,84,128,jump,crouch_high_kick_3,forward_high_punch,12.5,60
3661,19,91,95,133,punch,forward_jump_med_high_kick_0,forward_high_punch,12.5,60
3662,20,91,95,133,idle,forward_jump_med_high_kick_0,forward_high_punch,12.5,60
3663,19,91,95,133,punch,forward_jump_med_high_kick_0,forward_high_punch,12.5,60
3664,20,91,95,133,idle,forward_jump_med_high_kick_0,forward_high_punch,12.5,60
3665,19,91,95,133,punch,forward_jump_med_high_kick_0,forward_high_punch,12.5,60
3666,20,91,92,106,idle,backroll_4,forward_high_punch,12.5,60
3667,19,91,92,106,punch,backroll_4,forward_high_punch,12.5,60
3668,20,91,92,106,idle,backroll_4,forward_high_punch,12.5,60
3669,19,91,92,106,punch,backroll_4,crouch_high_kick,12.5,60
3670,20,91,80,150,idle,jump_punch_1,crouch_high_kick,12.5,60
3671,19,91,80,150,punch,jump_punch_1,crouch_high_kick,12.5,60
3672,20,91,80,150,idle,jump_punch_1,crouch_high_kick,12.5,60
3673,19,91,80,150,punch,jump_punch_1,crouch_high_kick,12.5,60
3674,20,91,80,150,idle,jump_punch_1,crouch_high_kick,12.5,60
3675,19,91,84,128,punch,crouch_high_kick_3,crouch_high_kick,12.5,60
3676,20,91,84,128,jump,crouch_high_kick_3,crouch_high_kick,12.5,60
3677,19,91,84,128,punch,crouch_high_kick_3,crouch_high_kick,12.5,60
3678,20,91,84,128,jump,crouch_high_kick_3,crouch_high_kick,12.5,60
3679,19,91,84,128,punch,crouch_high_kick_3,crouch_high_kick,12.5,60
3680,20,91,95,133,idle,forward_jump_med_high_kick_0,crouch_high_kick,12.5,60
3681,19,91,95,133,punch,forward_jump_med_high_kick_0,crouch_high_kick,12.5,60
3682,20,91,95,133,idle,forward_jump_med_high_kick_0,crouch_high_kick,12.5,60
3683,19,91,95,133,punch,forward_jump_med_high_kick_0,crouch_high_kick,12.5,60
3684,20,91,95,133,idle,forward_jump_med_high_kick_0,crouch_high_kick,12.5,60
3685,19,91,172,154,punch,backroll_5,crouch_high_kick,12.5,60
3686,20,91,172,154,idle,backroll_5,crouch_high_kick,12.5,60
3687,19,91,172,154,punch,backroll_5,crouch_high_kick,12.5,60
3688,20,91,172,154,idle,backroll_5,crouch_high_kick,12.5,60
3689,19,91,172,154,punch,backroll_5,crouch_high_kick,12.5,59
3690,20,91,172,154,idle,backroll_5,crouch_high_kick,12.5,59
3691,19,91,172,154,punch,backroll_5,crouch_high_kick,12.5,59
3692,20,91,172,154,idle,backroll_5,crouch_high_kick,12.5,59
3693,19,91,170,156,punch,crouch_high_kick_4,crouch_high_kick,12.5,59
3694,20,91,170,156,idle,crouch_high_kick_4,crouch_high_kick,12.5,59
3695,19,91,170,156,punch,crouch_high_kick_4,crouch_high_kick,12.5,59
3696,20,91,170,156,idle,crouch_high_kick_4,crouch_high_kick,12.5,59
3697,19,91,170,156,punch,crouch_high_kick_4,crouch_high_kick,12.5,59
3698,20,91,170,156,idle,crouch_high_kick_4,crouch_high_kick,12.5,59
3699,19,91,170,156,punch,crouch_high_kick_4,crouch_high_kick,12.5,59
3700,20,91,170,156,idle,crouch_high_kick_4,crouch_high_kick,12.5,59
3701,19,91,170,156,punch,crouch_high_kick_4,crouch_high_kick,12.5,59
3702,20,91,170,156,idle,crouch_high_kick_4,crouch_high_kick,12.5,59
3703,19,91,75,147,punch,crouch_hit_0,crouch_high_kick,12.5,59
3704,20,91,75,147,idle,crouch_hit_0,crouch_high_kick,12.5,59
3705,19,91,86,143,punch,forward_jump_low_punch_0,forward_med_kick,12.5,59
3706,20,91,88,143,idle,forward_jump_low_punch_0,forward_med_kick,12.5,59
3707,19,91,174,137,punch,forward_low_punch_0,forward_med_kick,12.5,59
3708,20,91,174,137,idle,forward_low_punch_0,forward_med_kick,12.5,59
3709,19,91,174,137,punch,forward_low_punch_0,forward_med_kick,12.5,59
3710,20,91,174,137,idle,forward_low_punch_0,forward_med_kick,12.5,59
3711,19,91,76,138,punch,jump_high_kick_0,forward_med_kick,12.5,59
3712,20,91,76,138,idle,jump_high_kick_0,forward_med_kick,12.5,59
3713,19,91,76,138,punch,jump_high_kick_0,forward_med_kick,12.5,59
3714,20,91,76,138,idle,jump_high_kick_0,forward_med_kick,12.5,59
3715,19,91,76,138,punch,jump_high_kick_0,forward_med_kick,12.5,59
3716,20,91,76,138,idle,jump_high_kick_0,forward_med_kick,12.5,59
3717,19,91,76,138,punch,jump_high_kick_0,forward_med_kick,12.5,59
3718,20,91,76,138,idle,jump_high_kick_0,forward_med_kick,12.5,59
3719,19,91,76,138,punch,jump_high_kick_0,forward_med_kick,12.5,59
3720,20,91,76,138,idle,jump_high_kick_0,forward_med_kick,12.5,59
3721,19,91,76,138,punch,jump_high_kick_0,forward_med_kick,12.5,59
3722,20,91,76,138,idle,jump_high_kick_0,forward_med_kick,12.5,59
3723,19,91,76,138,punch,jump_high_kick_0,forward_med_kick,12.5,59
3724,20,91,76,138,idle,jump_high_kick_0,forward_med_kick,12.5,59
3725,19,91,76,138,punch,jump_high_kick_0,forward_med_kick,12.5,59
3726,20,91,76,138,idle,jump_high_kick_0,forward_med_kick,12.5,59
3727,19,91,76,138,punch,jump_high_kick_0,forward_med_kick,12.5,59
3728,20,91,76,138,idle,jump_high_kick_0,forward_med_kick,12.5,59
3729,19,91,76,138,punch,jump_high_kick_0,forward_med_kick,12.5,58
3730,20,91,76,138,idle,jump_high_kick_0,forward_med_kick,12.5,58
3731,19,91,76,138,punch,jump_high_kick_0,forward_med_kick,12.5,58
3732,20,91,76,138,idle,jump_high_kick_0,forward_med_kick,12.5,58
3733,19,91,122,169,punch,forward_jump_med_high_kick_1,forward_med_kick,12.5,58
3734,20,91,76,138,idle,jump_high_kick_0,forward_med_kick,12.5,58
3735,19,91,174,137,punch,forward_low_punch_0,forward_med_kick,12.5,58
3736,20,91,174,137,idle,forward_low_punch_0,forward_med_kick,12.5,58
3737,19,91,76,138,punch,jump_high_kick_0,crouch_med_punch,12.5,58
3738,20,91,76,138,idle,jump_high_kick_0,crouch_med_punch,12.5,58
3739,19,91,76,138,punch,jump_high_kick_0,crouch_med_punch,12.5,58
3740,20,91,76,138,idle,jump_high_kick_0,crouch_med_punch,12.5,58
3741,19,91,76,138,punch,jump_high_kick_0,crouch_med_punch,12.5,58
