,kcft_x_position,kcft_y_position,template_x_position,template_y_position,nn_status,template_status,validation_status,health,round_timer
0,49,93,77,142,N/A,high_kick_0,backroll,100.0,0
1,49,93,77,143,N/A,high_kick_0,backroll,100.0,0
2,49,94,175,161,N/A,backroll_4,backroll,100.0,0
3,49,94,176,162,N/A,backroll_4,backroll,100.0,0
4,49,95,174,163,N/A,backroll_4,backroll,100.0,0
5,49,95,175,164,N/A,backroll_4,backroll,100.0,0
6,50,95,176,164,N/A,backroll_4,backroll,100.0,0
7,49,96,176,165,N/A,backroll_4,backroll,100.0,0
8,50,96,206,162,N/A,crouch_high_kick_2,backroll,100.0,0
9,48,97,204,163,N/A,crouch_high_kick_2,backroll,100.0,0
10,47,97,203,163,N/A,crouch_high_kick_2,backroll,100.0,0
11,46,97,202,165,N/A,crouch_high_kick_2,backroll,100.0,0
12,45,97,201,165,N/A,crouch_high_kick_2,backroll,100.0,0
13,44,98,199,166,N/A,crouch_high_kick_2,backroll,100.0,0
14,115,96,203,166,N/A,crouch_high_kick_2,backroll,100.0,0
15,114,97,189,170,N/A,backroll_4,backroll,100.0,0
16,114,97,188,169,N/A,backroll_4,backroll,100.0,0
17,113,97,187,169,N/A,backroll_4,backroll,100.0,0
18,113,98,187,171,N/A,backroll_4,backroll,100.0,0
19,113,98,185,171,N/A,backroll_4,backroll,100.0,0
20,112,98,185,171,N/A,backroll_4,backroll,100.0,0
21,112,98,185,171,N/A,backroll_4,backroll,100.0,0
22,111,98,185,171,N/A,backroll_4,backroll,100.0,0
23,111,98,185,171,N/A,backroll_4,backroll,100.0,0
24,111,98,228,166,N/A,crouch_0,backroll,100.0,0
25,110,98,226,166,N/A,crouch_0,backroll,100.0,0
26,110,98,227,166,N/A,crouch_0,backroll,100.0,0
27,109,98,217,165,N/A,crouch_high_kick_0,backroll,100.0,0
28,109,98,218,165,N/A,crouch_high_kick_0,backroll,100.0,0
29,109,98,221,165,N/A,crouch_high_kick_0,backroll,100.0,0
30,108,97,220,164,N/A,crouch_high_kick_0,backroll,100.0,0
31,108,97,220,164,N/A,crouch_high_kick_0,backroll,100.0,0
32,107,97,220,164,kick,crouch_high_kick_0,jump,100.0,0
33,108,96,221,164,kick,crouch_0,jump,100.0,0
34,107,96,220,164,kick,crouch_0,jump,100.0,0
35,106,96,37,141,kick,jump_5,jump,100.0,0
36,106,96,34,133,kick,jump_0,jump,100.0,0
37,106,96,34,133,kick,jump_0,jump,100.0,0
38,106,95,38,113,kick,jump_3,med_high_punch,100.0,0
39,105,94,37,106,kick,jump_3,med_high_punch,100.0,0
40,105,94,32,97,kick,jump_punch_0,med_high_punch,100.0,0
41,104,94,224,160,kick,crouch_high_kick_4,med_high_punch,100.0,0
42,104,94,221,159,kick,crouch_high_kick_4,med_high_punch,100.0,0
43,104,94,22,152,kick,forward_jump_med_high_kick_0,med_high_punch,100.0,0
44,103,94,21,152,kick,forward_jump_med_high_kick_0,med_high_punch,100.0,0
45,103,94,21,152,kick,forward_jump_med_high_kick_0,med_high_punch,100.0,0
46,102,94,36,152,kick,knockout_0,med_high_punch,100.0,0
47,103,94,36,152,kick,knockout_0,med_high_punch,100.0,0
48,102,95,36,153,kick,knockout_0,med_high_punch,100.0,0
49,103,95,36,153,kick,knockout_0,med_high_punch,100.0,0
50,102,95,36,153,kick,knockout_0,med_high_punch,100.0,0
51,103,95,36,153,kick,knockout_0,med_high_punch,100.0,0
52,102,95,36,154,kick,knockout_0,med_high_punch,100.0,0
53,103,95,36,154,kick,knockout_0,med_high_punch,100.0,0
54,102,95,36,154,kick,knockout_0,med_high_punch,100.0,0
55,103,95,21,155,kick,forward_jump_med_high_kick_0,med_high_punch,100.0,0
56,104,95,22,155,kick,forward_jump_med_high_kick_0,med_high_punch,100.0,0
57,104,95,23,155,kick,forward_jump_med_high_kick_0,med_high_punch,100.0,0
58,104,95,23,155,kick,forward_jump_med_high_kick_0,med_high_punch,100.0,0
59,104,95,24,155,kick,forward_jump_med_high_kick_0,med_high_punch,100.0,0
60,105,95,25,155,kick,forward_jump_med_high_kick_0,med_high_punch,100.0,0
61,105,95,25,155,kick,forward_jump_med_high_kick_0,med_high_punch,100.0,0
62,106,95,27,155,kick,forward_jump_med_high_kick_0,med_high_punch,100.0,0
63,106,95,27,154,kick,forward_jump_med_high_kick_0,med_high_punch,100.0,0
64,107,95,28,154,kick,forward_jump_med_high_kick_0,med_high_punch,100.0,0
65,25,95,29,154,kick,forward_jump_med_high_kick_0,med_high_punch,100.0,0
66,25,95,29,154,kick,forward_jump_med_high_kick_0,med_high_punch,100.0,0
67,26,94,30,153,kick,forward_jump_med_high_kick_0,med_high_punch,100.0,0
68,26,95,31,153,kick,forward_jump_med_high_kick_0,med_high_punch,100.0,0
69,26,94,32,153,kick,forward_jump_med_high_kick_0,med_high_punch,100.0,0
70,27,94,33,143,kick,forward_jump_med_high_kick_1,med_high_punch,100.0,0
71,27,94,34,143,kick,forward_jump_med_high_kick_1,med_high_punch,100.0,0
72,27,94,35,142,kick,forward_jump_med_high_kick_1,med_high_punch,100.0,0
73,28,93,50,101,kick,jump_2,med_high_punch,100.0,0
74,28,93,59,155,kick,crouch_0,med_high_punch,100.0,0
75,29,93,49,110,kick,jump_0,med_high_punch,100.0,0
76,29,93,50,114,jump,jump_0,med_high_punch,100.0,0
77,29,92,51,118,kick,jump_0,med_high_punch,100.0,0
78,29,92,52,124,kick,jump_0,med_high_punch,100.0,0
79,30,91,55,129,kick,jump_5,med_high_punch,100.0,0
80,52,72,77,113,idle,knockout_0,med_high_punch,100.0,0
81,52,72,78,113,idle,knockout_0,med_high_punch,100.0,0
82,52,72,78,113,idle,knockout_0,med_high_punch,100.0,0
83,52,72,78,113,idle,knockout_0,med_high_punch,100.0,0
84,52,72,65,153,idle,block_1,med_high_punch,100.0,0
85,52,72,65,153,idle,block_1,med_high_punch,100.0,0
86,52,72,65,153,jump,block_1,med_high_punch,100.0,0
87,52,72,65,153,jump,block_1,med_high_punch,100.0,0
88,52,72,59,143,punch,idle_2,crouch,100.0,0
89,52,72,62,155,jump,crouch_0,crouch_high_punch,100.0,0
90,52,72,60,149,jump,crouch_high_punch_0,crouch_high_punch,100.0,0
91,52,72,60,149,jump,crouch_high_punch_0,crouch_high_punch,100.0,0
92,52,72,60,149,jump,crouch_high_punch_0,crouch_high_punch,100.0,0
93,52,72,63,140,jump,crouch_high_punch_1,crouch_high_punch,100.0,0
94,52,72,63,140,jump,crouch_high_punch_1,crouch_high_punch,100.0,0
95,52,72,63,140,jump,crouch_high_punch_1,crouch_high_punch,100.0,0
96,43,93,62,126,kick,crouch_high_punch_2,crouch_high_punch,100.0,0
97,43,93,62,126,kick,crouch_high_punch_2,crouch_high_punch,100.0,0
98,43,93,62,126,kick,crouch_high_punch_2,crouch_high_punch,100.0,0
99,43,93,62,126,kick,crouch_high_punch_2,crouch_high_punch,100.0,0
100,43,93,62,126,kick,crouch_high_punch_2,crouch_high_punch,100.0,0
101,43,93,62,126,kick,crouch_high_punch_2,crouch_high_punch,100.0,0
102,43,93,62,126,kick,crouch_high_punch_2,crouch_high_punch,100.0,0
103,43,93,62,126,kick,crouch_high_punch_2,crouch_high_punch,100.0,0
104,42,93,63,140,kick,crouch_high_punch_1,crouch_high_punch,100.0,0
105,42,93,63,140,kick,crouch_high_punch_1,crouch_high_punch,100.0,0
106,42,93,63,140,kick,crouch_high_punch_1,crouch_high_punch,100.0,0
107,42,93,63,140,kick,crouch_high_punch_1,crouch_high_punch,100.0,0
108,42,93,63,140,kick,crouch_high_punch_1,crouch_high_punch,100.0,0
109,42,93,63,140,kick,crouch_high_punch_1,crouch_high_punch,100.0,0
110,42,93,63,140,kick,crouch_high_punch_1,crouch_high_punch,100.0,0
111,42,93,63,140,kick,crouch_high_punch_1,crouch_high_punch,100.0,0
112,42,93,63,140,kick,crouch_high_punch_1,crouch_high_punch,100.0,0
113,42,93,63,140,kick,crouch_high_punch_1,crouch_high_punch,100.0,0
114,41,92,60,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
115,41,92,60,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
116,41,92,60,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
117,41,92,60,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
118,41,92,60,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
119,41,92,60,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
120,41,92,60,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
121,41,92,60,149,kick,crouch_high_punch_0,crouch_high_punch,100.0,0
122,41,92,60,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
123,41,92,60,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
124,41,92,60,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
125,41,92,60,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
126,41,93,62,155,crouch,crouch_0,crouch_high_punch,100.0,0
127,41,93,62,155,crouch,crouch_0,crouch_high_punch,100.0,0
128,41,93,62,155,crouch,crouch_0,med_high_punch,100.0,0
129,41,93,60,142,punch,low_punch_0,med_high_punch,100.0,0
130,45,93,65,141,idle,forward_med_punch_0,med_high_punch,100.0,0
131,45,93,65,141,idle,forward_med_punch_0,med_high_punch,100.0,0
132,45,93,68,141,kick,forward_med_punch_3,med_high_punch,100.0,0
133,45,93,68,141,kick,forward_med_punch_3,med_high_punch,100.0,0
134,45,93,60,142,kick,forward_med_punch_2,med_high_punch,100.0,0
135,45,93,60,142,kick,forward_med_punch_2,med_high_punch,100.0,0
136,45,93,60,142,kick,forward_med_punch_2,med_high_punch,100.0,0
137,45,93,60,142,kick,forward_med_punch_2,med_high_punch,100.0,0
138,45,93,60,142,kick,forward_med_punch_2,med_high_punch,100.0,0
139,45,93,60,142,kick,forward_med_punch_2,med_high_punch,100.0,0
140,45,93,68,141,kick,forward_med_punch_3,med_high_punch,100.0,0
141,45,93,68,141,kick,forward_med_punch_3,med_high_punch,100.0,0
142,45,93,68,141,kick,forward_med_punch_3,med_high_punch,100.0,0
143,45,93,68,141,kick,forward_med_punch_3,med_high_punch,100.0,0
144,45,93,65,141,idle,forward_med_punch_0,med_high_punch,100.0,0
145,45,93,65,141,idle,forward_med_punch_0,med_high_punch,100.0,0
146,45,93,65,141,idle,forward_med_punch_0,med_high_punch,100.0,0
147,41,93,60,142,punch,low_punch_0,med_high_punch,100.0,0
148,41,93,60,142,punch,low_punch_0,med_high_punch,100.0,0
149,41,93,60,142,punch,low_punch_0,med_high_punch,100.0,0
150,41,93,60,142,punch,low_punch_0,med_high_punch,100.0,0
151,41,93,60,142,punch,low_punch_0,med_high_punch,100.0,0
152,40,93,59,143,punch,idle_2,low_punch,100.0,0
153,41,93,60,142,punch,low_punch_0,low_punch,100.0,0
154,41,93,60,142,punch,low_punch_0,low_punch,100.0,0
155,41,93,67,142,punch,low_punch_1,low_punch,100.0,0
156,41,93,67,142,punch,low_punch_1,low_punch,100.0,0
157,41,93,67,142,punch,low_punch_1,low_punch,100.0,0
158,41,93,67,142,punch,low_punch_1,low_punch,100.0,0
159,41,93,60,142,punch,low_punch_0,low_punch,100.0,0
160,41,93,60,142,punch,low_punch_0,low_punch,100.0,0
161,41,93,60,142,punch,low_punch_0,low_punch,100.0,0
162,41,93,60,142,punch,low_punch_0,low_punch,100.0,0
163,40,93,59,143,punch,idle_2,low_punch,100.0,0
164,40,93,59,143,punch,idle_2,low_punch,100.0,0
165,42,93,60,140,N/A,hadouken_0,hadouken,100.0,0
166,42,93,60,140,N/A,hadouken_0,hadouken,100.0,0
167,51,92,69,144,N/A,hadouken_1,hadouken,100.0,0
168,51,92,69,144,N/A,hadouken_1,hadouken,100.0,0
169,51,92,69,144,N/A,hadouken_1,hadouken,100.0,0
170,51,92,69,144,N/A,hadouken_1,hadouken,100.0,0
171,51,92,69,144,N/A,hadouken_1,hadouken,100.0,0
172,51,92,69,144,N/A,hadouken_1,hadouken,100.0,0
173,53,92,71,144,N/A,hadouken_2,hadouken,100.0,0
174,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
175,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
176,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
177,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
178,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
179,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
180,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
181,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
182,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
183,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
184,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
185,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
186,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
187,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
188,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
189,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
190,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
191,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
192,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
193,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
194,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
195,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
196,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
197,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
198,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
199,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
200,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
201,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
202,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
203,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
204,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
205,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
206,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
207,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
208,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
209,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
210,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
211,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
212,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
213,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
214,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
215,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
216,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
217,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
218,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
219,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
220,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
221,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
222,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
223,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
224,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
225,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
226,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
227,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
228,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
229,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
230,55,92,73,148,N/A,hadouken_4,hadouken,100.0,0
231,40,93,59,143,idle,idle_2,crouch,100.0,0
232,40,93,59,143,idle,idle_2,idle,100.0,0
233,40,93,59,143,idle,idle_2,low_mid_kick,100.0,0
234,40,93,59,143,idle,idle_2,walking,100.0,0
235,41,94,47,97,N/A,forward_jump_low_punch_0,shouryuken,100.0,0
236,41,94,47,97,punch,forward_jump_low_punch_0,crouch_high_punch,100.0,0
237,41,93,62,155,N/A,crouch_0,shouryuken,100.0,0
238,41,93,62,155,N/A,crouch_0,shouryuken,100.0,0
239,41,92,60,149,N/A,crouch_high_punch_0,shouryuken,100.0,0
240,41,92,60,149,N/A,crouch_high_punch_0,shouryuken,100.0,0
241,41,92,60,149,N/A,crouch_high_punch_0,shouryuken,100.0,0
242,41,92,60,149,N/A,crouch_high_punch_0,shouryuken,100.0,0
243,41,92,60,149,N/A,crouch_high_punch_0,shouryuken,100.0,0
244,41,92,60,149,N/A,crouch_high_punch_0,shouryuken,100.0,0
245,46,93,63,140,N/A,crouch_high_punch_1,shouryuken,100.0,0
246,46,93,63,140,N/A,crouch_high_punch_1,shouryuken,100.0,0
247,46,93,63,140,N/A,crouch_high_punch_1,shouryuken,100.0,0
248,46,93,63,140,N/A,crouch_high_punch_1,shouryuken,100.0,0
249,46,93,63,140,N/A,crouch_high_punch_1,shouryuken,100.0,0
250,46,93,63,140,N/A,crouch_high_punch_1,shouryuken,100.0,0
251,43,93,62,126,N/A,crouch_high_punch_2,shouryuken,100.0,0
252,43,93,62,126,N/A,crouch_high_punch_2,shouryuken,100.0,0
253,43,93,62,126,N/A,crouch_high_punch_2,shouryuken,100.0,0
254,43,93,62,126,N/A,crouch_high_punch_2,shouryuken,100.0,0
255,43,93,62,126,N/A,crouch_high_punch_2,shouryuken,100.0,0
256,43,93,62,126,N/A,crouch_high_punch_2,shouryuken,100.0,0
257,43,93,62,126,N/A,crouch_high_punch_2,shouryuken,100.0,0
258,43,93,62,126,N/A,crouch_high_punch_2,shouryuken,100.0,0
259,43,93,62,126,N/A,crouch_high_punch_2,shouryuken,100.0,0
260,43,93,62,126,N/A,crouch_high_punch_2,shouryuken,100.0,0
261,46,93,63,140,N/A,crouch_high_punch_1,shouryuken,100.0,0
262,46,93,63,140,N/A,crouch_high_punch_1,shouryuken,100.0,0
263,46,93,63,140,N/A,crouch_high_punch_1,shouryuken,100.0,0
264,45,93,63,140,N/A,crouch_high_punch_1,shouryuken,100.0,0
265,45,93,63,140,N/A,crouch_high_punch_1,shouryuken,100.0,0
266,45,93,63,140,N/A,crouch_high_punch_1,shouryuken,100.0,0
267,45,93,63,140,N/A,crouch_high_punch_1,shouryuken,100.0,0
268,45,93,63,140,N/A,crouch_high_punch_1,shouryuken,100.0,0
269,45,93,63,140,N/A,crouch_high_punch_1,shouryuken,100.0,0
270,45,93,63,140,N/A,crouch_high_punch_1,shouryuken,100.0,0
271,41,92,60,149,N/A,crouch_high_punch_0,shouryuken,100.0,0
272,41,92,60,149,N/A,crouch_high_punch_0,shouryuken,100.0,0
273,41,92,60,149,N/A,crouch_high_punch_0,shouryuken,100.0,0
274,41,92,60,149,N/A,crouch_high_punch_0,shouryuken,100.0,0
275,41,92,60,149,N/A,crouch_high_punch_0,shouryuken,100.0,0
276,41,92,60,149,N/A,crouch_high_punch_0,shouryuken,100.0,0
277,41,92,60,149,N/A,crouch_high_punch_0,shouryuken,100.0,0
278,41,92,60,149,N/A,crouch_high_punch_0,shouryuken,100.0,0
279,41,92,60,149,N/A,crouch_high_punch_0,shouryuken,100.0,0
280,41,92,60,149,N/A,crouch_high_punch_0,shouryuken,100.0,0
281,41,92,60,149,N/A,crouch_high_punch_0,shouryuken,100.0,0
282,41,92,60,149,N/A,crouch_high_punch_0,shouryuken,100.0,0
283,41,93,62,155,N/A,crouch_0,shouryuken,100.0,0
284,41,93,62,155,N/A,crouch_0,shouryuken,100.0,0
285,41,93,62,155,N/A,crouch_0,shoulder_toss,100.0,0
286,42,93,61,139,N/A,forward_high_punch_0,shoulder_toss,100.0,0
287,42,93,61,139,N/A,forward_high_punch_0,shoulder_toss,100.0,0
288,42,93,61,139,N/A,forward_high_punch_0,shoulder_toss,100.0,0
289,42,93,61,139,N/A,forward_high_punch_0,shoulder_toss,100.0,0
290,40,93,56,146,N/A,hit_0,shoulder_toss,98.86363632977009,0
291,41,93,57,146,N/A,hit_0,shoulder_toss,98.86363632977009,0
292,41,93,56,146,N/A,hit_0,shoulder_toss,97.72727265954018,0
293,41,93,57,146,N/A,hit_0,shoulder_toss,97.72727265954018,0
294,40,93,56,146,N/A,hit_0,shoulder_toss,96.59090898931026,0
295,41,93,57,146,N/A,hit_0,shoulder_toss,96.59090898931026,0
296,41,93,56,146,N/A,hit_0,shoulder_toss,95.45454531908035,0
297,41,93,57,146,N/A,hit_0,shoulder_toss,95.45454531908035,0
298,40,93,56,146,N/A,hit_0,shoulder_toss,94.31818164885044,0
299,41,93,57,146,N/A,hit_0,shoulder_toss,94.31818164885044,0
300,41,93,56,146,N/A,hit_0,shoulder_toss,93.18181797862053,0
301,41,93,57,146,N/A,hit_0,shoulder_toss,93.18181797862053,0
302,40,93,56,146,N/A,hit_0,shoulder_toss,92.04545468091965,0
303,41,93,57,146,N/A,hit_0,shoulder_toss,92.04545468091965,0
304,41,93,56,146,N/A,hit_0,shoulder_toss,92.04545468091965,0
305,41,93,56,146,N/A,hit_0,shoulder_toss,92.04545468091965,0
306,41,93,56,146,N/A,hit_0,shoulder_toss,92.04545468091965,0
307,41,93,56,146,N/A,hit_0,shoulder_toss,92.04545468091965,0
308,41,93,56,146,N/A,hit_0,shoulder_toss,92.04545468091965,0
309,41,93,56,146,N/A,hit_0,shoulder_toss,92.04545468091965,0
310,41,93,56,146,N/A,hit_0,shoulder_toss,92.04545468091965,0
311,41,93,57,146,N/A,hit_0,shoulder_toss,92.04545468091965,0
312,41,93,57,146,N/A,hit_0,shoulder_toss,92.04545468091965,0
313,41,93,57,146,N/A,hit_0,shoulder_toss,92.04545468091965,0
314,41,93,57,146,N/A,hit_0,shoulder_toss,92.04545468091965,0
315,41,93,57,146,N/A,hit_0,shoulder_toss,92.04545468091965,0
316,51,70,76,109,kick,crouch_low_kick_0,jump,92.04545468091965,0
317,51,70,76,109,kick,crouch_low_kick_0,jump,92.04545468091965,0
318,51,70,76,109,kick,crouch_low_kick_0,jump,92.04545468091965,0
319,51,70,59,132,kick,jump_5,jump,92.04545468091965,0
320,51,70,59,126,kick,jump_5,jump,92.04545468091965,0
321,51,70,59,126,kick,jump_5,jump,92.04545468091965,0
322,51,71,63,102,kick,jump_3,crouch_high_punch,92.04545468091965,0
323,51,71,63,99,kick,jump_3,crouch_high_punch,92.04545468091965,0
324,51,71,53,151,kick,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
325,51,71,53,150,kick,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
326,51,72,53,151,punch,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
327,51,72,53,151,kick,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
328,51,72,53,151,punch,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
329,51,73,53,153,punch,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
330,51,73,53,153,kick,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
331,51,73,53,154,jump,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
332,51,73,103,166,jump,backroll_4,crouch_high_punch,92.04545468091965,0
333,51,73,103,166,jump,backroll_4,crouch_high_punch,92.04545468091965,0
334,51,73,103,166,jump,backroll_4,crouch_high_punch,92.04545468091965,0
335,51,74,53,155,punch,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
336,51,74,53,155,punch,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
337,51,74,53,155,kick,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
338,51,74,53,155,kick,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
339,51,74,53,155,kick,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
340,51,74,103,167,jump,backroll_4,crouch_high_punch,92.04545468091965,0
341,51,74,53,154,jump,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
342,51,74,53,154,jump,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
343,51,74,53,154,jump,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
344,51,74,53,154,jump,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
345,51,74,53,154,jump,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
346,51,73,53,153,jump,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
347,51,73,53,153,kick,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
348,51,73,53,153,punch,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
349,51,73,53,153,punch,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
350,51,73,53,152,kick,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
351,51,73,53,152,punch,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
352,51,73,53,152,punch,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
353,51,72,53,151,punch,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
354,51,72,53,151,kick,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
355,51,72,53,151,kick,forward_jump_med_high_kick_0,crouch_high_punch,92.04545468091965,0
356,51,72,91,159,kick,crouch_high_kick_3,crouch_high_punch,92.04545468091965,0
357,51,71,91,158,jump,crouch_high_kick_3,crouch_high_punch,92.04545468091965,0
358,51,71,57,110,kick,jump_0,crouch_high_punch,92.04545468091965,0
359,51,71,57,114,punch,jump_0,crouch_high_punch,92.04545468091965,0
360,51,70,57,118,punch,jump_0,crouch_high_punch,92.04545468091965,0
361,51,70,59,125,kick,jump_5,crouch_high_punch,92.04545468091965,0
362,40,89,59,129,jump,jump_5,crouch_high_punch,92.04545468091965,0
363,38,92,42,159,kick,backroll_4,crouch_high_punch,92.04545468091965,0
364,38,92,42,159,kick,backroll_4,crouch_high_punch,92.04545468091965,0
365,38,92,42,159,kick,backroll_4,crouch_high_punch,92.04545468091965,0
366,38,93,111,160,kick,backroll_4,crouch_high_punch,92.04545468091965,0
367,38,93,121,157,kick,crouch_high_kick_4,crouch_high_punch,92.04545468091965,0
368,38,94,126,159,kick,crouch_high_kick_2,crouch_high_punch,92.04545468091965,0
369,38,94,122,159,kick,crouch_high_kick_4,crouch_high_punch,92.04545468091965,0
370,38,94,122,159,kick,crouch_high_kick_4,crouch_high_punch,92.04545468091965,0
371,37,95,60,148,kick,idle_2,low_mid_kick,92.04545468091965,0
372,37,95,61,148,kick,low_punch_0,low_mid_kick,92.04545468091965,0
373,37,96,61,149,kick,low_punch_0,low_mid_kick,92.04545468091965,0
374,37,96,61,150,kick,low_punch_0,low_mid_kick,92.04545468091965,0
375,37,96,56,146,kick,low_mid_kick_0,low_mid_kick,92.04545468091965,0
376,37,97,56,147,kick,low_mid_kick_0,low_mid_kick,92.04545468091965,0
377,37,97,56,147,kick,low_mid_kick_0,low_mid_kick,92.04545468091965,0
378,38,97,149,166,kick,crouch_high_kick_2,low_mid_kick,92.04545468091965,0
379,37,97,53,147,kick,low_mid_kick_1,low_mid_kick,92.04545468091965,0
380,38,97,158,167,kick,crouch_high_kick_2,low_mid_kick,92.04545468091965,0
381,37,97,158,167,kick,crouch_high_kick_2,low_mid_kick,92.04545468091965,0
382,38,97,159,167,kick,crouch_high_kick_2,low_mid_kick,92.04545468091965,0
383,37,98,160,168,kick,crouch_high_kick_2,low_mid_kick,92.04545468091965,0
384,38,98,161,168,kick,crouch_high_kick_2,low_mid_kick,92.04545468091965,0
385,37,98,161,168,kick,crouch_high_kick_2,low_mid_kick,92.04545468091965,0
