,kcft_x_position,kcft_y_position,template_x_position,template_y_position,nn_status,template_status,validation_status,health,round_timer
0,49,93,78,140,N/A,hadouken_0,hadouken,100.0,0
1,49,93,78,140,N/A,hadouken_0,hadouken,100.0,0
2,50,93,87,144,N/A,hadouken_1,hadouken,100.0,0
3,50,93,87,144,N/A,hadouken_1,hadouken,100.0,0
4,50,93,87,144,N/A,hadouken_1,hadouken,100.0,0
5,50,93,87,144,N/A,hadouken_1,hadouken,100.0,0
6,50,93,87,144,N/A,hadouken_1,hadouken,100.0,0
7,50,93,87,144,N/A,hadouken_1,hadouken,100.0,0
8,53,94,89,144,N/A,hadouken_2,hadouken,100.0,0
9,63,92,89,148,N/A,hadouken_4,hadouken,100.0,0
10,62,92,88,148,N/A,hadouken_4,hadouken,100.0,0
11,61,92,87,148,N/A,hadouken_4,hadouken,100.0,0
12,60,92,85,148,N/A,hadouken_4,hadouken,100.0,0
13,60,92,84,148,N/A,hadouken_4,hadouken,100.0,0
14,60,92,83,148,N/A,hadouken_4,hadouken,100.0,0
15,59,92,82,148,N/A,hadouken_4,hadouken,100.0,0
16,58,92,81,148,N/A,hadouken_4,hadouken,100.0,0
17,58,92,80,148,N/A,hadouken_4,hadouken,100.0,0
18,57,92,78,148,N/A,hadouken_4,hadouken,100.0,0
19,57,92,78,148,N/A,hadouken_4,hadouken,100.0,0
20,57,92,78,148,N/A,hadouken_4,hadouken,100.0,0
21,57,92,78,148,N/A,hadouken_4,hadouken,100.0,0
22,57,92,78,148,N/A,hadouken_4,hadouken,100.0,0
23,56,92,76,148,N/A,hadouken_4,hadouken,100.0,0
24,55,92,74,149,N/A,hadouken_4,hadouken,100.0,0
25,54,93,73,150,N/A,hadouken_4,hadouken,100.0,0
26,53,93,71,150,N/A,hadouken_4,hadouken,100.0,0
27,53,93,70,151,N/A,hadouken_4,hadouken,100.0,0
28,53,94,69,152,N/A,hadouken_4,hadouken,100.0,0
29,52,94,68,152,N/A,hadouken_4,hadouken,100.0,0
30,51,94,67,153,N/A,hadouken_4,hadouken,100.0,0
31,51,94,66,153,N/A,hadouken_4,hadouken,100.0,0
32,51,95,65,154,N/A,hadouken_4,hadouken,100.0,0
33,50,95,64,154,N/A,hadouken_4,hadouken,100.0,0
34,49,95,63,154,N/A,hadouken_4,hadouken,100.0,0
35,48,95,61,155,N/A,hadouken_4,hadouken,100.0,0
36,48,95,60,155,N/A,hadouken_4,hadouken,100.0,0
37,48,95,59,155,N/A,hadouken_4,hadouken,100.0,0
38,47,96,58,156,N/A,hadouken_4,hadouken,100.0,0
39,46,96,57,156,N/A,hadouken_4,hadouken,100.0,0
40,46,96,56,156,N/A,hadouken_4,hadouken,100.0,0
41,46,96,55,156,N/A,hadouken_4,hadouken,100.0,0
42,45,96,54,156,N/A,hadouken_4,hadouken,100.0,0
43,44,96,53,156,N/A,hadouken_4,hadouken,100.0,0
44,44,96,52,156,N/A,hadouken_4,hadouken,100.0,0
45,44,96,51,156,N/A,hadouken_4,hadouken,100.0,0
46,43,96,50,156,N/A,hadouken_4,hadouken,100.0,0
47,42,96,49,156,N/A,hadouken_4,hadouken,100.0,0
48,42,96,48,156,N/A,hadouken_4,hadouken,100.0,0
49,42,96,47,156,N/A,hadouken_4,hadouken,100.0,0
50,42,96,47,156,N/A,hadouken_4,hadouken,100.0,0
51,26,97,31,151,N/A,idle_2,shoulder_toss,100.0,0
52,26,96,31,149,N/A,low_punch_0,shoulder_toss,100.0,0
53,26,96,30,149,N/A,low_punch_0,shoulder_toss,100.0,0
54,25,96,29,149,N/A,low_punch_0,shoulder_toss,100.0,0
55,29,95,32,146,N/A,med_high_punch_0,shoulder_toss,100.0,0
56,28,95,31,146,N/A,med_high_punch_0,shoulder_toss,100.0,0
57,30,95,41,147,N/A,med_high_punch_1,shoulder_toss,100.0,0
58,29,95,40,146,N/A,med_high_punch_1,shoulder_toss,100.0,0
59,29,95,39,146,N/A,med_high_punch_1,shoulder_toss,100.0,0
60,29,94,39,145,N/A,med_high_punch_1,shoulder_toss,100.0,0
61,29,94,39,145,N/A,med_high_punch_1,shoulder_toss,100.0,0
62,29,94,39,144,N/A,med_high_punch_1,shoulder_toss,100.0,0
63,27,94,28,143,N/A,med_high_punch_0,shoulder_toss,100.0,0
64,27,93,28,142,N/A,med_high_punch_0,shoulder_toss,100.0,0
65,27,93,28,141,N/A,med_high_punch_0,shoulder_toss,100.0,0
66,27,92,28,140,N/A,med_high_punch_0,shoulder_toss,100.0,0
67,27,92,28,140,N/A,med_high_punch_0,shoulder_toss,100.0,0
68,27,92,28,140,N/A,med_high_punch_0,shoulder_toss,100.0,0
69,27,92,28,140,N/A,med_high_punch_0,shoulder_toss,100.0,0
70,27,92,28,140,N/A,med_high_punch_0,shoulder_toss,100.0,0
71,27,92,28,140,N/A,med_high_punch_0,shoulder_toss,100.0,0
72,27,92,28,140,N/A,med_high_punch_0,shoulder_toss,100.0,0
73,23,92,24,142,N/A,low_punch_0,shoulder_toss,100.0,0
74,23,92,24,142,N/A,low_punch_0,shoulder_toss,100.0,0
75,23,92,24,142,N/A,low_punch_0,shoulder_toss,100.0,0
76,23,92,24,142,N/A,low_punch_0,shoulder_toss,100.0,0
77,23,92,24,142,N/A,low_punch_0,shoulder_toss,100.0,0
78,23,92,24,142,N/A,low_punch_0,shoulder_toss,100.0,0
79,23,92,24,142,N/A,low_punch_0,shoulder_toss,100.0,0
80,23,92,24,142,N/A,low_punch_0,shoulder_toss,100.0,0
81,23,92,24,142,N/A,low_punch_0,shoulder_toss,100.0,0
82,23,92,24,142,N/A,low_punch_0,shoulder_toss,100.0,0
83,23,92,24,142,N/A,low_punch_0,shoulder_toss,100.0,0
84,23,92,24,142,N/A,low_punch_0,shoulder_toss,100.0,0
85,23,92,23,143,N/A,idle_2,shoulder_toss,100.0,0
86,23,92,23,143,N/A,idle_2,shoulder_toss,100.0,0
87,23,92,23,143,jump,idle_2,high_kick,100.0,0
88,108,89,195,131,kick,jump_high_kick_0,high_kick,100.0,0
89,108,89,155,120,kick,forward_jump_med_high_kick_0,high_kick,100.0,0
90,108,89,57,132,kick,crouch_high_kick_0,high_kick,100.0,0
91,108,89,57,132,kick,crouch_high_kick_0,high_kick,100.0,0
92,108,89,57,132,kick,crouch_high_kick_0,high_kick,100.0,0
93,108,89,57,132,kick,crouch_high_kick_0,high_kick,100.0,0
94,108,89,129,123,kick,knockdown_0,high_kick,100.0,0
95,108,89,129,123,kick,knockdown_0,high_kick,100.0,0
96,108,89,54,133,kick,crouch_high_kick_1,high_kick,100.0,0
97,108,89,54,133,kick,crouch_high_kick_1,high_kick,100.0,0
98,108,89,54,133,kick,crouch_high_kick_1,high_kick,100.0,0
99,108,89,54,133,kick,crouch_high_kick_1,high_kick,100.0,0
100,108,89,135,124,kick,hit_1,high_kick,100.0,0
101,108,89,135,124,kick,hit_1,high_kick,100.0,0
102,108,89,130,121,kick,forward_jump_med_high_kick_0,high_kick,100.0,0
103,108,89,130,121,kick,forward_jump_med_high_kick_0,high_kick,100.0,0
104,108,89,54,133,kick,crouch_high_kick_1,high_kick,100.0,0
105,108,89,54,133,kick,crouch_high_kick_1,high_kick,100.0,0
106,108,89,54,133,jump,crouch_high_kick_1,high_kick,100.0,0
107,108,89,54,133,jump,crouch_high_kick_1,high_kick,100.0,0
108,108,89,115,126,jump,jump_high_kick_0,high_kick,100.0,0
109,108,89,115,126,jump,jump_high_kick_0,high_kick,100.0,0
110,108,89,55,134,jump,crouch_high_kick_1,high_kick,100.0,0
111,108,89,55,134,jump,crouch_high_kick_1,high_kick,100.0,0
112,108,89,55,134,jump,crouch_high_kick_1,high_kick,100.0,0
113,108,89,55,134,jump,crouch_high_kick_1,high_kick,100.0,0
114,108,89,55,134,jump,crouch_high_kick_1,high_kick,100.0,0
115,108,89,55,134,jump,crouch_high_kick_1,high_kick,100.0,0
116,108,89,55,134,jump,crouch_high_kick_1,high_kick,100.0,0
117,108,89,55,134,jump,crouch_high_kick_1,high_kick,100.0,0
118,108,89,106,120,jump,forward_jump_med_high_kick_0,high_kick,100.0,0
119,108,89,106,120,jump,forward_jump_med_high_kick_0,high_kick,100.0,0
120,108,89,55,134,jump,crouch_high_kick_1,high_kick,100.0,0
121,108,89,55,134,jump,crouch_high_kick_1,high_kick,100.0,0
122,108,89,55,134,jump,crouch_high_kick_1,high_kick,100.0,0
123,108,89,55,134,jump,crouch_high_kick_1,high_kick,100.0,0
124,108,89,91,128,jump,jump_high_kick_0,high_kick,100.0,0
125,108,89,91,128,jump,jump_high_kick_0,high_kick,100.0,0
126,108,89,93,130,jump,jump_high_kick_0,high_kick,100.0,0
127,108,89,93,130,jump,jump_high_kick_0,high_kick,100.0,0
128,108,89,55,134,jump,crouch_high_kick_1,high_kick,100.0,0
129,108,89,55,134,jump,crouch_high_kick_1,high_kick,100.0,0
130,108,89,57,132,jump,crouch_high_kick_0,high_kick,100.0,0
131,108,89,57,132,jump,crouch_high_kick_0,high_kick,100.0,0
132,108,89,85,122,jump,victory_2,high_kick,100.0,0
133,108,89,85,122,jump,victory_2,high_kick,100.0,0
134,108,89,81,120,jump,victory_2,high_kick,100.0,0
135,108,89,81,120,jump,victory_2,high_kick,100.0,0
136,108,89,58,132,jump,crouch_high_kick_0,high_kick,100.0,0
137,108,89,58,132,jump,crouch_high_kick_0,high_kick,100.0,0
138,108,89,59,132,jump,crouch_high_kick_0,high_kick,100.0,0
139,108,89,59,132,jump,crouch_high_kick_0,high_kick,100.0,0
140,108,89,58,123,kick,crouch_0,high_kick,100.0,0
141,108,89,58,123,kick,crouch_0,high_kick,100.0,0
142,108,89,57,123,kick,crouch_0,high_kick,100.0,0
143,108,89,57,123,kick,crouch_0,high_kick,100.0,0
144,108,89,57,123,kick,crouch_0,high_kick,100.0,0
145,108,89,27,143,jump,idle_2,forward_high_punch,100.0,0
146,108,89,27,143,jump,idle_2,crouch,100.0,0
147,108,89,30,145,jump,idle_0,jump,100.0,0
148,109,89,72,125,jump,hit_1,forward_high_punch,100.0,0
149,109,89,72,125,jump,hit_1,forward_high_punch,100.0,0
150,109,89,31,142,kick,low_punch_0,forward_high_punch,100.0,0
151,109,89,31,142,kick,low_punch_0,forward_high_punch,100.0,0
152,109,89,32,142,punch,low_punch_0,forward_high_punch,100.0,0
153,109,89,32,142,punch,low_punch_0,forward_high_punch,100.0,0
154,109,89,33,142,jump,low_punch_0,forward_high_punch,100.0,0
155,109,89,37,140,punch,med_high_punch_0,forward_high_punch,100.0,0
156,109,89,38,140,punch,med_high_punch_0,forward_high_punch,100.0,0
157,109,89,50,141,punch,med_high_punch_1,forward_high_punch,100.0,0
158,109,89,51,141,punch,med_high_punch_1,forward_high_punch,100.0,0
159,110,89,29,142,jump,face_hit_1,forward_high_punch,98.86363632977009,0
160,110,89,31,142,kick,face_hit_1,forward_high_punch,98.86363632977009,0
161,110,89,31,142,kick,face_hit_1,forward_high_punch,97.72727265954018,0
162,109,89,33,142,kick,face_hit_1,forward_high_punch,97.72727265954018,0
163,109,89,32,142,kick,face_hit_1,forward_high_punch,96.59090898931026,0
164,108,89,34,142,punch,face_hit_1,forward_high_punch,96.59090898931026,0
165,32,91,34,142,punch,face_hit_1,forward_high_punch,95.45454531908035,0
166,33,91,36,142,punch,face_hit_1,forward_high_punch,95.45454531908035,0
167,33,91,36,142,punch,face_hit_1,forward_high_punch,94.31818164885044,0
168,34,91,38,142,punch,face_hit_1,forward_high_punch,94.31818164885044,0
169,34,91,38,142,punch,face_hit_1,forward_high_punch,93.18181797862053,0
170,34,91,39,142,punch,face_hit_1,forward_high_punch,93.18181797862053,0
171,35,91,39,142,jump,face_hit_1,forward_high_punch,92.04545468091965,0
172,35,91,41,142,punch,face_hit_1,forward_high_punch,92.04545468091965,0
173,36,91,41,142,punch,face_hit_1,forward_high_punch,90.9090906381607,0
174,34,91,38,142,jump,face_hit_1,forward_high_punch,90.9090906381607,0
175,34,91,38,142,jump,face_hit_1,forward_high_punch,89.77272734045982,0
176,33,91,36,142,jump,face_hit_1,forward_high_punch,89.77272734045982,0
177,33,91,36,142,jump,face_hit_1,forward_high_punch,88.63636329770088,0
178,32,91,35,142,walking,face_hit_1,forward_high_punch,88.63636329770088,0
179,33,91,35,142,jump,face_hit_1,forward_high_punch,87.5,0
180,32,91,34,142,jump,face_hit_1,forward_high_punch,87.5,0
181,32,91,34,142,jump,face_hit_1,forward_high_punch,86.36363595724106,0
182,31,91,32,142,jump,face_hit_1,forward_high_punch,86.36363595724106,0
183,31,91,32,142,jump,face_hit_1,forward_high_punch,85.22727340459824,0
184,30,91,31,142,jump,face_hit_1,forward_high_punch,85.22727340459824,0
185,31,91,31,142,jump,face_hit_1,forward_high_punch,85.22727340459824,0
186,30,91,31,142,jump,face_hit_1,forward_high_punch,85.22727340459824,0
187,31,91,31,142,jump,face_hit_1,forward_high_punch,85.22727340459824,0
188,29,91,31,141,jump,face_hit_2,forward_high_punch,85.22727340459824,0
189,29,91,31,141,jump,face_hit_2,forward_high_punch,85.22727340459824,0
190,29,91,221,142,jump,walking_2,forward_high_punch,85.22727340459824,0
191,29,91,221,142,jump,walking_2,forward_high_punch,85.22727340459824,0
192,29,91,222,142,jump,walking_2,forward_high_punch,85.22727340459824,0
193,29,91,222,142,jump,walking_2,forward_high_punch,85.22727340459824,0
194,29,91,31,141,kick,face_hit_2,forward_high_punch,85.22727340459824,0
195,30,91,31,141,jump,face_hit_2,forward_high_punch,85.22727340459824,0
196,31,93,39,143,jump,stunned_1,forward_high_punch,85.22727340459824,0
197,31,93,39,143,jump,stunned_1,forward_high_punch,85.22727340459824,0
198,31,93,39,143,walking,stunned_1,forward_high_punch,85.22727340459824,0
199,31,93,39,143,walking,stunned_1,forward_high_punch,85.22727340459824,0
200,32,93,40,143,walking,stunned_1,forward_high_punch,85.22727340459824,0
201,32,93,40,143,walking,stunned_1,forward_high_punch,85.22727340459824,0
202,32,93,41,143,walking,stunned_1,forward_high_punch,85.22727340459824,0
203,32,93,41,143,walking,stunned_1,forward_high_punch,85.22727340459824,0
204,33,93,42,143,jump,stunned_1,forward_high_punch,85.22727340459824,0
205,33,93,42,143,jump,stunned_1,forward_high_punch,85.22727340459824,0
206,33,93,42,143,walking,stunned_1,forward_high_punch,85.22727340459824,0
207,33,93,42,143,walking,stunned_1,forward_high_punch,85.22727340459824,0
208,33,93,42,143,walking,stunned_1,forward_high_punch,85.22727340459824,0
209,33,93,42,143,walking,stunned_1,forward_high_punch,85.22727340459824,0
210,33,93,43,143,jump,stunned_1,forward_high_punch,85.22727340459824,0
211,33,93,43,143,jump,stunned_1,forward_high_punch,85.22727340459824,0
212,34,93,44,143,jump,stunned_1,forward_high_punch,85.22727340459824,0
213,34,93,44,143,jump,stunned_1,forward_high_punch,85.22727340459824,0
214,34,93,44,143,jump,stunned_1,forward_high_punch,85.22727340459824,0
215,33,93,43,143,N/A,idle_2,shoulder_toss,85.22727340459824,0
216,35,94,215,140,walking,walking_0,jump,85.22727340459824,0
217,35,94,215,140,walking,walking_0,jump,85.22727340459824,0
218,35,94,214,140,walking,walking_0,jump,85.22727340459824,0
219,35,94,214,140,walking,walking_0,jump,85.22727340459824,0
220,36,94,213,140,walking,walking_0,jump,85.22727340459824,0
221,36,94,213,140,walking,walking_0,jump,85.22727340459824,0
222,36,94,213,140,walking,walking_0,walking,85.22727340459824,0
223,33,91,46,132,jump,jump_5,med_high_punch,85.22727340459824,0
224,33,89,47,126,jump,jump_5,med_high_punch,85.22727340459824,0
225,33,89,47,126,jump,jump_5,med_high_punch,85.22727340459824,0
226,34,85,48,121,jump,jump_5,med_high_punch,85.22727340459824,0
227,34,85,48,121,jump,jump_5,med_high_punch,85.22727340459824,0
228,35,84,49,117,jump,jump_5,med_high_punch,85.22727340459824,0
229,35,84,49,117,jump,jump_5,med_high_punch,85.22727340459824,0
230,35,81,49,111,jump,jump_5,med_high_punch,85.22727340459824,0
231,35,81,49,111,jump,jump_5,med_high_punch,85.22727340459824,0
232,35,79,48,108,jump,jump_0,med_high_punch,85.22727340459824,0
233,36,77,209,145,jump,walking_3,med_high_punch,85.22727340459824,0
234,37,75,208,145,jump,walking_3,med_high_punch,85.22727340459824,0
235,115,95,208,146,walking,walking_3,med_high_punch,85.22727340459824,0
236,114,95,207,146,walking,walking_3,med_high_punch,85.22727340459824,0
237,114,95,206,146,walking,walking_3,med_high_punch,85.22727340459824,0
238,114,95,204,148,walking,walking_2,med_high_punch,85.22727340459824,0
239,113,96,203,148,walking,walking_2,med_high_punch,85.22727340459824,0
240,113,96,202,149,walking,walking_2,med_high_punch,85.22727340459824,0
241,112,96,201,149,walking,walking_2,med_high_punch,85.22727340459824,0
242,112,96,201,149,walking,walking_2,med_high_punch,85.22727340459824,0
243,111,96,198,149,walking,walking_2,med_high_punch,85.22727340459824,0
244,110,96,196,150,walking,walking_2,med_high_punch,85.22727340459824,0
245,109,97,194,150,walking,walking_2,med_high_punch,85.22727340459824,0
246,108,96,193,150,walking,walking_2,med_high_punch,85.22727340459824,0
247,107,97,191,150,walking,walking_2,med_high_punch,85.22727340459824,0
248,109,96,194,145,walking,forward_low_punch_0,med_high_punch,85.22727340459824,0
249,109,97,194,145,walking,forward_low_punch_0,med_high_punch,85.22727340459824,0
250,109,96,194,145,walking,forward_low_punch_0,med_high_punch,85.22727340459824,0
251,109,97,194,145,walking,forward_low_punch_0,med_high_punch,85.22727340459824,0
252,109,96,194,145,walking,forward_low_punch_0,med_high_punch,85.22727340459824,0
253,109,97,194,145,kick,forward_low_punch_0,med_high_punch,85.22727340459824,0
254,109,97,194,145,kick,forward_low_punch_0,med_high_punch,85.22727340459824,0
255,109,97,194,144,kick,forward_low_punch_0,med_high_punch,85.22727340459824,0
256,109,96,194,144,kick,forward_low_punch_0,med_high_punch,85.22727340459824,0
257,109,97,194,144,kick,forward_low_punch_0,med_high_punch,85.22727340459824,0
258,109,96,194,144,walking,forward_low_punch_0,med_high_punch,85.22727340459824,0
259,109,95,194,143,walking,forward_low_punch_0,med_high_punch,85.22727340459824,0
260,109,96,194,143,walking,forward_low_punch_0,med_high_punch,85.22727340459824,0
261,109,95,194,143,walking,forward_low_punch_0,med_high_punch,85.22727340459824,0
262,109,95,194,142,walking,forward_low_punch_0,med_high_punch,85.22727340459824,0
263,109,95,194,142,walking,forward_low_punch_0,med_high_punch,85.22727340459824,0
264,109,94,194,140,punch,forward_low_punch_0,med_high_punch,85.22727340459824,0
265,109,94,60,101,punch,jump_4,med_high_punch,85.22727340459824,0
266,109,94,60,103,punch,jump_4,med_high_punch,85.22727340459824,0
267,109,93,59,111,kick,jump_5,med_high_punch,85.22727340459824,0
268,109,93,59,115,punch,jump_5,med_high_punch,85.22727340459824,0
269,109,93,59,119,walking,jump_5,med_high_punch,85.22727340459824,0
270,109,93,59,125,walking,jump_5,med_high_punch,85.22727340459824,0
271,109,93,59,129,walking,jump_5,med_high_punch,85.22727340459824,0
272,109,92,194,137,walking,forward_low_punch_0,med_high_punch,85.22727340459824,0
273,109,93,194,137,walking,forward_low_punch_0,med_high_punch,85.22727340459824,0
274,109,92,194,137,walking,forward_low_punch_0,med_high_punch,85.22727340459824,0
275,109,93,194,138,kick,forward_low_punch_0,med_high_punch,85.22727340459824,0
276,109,93,194,138,kick,forward_low_punch_0,med_high_punch,85.22727340459824,0
277,109,93,194,138,kick,forward_low_punch_0,med_high_punch,85.22727340459824,0
278,109,93,194,138,kick,forward_low_punch_0,med_high_punch,85.22727340459824,0
279,109,93,194,138,kick,forward_low_punch_0,med_high_punch,85.22727340459824,0
280,109,93,60,143,walking,idle_2,low_mid_kick,85.22727340459824,0
281,109,92,61,142,walking,low_punch_0,low_mid_kick,85.22727340459824,0
282,109,93,61,142,walking,low_punch_0,low_mid_kick,85.22727340459824,0
283,109,92,61,142,walking,low_punch_0,low_mid_kick,85.22727340459824,0
284,109,93,56,138,walking,low_mid_kick_0,low_mid_kick,85.22727340459824,0
285,109,92,56,138,walking,low_mid_kick_0,low_mid_kick,85.22727340459824,0
286,109,92,56,138,punch,low_mid_kick_0,low_mid_kick,85.22727340459824,0
287,109,92,53,137,punch,low_mid_kick_1,low_mid_kick,85.22727340459824,0
288,109,92,53,137,punch,low_mid_kick_1,low_mid_kick,85.22727340459824,0
289,109,92,53,137,punch,low_mid_kick_1,low_mid_kick,85.22727340459824,0
290,109,92,53,137,punch,low_mid_kick_1,low_mid_kick,85.22727340459824,0
291,109,93,53,137,walking,low_mid_kick_1,low_mid_kick,85.22727340459824,0
292,109,92,53,137,walking,low_mid_kick_1,low_mid_kick,85.22727340459824,0
293,109,93,53,137,walking,low_mid_kick_1,low_mid_kick,85.22727340459824,0
294,109,92,53,137,walking,low_mid_kick_1,low_mid_kick,85.22727340459824,0
295,109,93,56,138,walking,low_mid_kick_0,low_mid_kick,85.22727340459824,0
296,109,92,56,138,walking,low_mid_kick_0,low_mid_kick,85.22727340459824,0
297,109,93,56,138,kick,low_mid_kick_0,low_mid_kick,85.22727340459824,0
298,109,93,56,138,kick,low_mid_kick_0,low_mid_kick,85.22727340459824,0
299,109,93,61,142,kick,low_punch_0,low_mid_kick,85.22727340459824,0
300,109,93,61,142,kick,low_punch_0,low_mid_kick,85.22727340459824,0
301,109,93,61,142,kick,low_punch_0,low_mid_kick,85.22727340459824,0
302,109,93,61,142,walking,low_punch_0,low_mid_kick,85.22727340459824,0
303,109,92,61,142,walking,low_punch_0,low_mid_kick,85.22727340459824,0
304,108,94,61,142,kick,low_punch_0,low_mid_kick,85.22727340459824,0
305,108,93,61,142,walking,low_punch_0,low_mid_kick,85.22727340459824,0
306,108,94,60,143,kick,idle_2,low_mid_kick,85.22727340459824,0
307,41,93,61,142,punch,low_punch_0,low_mid_kick,85.22727340459824,0
308,41,93,61,142,punch,low_punch_0,low_mid_kick,85.22727340459824,0
309,41,94,61,143,punch,low_punch_0,low_mid_kick,85.22727340459824,0
310,42,93,56,140,walking,low_mid_kick_0,low_mid_kick,85.22727340459824,0
311,42,93,56,140,walking,low_mid_kick_0,low_mid_kick,85.22727340459824,0
312,42,94,56,141,walking,low_mid_kick_0,low_mid_kick,85.22727340459824,0
313,42,94,53,140,walking,low_mid_kick_1,low_mid_kick,85.22727340459824,0
314,42,94,53,141,walking,low_mid_kick_1,low_mid_kick,85.22727340459824,0
315,42,94,53,141,walking,low_mid_kick_1,low_mid_kick,85.22727340459824,0
316,42,95,53,142,walking,low_mid_kick_1,low_mid_kick,85.22727340459824,0
317,42,95,53,142,walking,low_mid_kick_1,low_mid_kick,85.22727340459824,0
318,42,95,53,143,walking,low_mid_kick_1,low_mid_kick,85.22727340459824,0
319,42,95,53,143,walking,low_mid_kick_1,low_mid_kick,85.22727340459824,0
320,42,95,53,143,walking,low_mid_kick_1,low_mid_kick,85.22727340459824,0
321,42,96,56,145,walking,low_mid_kick_0,low_mid_kick,85.22727340459824,0
322,42,96,56,145,jump,low_mid_kick_0,low_mid_kick,85.22727340459824,0
323,42,96,56,145,walking,low_mid_kick_0,low_mid_kick,85.22727340459824,0
324,42,96,56,145,jump,low_mid_kick_0,low_mid_kick,85.22727340459824,0
325,41,97,61,149,punch,low_punch_0,low_mid_kick,85.22727340459824,0
326,41,97,61,150,punch,low_punch_0,low_mid_kick,85.22727340459824,0
327,41,97,61,150,punch,low_punch_0,low_mid_kick,85.22727340459824,0
328,41,97,61,150,punch,low_punch_0,low_mid_kick,85.22727340459824,0
329,41,97,61,150,punch,low_punch_0,low_mid_kick,85.22727340459824,0
330,41,97,61,150,punch,low_punch_0,low_mid_kick,85.22727340459824,0
331,41,97,61,150,punch,low_punch_0,low_mid_kick,85.22727340459824,0
332,42,98,125,139,punch,crouch_high_kick_0,jump_forward,85.22727340459824,0
333,42,98,125,139,punch,crouch_high_kick_0,jump_forward,85.22727340459824,0
334,42,98,125,139,punch,crouch_high_kick_0,jump_forward,85.22727340459824,0
335,40,94,57,137,punch,tatsumaki_senpuu_kyaku_0,jump_forward,85.22727340459824,0
336,41,92,59,131,jump,tatsumaki_senpuu_kyaku_0,jump_forward,85.22727340459824,0
337,41,92,59,131,jump,tatsumaki_senpuu_kyaku_0,jump_forward,85.22727340459824,0
338,46,69,71,103,punch,forward_jump_med_high_kick_0,crouch_med_kick,85.22727340459824,0
339,47,67,73,98,walking,forward_jump_med_high_kick_0,crouch_med_kick,85.22727340459824,0
340,48,65,125,137,kick,crouch_high_kick_0,crouch_med_kick,85.22727340459824,0
341,49,62,125,137,jump,crouch_high_kick_0,crouch_med_kick,85.22727340459824,0
342,50,60,125,137,jump,crouch_high_kick_0,crouch_med_kick,85.22727340459824,0
343,50,59,125,137,punch,crouch_high_kick_0,crouch_med_kick,85.22727340459824,0
344,51,74,75,117,punch,knockout_0,crouch_med_kick,84.0909093618393,0
345,51,74,75,117,punch,knockout_0,crouch_med_kick,84.0909093618393,0
346,51,74,75,117,punch,knockout_0,crouch_med_kick,82.95454531908035,0
347,51,74,75,117,jump,knockout_0,crouch_med_kick,82.95454531908035,0
348,51,74,75,117,jump,knockout_0,crouch_med_kick,81.81818127632141,0
349,51,74,75,117,jump,knockout_0,crouch_med_kick,81.81818127632141,0
350,51,74,75,117,jump,knockout_0,crouch_med_kick,80.68181872367859,0
351,51,74,75,117,punch,knockout_0,crouch_med_kick,80.68181872367859,0
352,51,74,75,117,punch,knockout_0,crouch_med_kick,79.54545468091965,0
353,51,74,75,117,punch,knockout_0,crouch_med_kick,79.54545468091965,0
354,51,74,75,117,punch,knockout_0,crouch_med_kick,78.4090906381607,0
355,51,74,75,117,punch,knockout_0,crouch_med_kick,78.4090906381607,0
356,51,74,75,117,punch,knockout_0,crouch_med_kick,77.27272659540176,0
357,51,74,75,117,punch,knockout_0,crouch_med_kick,77.27272659540176,0
358,51,68,75,105,punch,knockout_0,crouch_med_kick,76.13636404275894,0
359,50,67,74,101,punch,knockout_0,crouch_med_kick,76.13636404275894,0
360,50,63,73,96,jump,knockout_0,crouch_med_kick,75.0,0
361,49,62,72,93,jump,knockout_0,crouch_med_kick,75.0,0
362,48,60,111,136,jump,crouch_high_kick_1,crouch_med_kick,73.86363744735718,0
363,48,59,123,143,jump,crouch_high_kick_1,crouch_med_kick,73.86363744735718,0
364,47,57,112,149,jump,victory_2,crouch_med_kick,72.72727191448212,0
365,47,56,24,92,jump,forward_jump_low_punch_0,crouch_med_kick,72.72727191448212,0
366,46,55,75,117,punch,crouch_high_kick_4,crouch_med_kick,71.5909093618393,0
367,46,53,75,116,punch,crouch_high_kick_4,crouch_med_kick,71.5909093618393,0
368,45,52,78,121,punch,crouch_high_kick_1,crouch_med_kick,70.45454680919647,0
369,44,51,78,121,punch,crouch_high_kick_1,crouch_med_kick,70.45454680919647,0
370,44,50,78,121,punch,crouch_high_kick_1,crouch_med_kick,69.31818127632141,0
371,43,50,78,122,punch,crouch_high_kick_1,crouch_med_kick,69.31818127632141,0
372,27,80,33,114,jump,jump_high_kick_0,crouch_med_kick,68.18181872367859,0
373,27,80,34,114,jump,jump_high_kick_0,crouch_med_kick,68.18181872367859,0
374,27,80,35,114,kick,jump_high_kick_0,crouch_med_kick,67.04545319080353,0
375,28,80,37,114,kick,jump_high_kick_0,crouch_med_kick,67.04545319080353,0
376,28,80,37,114,kick,jump_high_kick_0,crouch_med_kick,67.04545319080353,0
377,29,80,38,114,kick,jump_high_kick_0,crouch_med_kick,67.04545319080353,0
378,30,80,39,114,jump,jump_high_kick_0,crouch_med_kick,67.04545319080353,0
379,30,80,40,114,jump,jump_high_kick_0,crouch_med_kick,67.04545319080353,0
380,30,80,122,166,kick,backroll_5,crouch_med_kick,67.04545319080353,0
381,31,80,124,166,kick,backroll_5,crouch_med_kick,67.04545319080353,0
