,kcft_x_position,kcft_y_position,template_x_position,template_y_position,nn_status,template_status,validation_status,health,round_timer
0,51,93,79,145,idle,idle_0,jump_forward,100.0,0
1,51,93,79,145,idle,idle_0,jump_forward,100.0,0
2,46,86,67,131,jump,jump_forward_3,jump_forward,100.0,0
3,44,83,64,124,walking,jump_forward_3,jump_forward,100.0,0
4,44,83,64,124,punch,jump_forward_3,jump_forward,100.0,0
5,43,81,62,120,jump,jump_forward_3,jump_forward,100.0,0
6,42,69,68,102,jump,jump_3,forward_high_punch,100.0,0
7,41,67,66,98,jump,jump_3,forward_high_punch,100.0,0
8,123,56,213,86,punch,backroll_4,forward_high_punch,100.0,0
9,123,56,213,86,punch,backroll_4,forward_high_punch,100.0,0
10,124,56,214,86,kick,backroll_4,forward_high_punch,100.0,0
11,124,56,215,86,kick,backroll_4,forward_high_punch,100.0,0
12,124,57,216,87,kick,backroll_4,forward_high_punch,100.0,0
13,125,57,203,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
14,126,57,213,86,kick,backroll_4,forward_high_punch,100.0,0
15,125,57,200,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
16,126,57,201,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
17,127,57,202,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
18,127,58,202,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
19,127,58,203,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
20,127,58,204,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
21,128,58,204,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
22,128,58,205,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
23,128,58,206,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
24,128,58,207,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
25,128,58,207,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
26,128,58,208,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
27,128,58,209,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
28,128,58,214,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
29,128,58,215,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
30,128,58,211,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
31,128,58,211,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
32,128,57,215,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
33,128,57,216,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
34,128,57,217,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
35,128,57,218,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
36,128,57,219,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
37,128,57,218,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
38,128,56,217,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
39,128,56,218,86,punch,crouch_high_kick_2,forward_high_punch,100.0,0
40,128,56,218,86,kick,crouch_high_kick_2,forward_high_punch,100.0,0
41,128,56,57,137,kick,crouch_high_punch_1,forward_high_punch,100.0,0
42,128,55,58,136,kick,crouch_high_punch_1,forward_high_punch,100.0,0
43,128,55,22,110,kick,jump_0,forward_high_punch,100.0,0
44,128,55,24,115,kick,jump_5,forward_high_punch,100.0,0
45,128,54,23,120,punch,jump_5,forward_high_punch,100.0,0
46,128,54,22,125,punch,jump_5,forward_high_punch,100.0,0
47,128,54,22,131,punch,jump_5,forward_high_punch,100.0,0
48,128,54,25,145,punch,idle_0,forward_high_punch,100.0,0
49,128,54,25,145,punch,idle_0,forward_high_punch,100.0,0
50,128,54,25,145,punch,idle_0,forward_high_punch,100.0,0
51,128,54,25,145,punch,idle_0,forward_high_punch,100.0,0
52,128,54,25,145,punch,idle_0,forward_high_punch,100.0,0
53,128,54,25,145,punch,idle_0,forward_high_punch,100.0,0
54,128,54,25,145,punch,idle_0,forward_high_punch,100.0,0
55,128,54,25,145,punch,idle_0,forward_high_punch,100.0,0
56,128,54,25,145,punch,idle_0,crouch_high_kick,100.0,0
57,128,54,125,108,punch,low_mid_kick_1,crouch_high_kick,100.0,0
58,128,54,125,108,punch,low_mid_kick_1,crouch_high_kick,100.0,0
59,128,54,125,108,punch,low_mid_kick_1,crouch_high_kick,100.0,0
60,128,54,39,156,punch,crouch_high_kick_1,crouch_high_kick,100.0,0
61,128,54,39,156,punch,crouch_high_kick_1,crouch_high_kick,100.0,0
62,128,54,39,156,punch,crouch_high_kick_1,crouch_high_kick,100.0,0
63,128,54,39,156,punch,crouch_high_kick_1,crouch_high_kick,100.0,0
64,128,54,39,156,punch,crouch_high_kick_1,crouch_high_kick,100.0,0
65,128,54,39,156,punch,crouch_high_kick_1,crouch_high_kick,100.0,0
66,128,54,125,108,punch,low_mid_kick_1,crouch_high_kick,100.0,0
67,128,54,125,108,punch,low_mid_kick_1,crouch_high_kick,100.0,0
68,128,54,56,128,punch,jump_high_kick_0,crouch_high_kick,100.0,0
69,128,54,56,128,punch,jump_high_kick_0,crouch_high_kick,100.0,0
70,128,54,56,128,punch,jump_high_kick_0,crouch_high_kick,100.0,0
71,128,54,56,128,punch,jump_high_kick_0,crouch_high_kick,100.0,0
72,128,54,56,128,punch,jump_high_kick_0,crouch_high_kick,100.0,0
73,128,54,56,128,punch,jump_high_kick_0,crouch_high_kick,100.0,0
74,128,54,56,128,punch,jump_high_kick_0,crouch_high_kick,100.0,0
75,128,54,56,128,punch,jump_high_kick_0,crouch_high_kick,100.0,0
76,128,54,56,128,punch,jump_high_kick_0,crouch_high_kick,100.0,0
77,128,54,56,128,punch,jump_high_kick_0,crouch_high_kick,100.0,0
78,128,54,56,128,punch,jump_high_kick_0,crouch_high_kick,100.0,0
79,128,54,60,133,punch,crouch_high_punch_1,crouch_high_kick,100.0,0
80,128,54,24,152,punch,block_1,crouch_high_kick,100.0,0
81,128,54,24,152,punch,block_1,crouch_high_kick,100.0,0
82,128,54,24,152,punch,block_1,crouch_high_kick,100.0,0
83,128,54,24,152,punch,block_1,crouch_high_kick,100.0,0
84,128,54,24,152,punch,block_1,crouch_high_kick,100.0,0
85,128,54,24,152,punch,block_1,crouch_high_kick,100.0,0
86,128,54,24,152,punch,block_1,crouch_high_kick,100.0,0
87,128,54,24,152,punch,block_1,crouch_high_kick,100.0,0
88,128,54,24,152,punch,block_1,crouch_high_kick,100.0,0
89,128,54,24,152,punch,block_1,crouch_high_kick,100.0,0
90,128,54,26,155,punch,crouch_0,crouch_high_kick,100.0,0
91,128,54,26,155,punch,crouch_0,crouch_high_kick,100.0,0
92,128,54,26,155,punch,crouch_0,crouch,100.0,0
93,128,54,26,155,punch,crouch_0,crouch,100.0,0
94,128,54,26,155,punch,crouch_0,crouch_high_punch,100.0,0
95,128,54,24,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
96,128,54,24,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
97,128,54,24,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
98,128,54,25,142,punch,shouryuken_1,crouch_high_punch,100.0,0
99,128,54,25,142,punch,shouryuken_1,crouch_high_punch,100.0,0
100,128,54,25,142,punch,shouryuken_1,crouch_high_punch,100.0,0
101,128,54,26,126,punch,crouch_high_punch_2,crouch_high_punch,100.0,0
102,128,54,26,126,punch,crouch_high_punch_2,crouch_high_punch,100.0,0
103,128,54,26,126,punch,crouch_high_punch_2,crouch_high_punch,100.0,0
104,128,54,26,126,punch,crouch_high_punch_2,crouch_high_punch,100.0,0
105,128,54,26,126,punch,crouch_high_punch_2,crouch_high_punch,100.0,0
106,128,54,26,126,punch,crouch_high_punch_2,crouch_high_punch,100.0,0
107,128,54,26,126,punch,crouch_high_punch_2,crouch_high_punch,100.0,0
108,128,54,26,126,punch,crouch_high_punch_2,crouch_high_punch,100.0,0
109,128,54,25,142,punch,shouryuken_1,crouch_high_punch,100.0,0
110,128,54,25,142,punch,shouryuken_1,crouch_high_punch,100.0,0
111,128,54,25,142,punch,shouryuken_1,crouch_high_punch,100.0,0
112,128,54,25,142,punch,shouryuken_1,crouch_high_punch,100.0,0
113,128,54,25,142,punch,shouryuken_1,crouch_high_punch,100.0,0
114,128,54,25,142,punch,shouryuken_1,crouch_high_punch,100.0,0
115,128,54,25,142,punch,shouryuken_1,crouch_high_punch,100.0,0
116,128,54,25,142,punch,shouryuken_1,crouch_high_punch,100.0,0
117,128,54,25,142,punch,shouryuken_1,crouch_high_punch,100.0,0
118,128,54,25,142,punch,shouryuken_1,crouch_high_punch,100.0,0
119,128,54,24,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
120,128,54,24,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
121,128,54,24,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
122,128,54,24,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
123,128,54,24,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
124,128,54,24,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
125,128,54,24,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
126,128,54,24,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
127,128,54,24,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
128,128,54,24,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
129,128,54,24,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
130,128,54,24,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
131,128,54,26,155,punch,crouch_0,crouch_high_punch,100.0,0
132,128,54,26,155,punch,crouch_0,crouch_high_punch,100.0,0
133,128,54,26,155,punch,crouch_0,crouch,100.0,0
134,128,54,26,155,punch,crouch_0,crouch,100.0,0
135,128,54,26,155,punch,crouch_0,backroll,100.0,0
136,128,54,56,128,punch,jump_high_kick_0,backroll,100.0,0
137,128,54,56,128,punch,jump_high_kick_0,backroll,100.0,0
138,128,54,59,127,punch,jump_high_kick_0,backroll,100.0,0
139,128,54,59,127,punch,jump_high_kick_0,backroll,100.0,0
140,128,54,59,127,punch,jump_high_kick_0,backroll,100.0,0
141,128,54,59,127,punch,jump_high_kick_0,backroll,100.0,0
142,128,54,58,127,punch,jump_high_kick_0,backroll,100.0,0
143,128,54,58,127,punch,jump_high_kick_0,backroll,100.0,0
144,128,54,39,109,punch,crouch_low_kick_0,backroll,100.0,0
145,128,54,39,109,punch,crouch_low_kick_0,backroll,100.0,0
146,128,54,39,109,punch,crouch_low_kick_0,backroll,100.0,0
147,128,54,39,109,punch,crouch_low_kick_0,backroll,100.0,0
148,128,54,39,109,punch,crouch_low_kick_0,backroll,100.0,0
149,128,54,39,109,punch,crouch_low_kick_0,backroll,100.0,0
150,128,54,125,108,punch,low_mid_kick_1,backroll,100.0,0
151,128,54,125,108,punch,low_mid_kick_1,backroll,100.0,0
152,128,54,125,108,punch,low_mid_kick_1,backroll,100.0,0
153,128,54,125,108,punch,low_mid_kick_1,backroll,100.0,0
154,128,54,125,108,punch,low_mid_kick_1,backroll,100.0,0
155,128,54,56,128,punch,jump_high_kick_0,backroll,100.0,0
156,128,54,56,128,punch,jump_high_kick_0,backroll,100.0,0
157,128,54,56,128,punch,jump_high_kick_0,backroll,100.0,0
158,128,54,56,128,punch,jump_high_kick_0,backroll,100.0,0
159,128,54,56,128,punch,jump_high_kick_0,backroll,100.0,0
160,128,54,56,128,punch,jump_high_kick_0,backroll,100.0,0
161,128,54,56,128,punch,jump_high_kick_0,backroll,100.0,0
162,128,54,56,128,punch,jump_high_kick_0,backroll,100.0,0
163,128,54,56,128,punch,jump_high_kick_0,backroll,100.0,0
164,128,54,56,128,punch,jump_high_kick_0,backroll,100.0,0
165,128,54,56,128,punch,jump_high_kick_0,backroll,100.0,0
166,128,54,60,133,punch,crouch_high_punch_1,backroll,100.0,0
167,128,54,60,133,punch,crouch_high_punch_1,backroll,100.0,0
168,128,54,26,144,punch,shouryuken_0,shouryuken,100.0,0
169,128,54,26,144,punch,shouryuken_0,shouryuken,100.0,0
170,128,54,26,144,punch,shouryuken_0,shouryuken,100.0,0
171,128,54,26,144,punch,shouryuken_0,shouryuken,100.0,0
172,128,54,28,142,punch,shouryuken_1,shouryuken,100.0,0
173,128,54,28,142,punch,shouryuken_1,shouryuken,100.0,0
174,128,54,28,142,punch,shouryuken_1,shouryuken,100.0,0
175,128,54,28,142,punch,shouryuken_1,shouryuken,100.0,0
176,128,54,24,127,punch,shouryuken_2,shouryuken,100.0,0
177,128,54,24,127,punch,shouryuken_2,shouryuken,100.0,0
178,128,54,27,120,punch,shouryuken_2,shouryuken,100.0,0
179,128,54,55,128,punch,jump_high_kick_0,shouryuken,100.0,0
180,128,55,51,138,punch,high_kick_2,shouryuken,100.0,0
181,128,55,215,86,kick,crouch_high_kick_2,shouryuken,100.0,0
182,128,56,214,86,kick,crouch_high_kick_2,shouryuken,100.0,0
183,128,56,213,86,kick,crouch_high_kick_2,shouryuken,100.0,0
184,128,57,215,86,kick,crouch_high_kick_2,shouryuken,100.0,0
185,128,57,214,86,kick,crouch_high_kick_2,shouryuken,100.0,0
186,128,57,210,86,punch,crouch_high_kick_2,shouryuken,100.0,0
187,128,58,213,86,kick,crouch_high_kick_2,shouryuken,100.0,0
188,128,58,213,86,kick,crouch_high_kick_2,shouryuken,100.0,0
189,128,58,212,87,kick,crouch_high_kick_2,shouryuken,100.0,0
190,128,58,212,87,kick,crouch_high_kick_2,shouryuken,100.0,0
191,128,59,212,88,kick,crouch_high_kick_2,shouryuken,100.0,0
192,128,59,212,88,kick,crouch_high_kick_2,shouryuken,100.0,0
193,128,59,211,88,kick,crouch_high_kick_2,shouryuken,100.0,0
194,128,59,211,89,kick,crouch_high_kick_2,shouryuken,100.0,0
195,128,59,211,89,kick,crouch_high_kick_2,shouryuken,100.0,0
196,128,59,211,89,kick,crouch_high_kick_2,shouryuken,100.0,0
197,128,59,211,89,kick,crouch_high_kick_2,shouryuken,100.0,0
198,128,59,211,89,kick,crouch_high_kick_2,shouryuken,100.0,0
199,128,60,211,90,kick,crouch_high_kick_2,shouryuken,100.0,0
200,128,60,211,90,kick,crouch_high_kick_2,shouryuken,100.0,0
201,128,60,211,90,kick,crouch_high_kick_2,shouryuken,100.0,0
202,128,60,211,90,kick,crouch_high_kick_2,shouryuken,100.0,0
203,128,60,211,90,kick,crouch_high_kick_2,shouryuken,100.0,0
204,128,60,211,90,kick,crouch_high_kick_2,shouryuken,100.0,0
205,128,60,211,90,kick,crouch_high_kick_2,shouryuken,100.0,0
206,128,59,211,89,kick,crouch_high_kick_2,shouryuken,100.0,0
207,128,59,211,89,kick,crouch_high_kick_2,shouryuken,100.0,0
208,128,59,211,89,kick,crouch_high_kick_2,shouryuken,100.0,0
209,128,59,211,89,kick,crouch_high_kick_2,shouryuken,100.0,0
210,128,59,211,89,kick,crouch_high_kick_2,shouryuken,100.0,0
211,128,59,211,88,kick,crouch_high_kick_2,shouryuken,100.0,0
212,128,59,211,88,kick,crouch_high_kick_2,shouryuken,100.0,0
213,128,58,211,87,kick,crouch_high_kick_2,shouryuken,100.0,0
214,128,58,211,87,kick,crouch_high_kick_2,shouryuken,100.0,0
215,128,58,211,86,kick,crouch_high_kick_2,shouryuken,100.0,0
216,128,58,211,86,kick,crouch_high_kick_2,shouryuken,100.0,0
217,128,57,207,86,kick,crouch_high_kick_2,shouryuken,100.0,0
218,128,57,207,86,kick,crouch_high_kick_2,shouryuken,100.0,0
219,128,57,210,86,kick,crouch_high_kick_2,shouryuken,100.0,0
220,128,56,208,86,kick,crouch_high_kick_2,shouryuken,100.0,0
221,128,56,208,86,kick,crouch_high_kick_2,shouryuken,100.0,0
222,128,56,208,86,kick,crouch_high_kick_2,shouryuken,100.0,0
223,128,55,207,86,kick,crouch_high_kick_2,shouryuken,100.0,0
224,128,55,205,86,kick,crouch_high_kick_2,shouryuken,100.0,0
225,128,54,43,115,kick,shouryuken_4,shouryuken,100.0,0
226,128,54,43,121,kick,shouryuken_4,shouryuken,100.0,0
227,128,54,44,127,kick,shouryuken_4,shouryuken,100.0,0
228,128,54,45,127,kick,shouryuken_4,shouryuken,100.0,0
229,128,54,46,135,kick,shouryuken_5,shouryuken,100.0,0
230,128,54,47,135,punch,shouryuken_5,shouryuken,100.0,0
231,128,54,48,135,punch,shouryuken_5,shouryuken,100.0,0
232,128,54,48,135,punch,shouryuken_5,shouryuken,100.0,0
233,128,54,49,135,kick,shouryuken_5,shouryuken,100.0,0
234,128,54,50,135,kick,shouryuken_5,shouryuken,100.0,0
235,128,54,50,135,kick,shouryuken_5,shouryuken,100.0,0
236,128,54,52,143,kick,idle_2,high_kick,100.0,0
237,128,54,53,142,kick,high_kick_0,high_kick,100.0,0
238,128,54,53,142,kick,high_kick_0,high_kick,100.0,0
239,128,54,54,142,kick,high_kick_1,high_kick,100.0,0
240,128,54,55,142,kick,high_kick_1,high_kick,100.0,0
241,128,54,55,142,kick,high_kick_1,high_kick,100.0,0
242,128,54,56,142,punch,high_kick_1,high_kick,100.0,0
243,128,54,66,141,punch,high_kick_2,high_kick,100.0,0
244,128,54,67,141,punch,high_kick_2,high_kick,100.0,0
245,128,54,68,141,punch,high_kick_2,high_kick,100.0,0
246,128,54,68,141,kick,high_kick_2,high_kick,100.0,0
247,128,54,69,141,punch,high_kick_2,high_kick,100.0,0
248,128,54,70,141,punch,high_kick_2,high_kick,100.0,0
249,128,54,70,141,punch,high_kick_2,high_kick,100.0,0
250,128,54,70,141,punch,high_kick_2,high_kick,100.0,0
251,128,54,65,148,punch,high_kick_3,high_kick,100.0,0
252,128,54,65,148,punch,high_kick_3,high_kick,100.0,0
253,128,54,65,148,punch,high_kick_3,high_kick,100.0,0
254,128,54,65,148,punch,high_kick_3,high_kick,100.0,0
255,128,54,65,148,punch,high_kick_3,high_kick,100.0,0
256,128,54,65,148,punch,high_kick_3,high_kick,100.0,0
257,128,54,65,148,punch,high_kick_3,high_kick,100.0,0
258,128,54,65,148,punch,high_kick_3,high_kick,100.0,0
259,128,54,65,148,punch,high_kick_3,high_kick,100.0,0
260,128,54,65,148,punch,high_kick_3,high_kick,100.0,0
261,128,54,56,146,punch,high_kick_4,high_kick,100.0,0
262,128,54,56,146,punch,high_kick_4,high_kick,100.0,0
263,128,54,56,146,punch,high_kick_4,high_kick,100.0,0
264,128,54,56,146,punch,high_kick_4,high_kick,100.0,0
265,128,54,56,146,punch,high_kick_4,high_kick,100.0,0
266,128,54,56,146,punch,high_kick_4,high_kick,100.0,0
267,128,54,56,146,punch,high_kick_4,high_kick,100.0,0
268,128,54,56,146,punch,high_kick_4,high_kick,100.0,0
269,128,54,60,143,punch,idle_2,crouch,100.0,0
270,128,54,62,145,punch,idle_0,forward_med_kick,100.0,0
271,128,54,61,142,punch,low_punch_0,forward_med_kick,100.0,0
272,128,54,61,142,punch,low_punch_0,forward_med_kick,100.0,0
273,128,54,61,142,punch,low_punch_0,forward_med_kick,100.0,0
274,128,54,61,142,punch,low_punch_0,forward_med_kick,100.0,0
275,128,54,61,142,punch,low_punch_0,forward_med_kick,100.0,0
276,128,54,56,138,punch,low_mid_kick_0,forward_med_kick,100.0,0
277,128,54,56,138,punch,low_mid_kick_0,forward_med_kick,100.0,0
278,128,54,56,138,punch,low_mid_kick_0,forward_med_kick,100.0,0
279,128,54,56,138,punch,low_mid_kick_0,forward_med_kick,100.0,0
280,128,54,56,138,punch,low_mid_kick_0,forward_med_kick,100.0,0
281,128,54,56,138,punch,low_mid_kick_0,forward_med_kick,100.0,0
282,128,54,53,137,punch,low_mid_kick_1,forward_med_kick,100.0,0
283,128,54,53,137,punch,low_mid_kick_1,forward_med_kick,100.0,0
284,128,54,53,137,punch,low_mid_kick_1,forward_med_kick,100.0,0
285,128,54,53,137,punch,low_mid_kick_1,forward_med_kick,100.0,0
286,128,54,53,137,punch,low_mid_kick_1,forward_med_kick,100.0,0
287,128,54,53,137,punch,low_mid_kick_1,forward_med_kick,100.0,0
288,128,54,53,137,punch,low_mid_kick_1,forward_med_kick,100.0,0
289,128,54,53,137,punch,low_mid_kick_1,forward_med_kick,100.0,0
290,128,54,53,137,punch,low_mid_kick_1,forward_med_kick,100.0,0
291,128,54,53,137,punch,low_mid_kick_1,forward_med_kick,100.0,0
292,128,54,53,137,punch,low_mid_kick_1,forward_med_kick,100.0,0
293,128,54,53,137,punch,low_mid_kick_1,forward_med_kick,100.0,0
294,128,54,56,138,punch,low_mid_kick_0,forward_med_kick,100.0,0
295,128,54,56,138,punch,low_mid_kick_0,forward_med_kick,100.0,0
296,128,54,56,138,punch,low_mid_kick_0,forward_med_kick,100.0,0
297,128,54,56,138,punch,low_mid_kick_0,forward_med_kick,100.0,0
298,128,54,56,138,punch,low_mid_kick_0,forward_med_kick,100.0,0
299,128,54,56,138,punch,low_mid_kick_0,forward_med_kick,100.0,0
300,128,54,61,142,punch,low_punch_0,forward_med_kick,100.0,0
301,128,54,61,142,punch,low_punch_0,forward_med_kick,100.0,0
302,128,54,63,144,punch,shouryuken_0,shouryuken,100.0,0
303,128,54,63,144,punch,shouryuken_0,shouryuken,100.0,0
304,128,54,63,144,punch,shouryuken_0,shouryuken,100.0,0
305,128,54,63,144,punch,shouryuken_0,shouryuken,100.0,0
306,128,54,65,142,punch,shouryuken_1,shouryuken,100.0,0
307,128,54,65,142,punch,shouryuken_1,shouryuken,100.0,0
308,128,54,65,142,punch,shouryuken_1,shouryuken,100.0,0
309,128,54,65,142,punch,shouryuken_1,shouryuken,100.0,0
310,128,54,61,127,punch,shouryuken_2,shouryuken,100.0,0
311,128,54,61,127,punch,shouryuken_2,shouryuken,100.0,0
312,128,54,66,120,punch,shouryuken_2,shouryuken,100.0,0
313,128,54,44,130,punch,high_kick_1,shouryuken,100.0,0
314,128,55,52,129,punch,jump_high_kick_0,shouryuken,100.0,0
315,128,55,218,86,punch,crouch_high_kick_2,shouryuken,100.0,0
316,128,56,218,86,punch,crouch_high_kick_2,shouryuken,100.0,0
317,128,56,218,86,punch,crouch_high_kick_2,shouryuken,100.0,0
318,128,57,220,86,punch,crouch_high_kick_2,shouryuken,100.0,0
319,128,57,220,86,punch,crouch_high_kick_2,shouryuken,100.0,0
320,128,57,221,86,punch,crouch_high_kick_2,shouryuken,100.0,0
321,128,58,221,86,punch,crouch_high_kick_2,shouryuken,100.0,0
322,128,58,221,86,punch,crouch_high_kick_2,shouryuken,100.0,0
323,128,58,221,87,punch,crouch_high_kick_2,shouryuken,100.0,0
324,128,58,221,87,punch,crouch_high_kick_2,shouryuken,100.0,0
325,128,59,221,88,punch,crouch_high_kick_2,shouryuken,100.0,0
326,128,59,221,88,punch,crouch_high_kick_2,shouryuken,100.0,0
327,128,59,221,88,punch,crouch_high_kick_2,shouryuken,100.0,0
328,128,59,221,89,punch,crouch_high_kick_2,shouryuken,100.0,0
329,128,59,221,89,punch,crouch_high_kick_2,shouryuken,100.0,0
330,128,59,221,89,punch,crouch_high_kick_2,shouryuken,100.0,0
331,128,59,221,89,punch,crouch_high_kick_2,shouryuken,100.0,0
332,128,59,221,89,punch,crouch_high_kick_2,shouryuken,100.0,0
333,128,60,221,90,punch,crouch_high_kick_2,shouryuken,100.0,0
334,128,60,221,90,punch,crouch_high_kick_2,shouryuken,100.0,0
335,128,60,221,90,punch,crouch_high_kick_2,shouryuken,100.0,0
336,128,60,221,90,punch,crouch_high_kick_2,shouryuken,100.0,0
337,128,60,221,90,punch,crouch_high_kick_2,shouryuken,100.0,0
338,128,60,221,90,punch,crouch_high_kick_2,shouryuken,100.0,0
339,128,60,221,90,punch,crouch_high_kick_2,shouryuken,100.0,0
340,128,59,221,89,punch,crouch_high_kick_2,shouryuken,100.0,0
341,128,59,221,89,punch,crouch_high_kick_2,shouryuken,100.0,0
342,128,59,221,89,punch,crouch_high_kick_2,shouryuken,100.0,0
343,128,59,221,89,punch,crouch_high_kick_2,shouryuken,100.0,0
344,128,59,221,89,punch,crouch_high_kick_2,shouryuken,100.0,0
345,128,59,221,88,punch,crouch_high_kick_2,shouryuken,100.0,0
346,128,59,221,88,punch,crouch_high_kick_2,shouryuken,100.0,0
347,128,58,221,87,punch,crouch_high_kick_2,shouryuken,100.0,0
348,128,58,221,87,punch,crouch_high_kick_2,shouryuken,100.0,0
349,128,58,221,86,punch,crouch_high_kick_2,shouryuken,100.0,0
350,128,58,221,86,punch,crouch_high_kick_2,shouryuken,100.0,0
351,128,57,221,86,punch,crouch_high_kick_2,shouryuken,100.0,0
352,128,57,221,86,punch,crouch_high_kick_2,shouryuken,100.0,0
353,128,57,220,86,punch,crouch_high_kick_2,shouryuken,100.0,0
354,128,56,218,86,punch,crouch_high_kick_2,shouryuken,100.0,0
355,128,56,218,86,punch,crouch_high_kick_2,shouryuken,100.0,0
356,128,56,218,86,punch,crouch_high_kick_2,shouryuken,100.0,0
357,128,55,219,86,punch,crouch_high_kick_2,shouryuken,100.0,0
358,128,55,55,129,punch,jump_high_kick_0,shouryuken,100.0,0
359,128,54,99,115,punch,shouryuken_4,shouryuken,100.0,0
360,128,54,99,121,punch,shouryuken_4,shouryuken,100.0,0
361,128,54,99,127,punch,shouryuken_4,shouryuken,100.0,0
362,128,54,99,127,punch,shouryuken_4,shouryuken,100.0,0
363,128,54,100,135,punch,shouryuken_5,shouryuken,100.0,0
364,128,54,100,135,punch,shouryuken_5,shouryuken,100.0,0
365,128,54,100,135,punch,shouryuken_5,shouryuken,100.0,0
366,128,54,100,135,punch,shouryuken_5,shouryuken,100.0,0
367,128,54,100,135,punch,shouryuken_5,shouryuken,100.0,0
368,128,54,94,142,punch,face_hit_1,shouryuken,98.86363632977009,0
369,128,54,95,142,punch,face_hit_1,shouryuken,98.86363632977009,0
370,128,54,94,142,punch,face_hit_1,shouryuken,97.72727265954018,0
371,128,54,95,142,punch,face_hit_1,shouryuken,97.72727265954018,0
372,128,54,94,142,punch,face_hit_1,shouryuken,96.59090898931026,0
373,128,54,95,142,punch,face_hit_1,shouryuken,96.59090898931026,0
374,128,54,94,142,punch,face_hit_1,shouryuken,95.45454531908035,0
375,128,54,95,142,punch,face_hit_1,shouryuken,95.45454531908035,0
376,128,54,94,142,punch,face_hit_1,shouryuken,94.31818164885044,0
377,128,54,95,142,punch,face_hit_1,shouryuken,94.31818164885044,0
378,128,54,94,142,punch,face_hit_1,shouryuken,93.18181797862053,0
379,128,54,95,142,punch,face_hit_1,shouryuken,93.18181797862053,0
380,128,54,94,142,punch,face_hit_1,shouryuken,92.04545468091965,0
381,128,54,95,142,punch,face_hit_1,shouryuken,92.04545468091965,0
382,128,54,89,143,punch,face_hit_1,shouryuken,90.9090906381607,0
383,128,55,85,144,punch,face_hit_1,shouryuken,90.9090906381607,0
384,128,55,80,145,punch,face_hit_1,shouryuken,89.77272734045982,0
385,128,55,76,145,punch,face_hit_1,shouryuken,89.77272734045982,0
386,128,56,72,146,punch,face_hit_1,shouryuken,88.63636329770088,0
387,128,56,68,147,punch,face_hit_1,shouryuken,88.63636329770088,0
388,128,57,64,148,punch,face_hit_1,shouryuken,87.5,0
389,128,57,62,147,punch,face_hit_2,shouryuken,87.5,0
390,128,57,59,148,punch,face_hit_2,shouryuken,86.36363595724106,0
391,128,58,56,149,punch,face_hit_2,shouryuken,86.36363595724106,0
392,128,58,55,149,punch,face_hit_2,shouryuken,85.22727340459824,0
393,128,58,61,151,punch,stunned_1,shouryuken,85.22727340459824,0
394,128,58,61,152,punch,stunned_1,shouryuken,84.0909093618393,0
395,128,58,61,152,punch,stunned_1,shouryuken,84.0909093618393,0
396,128,58,61,152,punch,stunned_1,shouryuken,82.95454531908035,0
397,128,59,61,153,punch,stunned_1,shouryuken,82.95454531908035,0
398,128,59,61,153,punch,stunned_1,shouryuken,81.81818127632141,0
