,kcft_x_position,kcft_y_position,template_x_position,template_y_position,nn_status,template_status,validation_status,health,round_timer
0,29,85,79,154,kick,crouch_high_kick_0,crouch_high_kick,100.0,99
1,29,85,79,154,kick,crouch_high_kick_0,crouch_high_kick,100.0,99
2,29,85,79,154,kick,crouch_high_kick_0,crouch_high_kick,100.0,99
3,29,85,93,156,kick,crouch_high_kick_1,crouch_high_kick,100.0,99
4,29,85,93,156,kick,crouch_high_kick_1,crouch_high_kick,100.0,99
5,29,85,93,156,kick,crouch_high_kick_1,crouch_high_kick,100.0,99
6,29,85,93,156,kick,crouch_high_kick_1,crouch_high_kick,100.0,99
7,29,85,93,156,kick,crouch_high_kick_1,crouch_high_kick,100.0,99
8,29,85,93,156,kick,crouch_high_kick_1,crouch_high_kick,100.0,99
9,29,85,78,156,kick,crouch_high_kick_2,crouch_high_kick,100.0,99
10,29,85,78,156,kick,crouch_high_kick_2,crouch_high_kick,100.0,99
11,29,85,78,156,kick,crouch_high_kick_2,crouch_high_kick,100.0,99
12,29,85,78,156,kick,crouch_high_kick_2,crouch_high_kick,100.0,99
13,29,85,78,156,kick,crouch_high_kick_2,crouch_high_kick,100.0,99
14,29,85,78,156,kick,crouch_high_kick_2,crouch_high_kick,100.0,99
15,29,85,77,155,kick,crouch_high_kick_3,crouch_high_kick,100.0,99
16,29,85,77,155,kick,crouch_high_kick_3,crouch_high_kick,100.0,99
17,29,85,77,155,kick,crouch_high_kick_3,crouch_high_kick,100.0,99
18,29,85,77,156,kick,crouch_high_kick_3,crouch_high_kick,100.0,99
19,29,86,77,157,kick,crouch_high_kick_3,crouch_high_kick,100.0,99
20,29,86,77,158,kick,crouch_high_kick_3,crouch_high_kick,100.0,99
21,29,86,77,158,kick,crouch_high_kick_3,crouch_high_kick,100.0,99
22,29,87,77,159,kick,crouch_high_kick_3,crouch_high_kick,100.0,99
23,29,87,171,88,kick,crouch_high_kick_2,crouch_high_kick,100.0,99
24,28,87,173,89,kick,crouch_high_kick_2,crouch_high_kick,100.0,99
25,27,87,29,146,kick,backroll_5,crouch_high_kick,100.0,99
26,26,88,27,147,kick,backroll_5,crouch_high_kick,100.0,99
27,26,88,218,92,kick,crouch_high_kick_2,crouch_high_kick,100.0,99
28,25,88,24,148,kick,backroll_5,crouch_high_kick,100.0,99
29,24,88,26,147,kick,backroll_5,crouch_high_kick,100.0,99
30,24,88,25,147,kick,backroll_5,crouch_high_kick,100.0,99
31,23,89,78,86,kick,backroll_4,crouch_high_kick,100.0,99
32,22,89,76,86,kick,backroll_4,crouch_high_kick,100.0,99
33,22,89,62,163,kick,crouch_0,crouch_high_kick,100.0,99
34,22,89,62,163,kick,crouch_0,crouch_high_kick,100.0,99
35,21,89,60,163,N/A,crouch_0,backroll,100.0,99
36,21,89,56,150,N/A,high_kick_0,backroll,100.0,98
37,21,89,56,150,N/A,high_kick_0,backroll,100.0,98
38,20,89,55,150,N/A,high_kick_1,backroll,100.0,98
39,20,89,54,150,N/A,high_kick_1,backroll,100.0,98
40,20,89,53,150,N/A,high_kick_1,backroll,100.0,98
41,19,89,52,150,N/A,high_kick_1,backroll,100.0,98
42,19,89,192,87,N/A,crouch_high_kick_2,backroll,100.0,98
43,19,89,192,87,N/A,crouch_high_kick_2,backroll,100.0,98
44,19,89,192,87,N/A,crouch_high_kick_2,backroll,100.0,98
45,19,88,191,86,N/A,crouch_high_kick_2,backroll,100.0,98
46,18,88,192,86,N/A,crouch_high_kick_2,backroll,100.0,98
47,17,88,189,86,N/A,crouch_high_kick_2,backroll,100.0,98
48,17,88,190,89,N/A,crouch_high_kick_2,backroll,100.0,98
49,17,88,188,90,N/A,crouch_high_kick_2,backroll,100.0,98
50,17,88,184,91,N/A,crouch_high_kick_2,backroll,100.0,98
51,16,87,187,87,N/A,crouch_high_kick_2,backroll,100.0,98
52,16,87,185,87,N/A,crouch_high_kick_2,backroll,100.0,98
53,16,87,185,88,N/A,crouch_high_kick_2,backroll,100.0,98
54,16,87,184,89,N/A,crouch_high_kick_2,backroll,100.0,98
55,15,86,180,89,N/A,crouch_high_kick_2,backroll,100.0,98
56,15,86,174,88,N/A,crouch_high_kick_2,backroll,100.0,98
57,15,86,211,145,N/A,crouch_high_kick_1,backroll,100.0,98
58,14,85,44,149,N/A,high_kick_3,backroll,100.0,98
59,14,85,216,144,N/A,crouch_high_kick_2,backroll,100.0,98
60,14,85,34,146,N/A,high_kick_4,backroll,100.0,98
61,14,85,34,146,N/A,high_kick_4,backroll,100.0,98
62,14,85,34,146,N/A,high_kick_4,backroll,100.0,98
63,14,85,34,146,N/A,high_kick_4,backroll,100.0,98
64,14,85,34,146,N/A,high_kick_4,backroll,100.0,98
65,14,85,34,146,N/A,high_kick_4,backroll,100.0,98
66,14,85,34,146,N/A,high_kick_4,backroll,100.0,98
67,14,85,34,146,N/A,high_kick_4,backroll,100.0,98
68,14,85,38,143,walking,idle_2,walking,100.0,98
69,14,85,48,91,N/A,backroll_4,backroll,100.0,98
70,32,93,37,142,N/A,high_kick_0,backroll,100.0,98
71,32,93,37,142,N/A,high_kick_0,backroll,100.0,98
72,32,93,37,142,N/A,high_kick_1,backroll,100.0,98
73,32,93,37,142,N/A,high_kick_1,backroll,100.0,98
74,32,93,37,142,N/A,high_kick_1,backroll,100.0,98
75,32,93,37,142,N/A,high_kick_1,backroll,100.0,98
76,33,93,228,90,N/A,forward_jump_low_punch_0,backroll,100.0,97
77,32,93,228,90,N/A,forward_jump_low_punch_0,backroll,100.0,97
78,33,93,228,90,N/A,forward_jump_low_punch_0,backroll,100.0,97
79,32,93,228,90,N/A,forward_jump_low_punch_0,backroll,100.0,97
80,33,93,228,90,N/A,forward_jump_low_punch_0,backroll,100.0,97
81,32,93,228,90,N/A,forward_jump_low_punch_0,backroll,100.0,97
82,33,93,228,90,N/A,forward_jump_low_punch_0,backroll,100.0,97
83,32,93,228,90,N/A,forward_jump_low_punch_0,backroll,100.0,97
84,32,94,42,148,N/A,high_kick_3,backroll,100.0,97
85,32,94,42,148,N/A,high_kick_3,backroll,100.0,97
86,32,94,42,148,N/A,high_kick_3,backroll,100.0,97
87,32,94,42,148,N/A,high_kick_3,backroll,100.0,97
88,32,94,42,148,N/A,high_kick_3,backroll,100.0,97
89,32,94,42,148,N/A,high_kick_3,backroll,100.0,97
90,32,94,42,148,N/A,high_kick_3,backroll,100.0,97
91,32,94,42,148,N/A,high_kick_3,backroll,100.0,97
92,32,94,42,148,N/A,high_kick_3,backroll,100.0,97
93,32,94,42,148,N/A,high_kick_3,backroll,100.0,97
94,31,94,33,146,N/A,high_kick_4,backroll,100.0,97
95,31,94,33,146,N/A,high_kick_4,backroll,100.0,97
96,31,94,33,146,N/A,high_kick_4,backroll,100.0,97
97,31,94,33,146,N/A,high_kick_4,backroll,100.0,97
98,31,94,33,146,N/A,high_kick_4,backroll,100.0,97
99,31,94,33,146,N/A,high_kick_4,backroll,100.0,97
100,31,94,33,146,N/A,high_kick_4,backroll,100.0,97
101,31,94,33,146,N/A,high_kick_4,backroll,100.0,97
102,32,92,38,140,N/A,hadouken_0,hadouken,100.0,97
103,32,92,38,140,N/A,hadouken_0,hadouken,100.0,97
104,32,93,47,144,N/A,hadouken_1,hadouken,100.0,97
105,32,93,47,144,N/A,hadouken_1,hadouken,100.0,97
106,32,93,47,144,N/A,hadouken_1,hadouken,100.0,97
107,32,93,47,144,N/A,hadouken_1,hadouken,100.0,97
108,32,93,47,144,N/A,hadouken_1,hadouken,100.0,97
109,32,93,47,144,N/A,hadouken_1,hadouken,100.0,97
110,41,93,49,144,N/A,hadouken_2,hadouken,100.0,97
111,44,92,51,148,N/A,hadouken_4,hadouken,100.0,97
112,44,92,51,148,N/A,hadouken_4,hadouken,100.0,97
113,44,92,51,148,N/A,hadouken_4,hadouken,100.0,97
114,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
115,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
116,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
117,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
118,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
119,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
120,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
121,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
122,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
123,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
124,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
125,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
126,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
127,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
128,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
129,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
130,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
131,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
132,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
133,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
134,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
135,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
136,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
137,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
138,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
139,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
140,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
141,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
142,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
143,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
144,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
145,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
146,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
147,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
148,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
149,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
150,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
151,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
152,44,92,51,148,N/A,hadouken_4,hadouken,100.0,96
153,30,93,38,144,N/A,idle_2,shoulder_toss,100.0,96
154,31,94,40,144,N/A,low_punch_0,shoulder_toss,100.0,95
155,31,94,41,144,N/A,low_punch_0,shoulder_toss,100.0,95
156,32,94,42,145,N/A,low_punch_0,shoulder_toss,100.0,95
157,36,94,47,144,N/A,med_high_punch_0,shoulder_toss,100.0,95
158,37,94,48,144,N/A,med_high_punch_0,shoulder_toss,100.0,95
159,39,95,60,146,N/A,med_high_punch_1,shoulder_toss,100.0,95
160,39,95,61,146,N/A,med_high_punch_1,shoulder_toss,100.0,95
161,40,95,62,147,N/A,med_high_punch_1,shoulder_toss,100.0,95
162,40,95,62,147,N/A,med_high_punch_1,shoulder_toss,100.0,95
163,40,95,63,147,N/A,med_high_punch_1,shoulder_toss,100.0,95
164,41,96,64,148,N/A,med_high_punch_1,shoulder_toss,100.0,95
165,40,96,54,147,N/A,med_high_punch_0,shoulder_toss,100.0,95
166,40,96,55,147,N/A,med_high_punch_0,shoulder_toss,100.0,95
167,41,96,56,148,N/A,med_high_punch_0,shoulder_toss,100.0,95
168,41,96,57,148,N/A,med_high_punch_0,shoulder_toss,100.0,95
169,41,96,57,148,N/A,med_high_punch_0,shoulder_toss,100.0,95
170,42,96,58,148,N/A,med_high_punch_0,shoulder_toss,100.0,95
171,42,96,59,148,N/A,med_high_punch_0,shoulder_toss,100.0,95
172,43,96,60,148,N/A,med_high_punch_0,shoulder_toss,100.0,95
173,43,96,61,148,N/A,med_high_punch_0,shoulder_toss,100.0,95
174,44,96,62,148,N/A,med_high_punch_0,shoulder_toss,100.0,95
175,41,96,58,150,N/A,low_punch_0,shoulder_toss,100.0,95
176,41,96,59,150,N/A,low_punch_0,shoulder_toss,100.0,95
177,42,96,60,150,N/A,low_punch_0,shoulder_toss,100.0,95
178,42,96,60,149,N/A,low_punch_0,shoulder_toss,100.0,95
179,42,96,60,149,N/A,low_punch_0,shoulder_toss,100.0,95
180,42,96,60,149,N/A,low_punch_0,shoulder_toss,100.0,95
181,42,96,60,149,N/A,low_punch_0,shoulder_toss,100.0,95
182,42,95,60,148,N/A,low_punch_0,shoulder_toss,100.0,95
183,42,95,60,148,N/A,low_punch_0,shoulder_toss,100.0,95
184,42,95,60,148,N/A,low_punch_0,shoulder_toss,100.0,95
185,42,95,60,147,N/A,low_punch_0,shoulder_toss,100.0,95
186,42,95,60,147,N/A,low_punch_0,shoulder_toss,100.0,95
187,41,94,59,147,N/A,idle_2,shoulder_toss,100.0,95
188,41,94,59,147,N/A,idle_2,shoulder_toss,100.0,95
189,41,94,59,147,jump,idle_2,idle,100.0,95
190,42,94,204,89,punch,backroll_4,crouch_high_punch,100.0,95
191,41,93,60,150,punch,crouch_high_punch_0,crouch_high_punch,100.0,95
192,41,92,60,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,95
193,41,92,60,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,94
194,46,93,63,140,punch,crouch_high_punch_1,crouch_high_punch,100.0,94
195,46,93,63,140,punch,crouch_high_punch_1,crouch_high_punch,100.0,94
196,46,93,63,140,punch,crouch_high_punch_1,crouch_high_punch,100.0,94
197,43,93,62,126,punch,crouch_high_punch_2,crouch_high_punch,100.0,94
198,43,93,62,126,punch,crouch_high_punch_2,crouch_high_punch,100.0,94
199,43,93,62,126,punch,crouch_high_punch_2,crouch_high_punch,100.0,94
200,43,93,62,126,punch,crouch_high_punch_2,crouch_high_punch,100.0,94
201,43,93,62,126,punch,crouch_high_punch_2,crouch_high_punch,100.0,94
202,43,93,62,126,punch,crouch_high_punch_2,crouch_high_punch,100.0,94
203,43,93,62,126,punch,crouch_high_punch_2,crouch_high_punch,100.0,94
204,43,93,62,126,punch,crouch_high_punch_2,crouch_high_punch,100.0,94
205,46,93,63,140,punch,crouch_high_punch_1,crouch_high_punch,100.0,94
206,46,93,63,140,punch,crouch_high_punch_1,crouch_high_punch,100.0,94
207,46,93,63,140,punch,crouch_high_punch_1,crouch_high_punch,100.0,94
208,46,93,63,140,punch,crouch_high_punch_1,crouch_high_punch,100.0,94
209,46,93,63,140,punch,crouch_high_punch_1,crouch_high_punch,100.0,94
210,46,93,63,140,punch,crouch_high_punch_1,crouch_high_punch,100.0,94
211,46,93,63,140,punch,crouch_high_punch_1,crouch_high_punch,100.0,94
212,46,93,63,140,punch,crouch_high_punch_1,crouch_high_punch,100.0,94
213,46,93,63,140,punch,crouch_high_punch_1,crouch_high_punch,100.0,94
214,46,93,63,140,punch,crouch_high_punch_1,crouch_high_punch,100.0,94
215,41,93,60,150,punch,crouch_high_punch_0,crouch_high_punch,100.0,94
216,41,93,60,151,punch,crouch_high_punch_0,crouch_high_punch,100.0,94
217,41,93,60,151,punch,crouch_high_punch_0,crouch_high_punch,100.0,94
218,41,94,60,152,punch,crouch_high_punch_0,crouch_high_punch,100.0,94
219,41,94,60,153,punch,crouch_high_punch_0,crouch_high_punch,100.0,94
220,41,94,60,153,punch,crouch_high_punch_0,crouch_high_punch,100.0,94
221,41,95,60,154,punch,crouch_high_punch_0,crouch_high_punch,100.0,94
222,41,95,60,154,punch,crouch_high_punch_0,crouch_high_punch,100.0,94
223,41,95,60,155,punch,crouch_high_punch_0,crouch_high_punch,100.0,94
224,41,95,60,155,punch,crouch_high_punch_0,crouch_high_punch,100.0,94
225,41,96,60,156,punch,crouch_high_punch_0,crouch_high_punch,100.0,94
226,41,96,60,156,punch,crouch_high_punch_0,crouch_high_punch,100.0,94
227,41,97,62,162,crouch,crouch_0,crouch_high_punch,100.0,94
228,41,97,62,162,crouch,crouch_0,crouch_high_punch,100.0,94
229,41,97,61,163,crouch,crouch_0,crouch_med_punch,100.0,94
230,41,98,76,86,crouch,backroll_4,crouch_med_punch,100.0,94
231,41,97,59,163,crouch,crouch_med_punch_0,crouch_med_punch,100.0,94
232,40,98,58,163,crouch,crouch_med_punch_0,crouch_med_punch,100.0,93
233,48,97,63,163,punch,crouch_med_punch_1,crouch_med_punch,100.0,93
234,48,97,62,163,punch,crouch_med_punch_1,crouch_med_punch,100.0,93
235,48,97,62,163,punch,crouch_med_punch_1,crouch_med_punch,100.0,93
236,47,97,61,163,punch,crouch_med_punch_1,crouch_med_punch,100.0,93
237,47,97,54,163,punch,crouch_med_punch_0,crouch_med_punch,100.0,93
238,46,97,53,163,punch,crouch_med_punch_0,crouch_med_punch,100.0,93
239,46,97,52,163,punch,crouch_med_punch_0,crouch_med_punch,100.0,93
240,45,97,193,87,punch,crouch_high_kick_2,crouch_med_punch,100.0,93
241,45,97,192,86,jump,crouch_high_kick_2,crouch_med_punch,100.0,93
242,44,97,190,86,jump,crouch_high_kick_2,crouch_med_punch,100.0,93
243,43,97,49,162,punch,crouch_0,crouch_med_punch,100.0,93
244,43,97,49,162,punch,crouch_0,crouch_med_punch,100.0,93
245,106,58,185,89,punch,crouch_high_kick_2,jump,100.0,93
246,107,59,189,86,punch,crouch_high_kick_2,jump,100.0,93
247,107,60,190,87,punch,crouch_high_kick_2,jump,100.0,93
248,107,62,41,137,jump,jump_5,jump,100.0,93
249,107,64,40,130,jump,jump_5,jump,100.0,93
250,108,64,40,130,punch,jump_5,jump,100.0,93
251,108,66,40,124,jump,jump_5,crouch,100.0,93
252,108,71,42,102,punch,jump_3,forward_high_punch,100.0,93
253,109,74,41,99,punch,jump_3,forward_high_punch,100.0,93
254,110,77,211,147,punch,crouch_high_kick_1,forward_high_punch,100.0,93
255,110,80,215,148,punch,crouch_high_kick_2,forward_high_punch,100.0,93
256,124,61,227,92,kick,forward_jump_low_punch_0,forward_high_punch,100.0,93
257,124,61,227,92,kick,forward_jump_low_punch_0,forward_high_punch,100.0,93
258,124,61,227,92,kick,forward_jump_low_punch_0,forward_high_punch,100.0,93
259,124,61,227,93,kick,forward_jump_low_punch_0,forward_high_punch,100.0,93
260,124,61,227,93,kick,forward_jump_low_punch_0,forward_high_punch,100.0,93
261,124,62,227,94,kick,forward_jump_low_punch_0,forward_high_punch,100.0,93
262,124,62,227,94,kick,forward_jump_low_punch_0,forward_high_punch,100.0,93
263,124,62,228,94,kick,forward_jump_low_punch_0,forward_high_punch,100.0,93
264,124,62,229,96,kick,forward_jump_low_punch_0,forward_high_punch,100.0,93
265,124,62,229,97,kick,forward_jump_low_punch_0,forward_high_punch,100.0,93
266,124,62,229,95,kick,forward_jump_low_punch_0,forward_high_punch,100.0,93
267,125,62,153,91,kick,crouch_high_kick_1,forward_high_punch,100.0,93
268,125,62,154,91,kick,crouch_high_kick_1,forward_high_punch,100.0,93
269,125,62,157,91,kick,crouch_high_kick_1,forward_high_punch,100.0,93
270,126,62,154,91,kick,crouch_high_kick_1,forward_high_punch,100.0,93
271,126,62,154,91,kick,crouch_high_kick_1,forward_high_punch,100.0,93
272,126,62,155,91,kick,crouch_high_kick_1,forward_high_punch,100.0,92
273,126,62,155,91,kick,crouch_high_kick_1,forward_high_punch,100.0,92
274,126,62,26,150,kick,crouch_high_kick_3,forward_high_punch,100.0,92
275,126,62,156,91,kick,crouch_high_kick_1,forward_high_punch,100.0,92
276,127,62,27,149,kick,crouch_high_kick_3,forward_high_punch,100.0,92
277,127,62,27,149,kick,crouch_high_kick_3,forward_high_punch,100.0,92
278,127,62,27,149,kick,crouch_high_kick_3,forward_high_punch,100.0,92
279,128,62,28,149,kick,crouch_high_kick_3,forward_high_punch,100.0,92
280,128,61,29,148,kick,crouch_high_kick_3,forward_high_punch,100.0,92
281,128,61,38,137,kick,hit_0,forward_high_punch,100.0,92
282,128,61,30,148,kick,crouch_high_kick_3,forward_high_punch,100.0,92
283,128,61,90,86,kick,crouch_high_kick_2,forward_high_punch,100.0,92
284,128,61,42,136,kick,stunned_0,forward_high_punch,100.0,92
285,128,60,43,147,kick,crouch_high_kick_2,forward_high_punch,100.0,92
286,128,60,216,133,punch,block_1,forward_high_punch,100.0,92
287,128,60,215,132,punch,block_1,forward_high_punch,100.0,92
288,128,60,53,111,punch,jump_5,forward_high_punch,100.0,92
289,128,59,54,115,punch,jump_5,forward_high_punch,100.0,92
290,128,59,55,119,punch,jump_5,forward_high_punch,100.0,92
291,128,59,55,125,punch,jump_5,forward_high_punch,100.0,92
292,128,58,56,129,punch,jump_5,forward_high_punch,100.0,92
293,128,58,215,138,punch,block_1,forward_high_punch,100.0,92
294,128,58,214,138,punch,block_1,forward_high_punch,100.0,92
295,128,58,213,138,punch,block_1,forward_high_punch,100.0,92
296,128,58,212,138,punch,block_1,forward_high_punch,100.0,92
297,128,58,211,138,punch,block_1,forward_high_punch,100.0,92
298,128,58,62,91,punch,backroll_4,forward_high_punch,100.0,92
299,128,58,62,91,punch,backroll_4,forward_high_punch,100.0,92
300,128,58,62,91,punch,backroll_4,forward_high_punch,100.0,92
301,128,58,59,143,punch,idle_2,crouch,100.0,92
302,128,58,62,155,punch,crouch_0,crouch_med_kick,100.0,92
303,128,58,59,154,punch,crouch_low_kick_0,crouch_med_kick,100.0,92
304,128,58,59,154,punch,crouch_low_kick_0,crouch_med_kick,100.0,92
305,128,58,59,154,punch,crouch_low_kick_0,crouch_med_kick,100.0,92
306,128,58,83,158,punch,crouch_med_kick_0,crouch_med_kick,100.0,92
307,128,58,83,158,punch,crouch_med_kick_0,crouch_med_kick,100.0,92
308,128,58,83,158,punch,crouch_med_kick_0,crouch_med_kick,100.0,92
309,128,58,83,158,punch,crouch_med_kick_0,crouch_med_kick,100.0,92
310,128,58,83,158,punch,crouch_med_kick_0,crouch_med_kick,100.0,92
311,128,58,83,158,punch,crouch_med_kick_0,crouch_med_kick,100.0,91
312,128,58,59,154,punch,crouch_low_kick_0,crouch_med_kick,100.0,91
313,128,58,59,154,punch,crouch_low_kick_0,crouch_med_kick,100.0,91
314,128,58,59,154,punch,crouch_low_kick_0,crouch_med_kick,100.0,91
315,128,58,59,154,punch,crouch_low_kick_0,crouch_med_kick,100.0,91
316,128,58,62,155,punch,crouch_0,crouch_med_kick,100.0,91
317,128,58,62,155,punch,crouch_0,crouch_med_kick,100.0,91
318,128,58,62,155,punch,crouch_0,crouch_med_kick,100.0,91
319,128,58,62,155,punch,crouch_0,crouch_med_kick,100.0,91
320,128,58,62,155,punch,crouch_0,crouch_med_kick,100.0,91
321,128,58,62,155,punch,crouch_0,crouch_med_kick,100.0,91
322,128,58,62,155,punch,crouch_0,forward_med_kick,100.0,91
323,128,58,60,142,punch,low_punch_0,forward_med_kick,100.0,91
324,128,58,60,142,punch,low_punch_0,forward_med_kick,100.0,91
325,128,58,60,142,punch,low_punch_0,forward_med_kick,100.0,91
326,128,58,60,142,punch,low_punch_0,forward_med_kick,100.0,91
327,128,58,60,142,punch,low_punch_0,forward_med_kick,100.0,91
328,128,58,55,138,punch,low_mid_kick_0,forward_med_kick,100.0,91
329,128,58,55,138,punch,low_mid_kick_0,forward_med_kick,100.0,91
330,128,58,55,138,punch,low_mid_kick_0,forward_med_kick,100.0,91
331,128,58,55,138,punch,low_mid_kick_0,forward_med_kick,100.0,91
332,128,58,55,138,punch,low_mid_kick_0,forward_med_kick,100.0,91
333,128,58,55,138,punch,low_mid_kick_0,forward_med_kick,100.0,91
334,128,58,52,137,punch,low_mid_kick_1,forward_med_kick,100.0,91
335,128,58,52,137,punch,low_mid_kick_1,forward_med_kick,100.0,91
336,128,58,52,137,punch,low_mid_kick_1,forward_med_kick,100.0,91
337,128,58,52,137,punch,low_mid_kick_1,forward_med_kick,100.0,91
338,128,58,52,137,punch,low_mid_kick_1,forward_med_kick,100.0,91
339,128,58,52,137,punch,low_mid_kick_1,forward_med_kick,100.0,91
340,128,58,52,137,punch,low_mid_kick_1,forward_med_kick,100.0,91
341,128,58,52,137,punch,low_mid_kick_1,forward_med_kick,100.0,91
342,128,58,52,137,punch,low_mid_kick_1,forward_med_kick,100.0,91
343,128,58,52,137,punch,low_mid_kick_1,forward_med_kick,100.0,91
344,128,58,52,137,punch,low_mid_kick_1,forward_med_kick,100.0,91
345,128,58,52,137,punch,low_mid_kick_1,forward_med_kick,100.0,91
346,128,58,55,138,punch,low_mid_kick_0,forward_med_kick,100.0,91
347,128,58,55,138,punch,low_mid_kick_0,forward_med_kick,100.0,91
348,128,58,55,138,punch,low_mid_kick_0,forward_med_kick,100.0,91
349,128,58,55,138,punch,low_mid_kick_0,forward_med_kick,100.0,91
350,128,58,55,138,punch,low_mid_kick_0,forward_med_kick,100.0,91
351,128,58,55,138,punch,low_mid_kick_0,forward_med_kick,100.0,90
352,128,58,55,138,punch,low_mid_kick_0,forward_med_kick,100.0,90
353,128,58,56,146,punch,hit_0,forward_med_kick,98.86363632977009,90
354,128,58,57,146,punch,hit_0,forward_med_kick,98.86363632977009,90
355,128,58,56,146,punch,hit_0,forward_med_kick,97.72727265954018,90
356,128,58,57,146,punch,hit_0,forward_med_kick,97.72727265954018,90
357,128,58,56,146,punch,hit_0,forward_med_kick,96.59090898931026,90
358,128,58,57,146,punch,hit_0,forward_med_kick,96.59090898931026,90
359,128,58,56,146,punch,hit_0,forward_med_kick,95.45454531908035,90
360,128,58,57,146,punch,hit_0,forward_med_kick,95.45454531908035,90
361,128,58,56,146,punch,hit_0,forward_med_kick,94.31818164885044,90
362,128,58,57,146,punch,hit_0,forward_med_kick,94.31818164885044,90
363,128,58,56,146,punch,hit_0,forward_med_kick,93.18181797862053,90
364,128,58,57,146,punch,hit_0,forward_med_kick,93.18181797862053,90
365,128,58,56,146,punch,hit_0,forward_med_kick,92.04545468091965,90
366,128,58,57,146,punch,hit_0,forward_med_kick,92.04545468091965,90
367,128,58,55,146,punch,hit_0,forward_med_kick,90.9090906381607,90
368,128,58,53,146,punch,hit_0,forward_med_kick,90.9090906381607,90
369,128,58,51,146,punch,hit_0,forward_med_kick,89.77272734045982,90
370,128,58,50,148,jump,hit_1,forward_med_kick,89.77272734045982,90
371,128,58,50,148,jump,hit_1,forward_med_kick,88.63636329770088,90
372,128,58,49,148,jump,hit_1,forward_med_kick,88.63636329770088,90
373,128,58,49,148,jump,hit_1,forward_med_kick,87.5,90
374,128,58,45,150,kick,hit_2,forward_med_kick,87.5,90
375,128,58,45,150,kick,hit_2,forward_med_kick,86.36363595724106,90
376,37,94,46,150,punch,hit_2,forward_med_kick,86.36363595724106,90
377,37,94,47,150,kick,hit_2,forward_med_kick,85.22727340459824,90
378,43,94,60,146,punch,stunned_0,forward_med_kick,85.22727340459824,90
379,44,94,62,146,punch,stunned_0,forward_med_kick,84.0909093618393,90
380,45,94,64,146,punch,stunned_0,forward_med_kick,84.0909093618393,90
381,45,94,64,146,punch,stunned_0,forward_med_kick,82.95454531908035,90
382,45,94,64,146,punch,stunned_0,forward_med_kick,82.95454531908035,90
383,45,94,64,146,punch,stunned_0,forward_med_kick,81.81818127632141,90
384,45,94,64,146,punch,stunned_0,forward_med_kick,81.81818127632141,90
385,45,94,64,146,punch,stunned_0,forward_med_kick,80.68181872367859,90
386,45,94,64,146,punch,stunned_0,forward_med_kick,80.68181872367859,90
387,45,94,64,146,punch,stunned_0,forward_med_kick,80.68181872367859,90
388,41,93,60,143,idle,idle_2,med_high_punch,80.68181872367859,90
389,41,93,61,142,punch,low_punch_0,med_high_punch,80.68181872367859,90
390,45,93,65,140,punch,med_high_punch_0,med_high_punch,80.68181872367859,90
391,45,93,65,140,punch,med_high_punch_0,med_high_punch,80.68181872367859,89
392,57,93,76,141,punch,med_high_punch_1,med_high_punch,80.68181872367859,89
393,57,93,76,141,punch,med_high_punch_1,med_high_punch,80.68181872367859,89
