,kcft_x_position,kcft_y_position,template_x_position,template_y_position,nn_status,template_status,validation_status,health,round_timer
0,49,93,78,142,N/A,low_punch_0,shoulder_toss,100.0,0
1,49,93,78,143,N/A,low_punch_0,shoulder_toss,100.0,0
2,49,93,78,143,N/A,low_punch_0,shoulder_toss,100.0,0
3,53,94,82,142,N/A,med_high_punch_0,shoulder_toss,100.0,0
4,52,94,82,143,N/A,med_high_punch_0,shoulder_toss,100.0,0
5,65,94,93,144,N/A,med_high_punch_1,shoulder_toss,100.0,0
6,65,94,93,145,N/A,med_high_punch_1,shoulder_toss,100.0,0
7,64,94,93,145,N/A,med_high_punch_1,shoulder_toss,100.0,0
8,65,95,93,146,N/A,med_high_punch_1,shoulder_toss,100.0,0
9,64,95,93,146,N/A,med_high_punch_1,shoulder_toss,100.0,0
10,65,95,93,146,N/A,med_high_punch_1,shoulder_toss,100.0,0
11,64,96,82,146,N/A,med_high_punch_0,shoulder_toss,100.0,0
12,65,96,82,146,N/A,med_high_punch_0,shoulder_toss,100.0,0
13,64,96,82,147,N/A,med_high_punch_0,shoulder_toss,100.0,0
14,65,96,82,147,N/A,med_high_punch_0,shoulder_toss,100.0,0
15,64,96,82,147,N/A,med_high_punch_0,shoulder_toss,100.0,0
16,65,97,82,148,N/A,med_high_punch_0,shoulder_toss,100.0,0
17,64,97,82,148,N/A,med_high_punch_0,shoulder_toss,100.0,0
18,65,97,82,148,N/A,med_high_punch_0,shoulder_toss,100.0,0
19,64,97,82,148,N/A,med_high_punch_0,shoulder_toss,100.0,0
20,65,97,82,149,N/A,med_high_punch_0,shoulder_toss,100.0,0
21,62,97,78,151,N/A,low_punch_0,shoulder_toss,100.0,0
22,62,98,78,151,N/A,low_punch_0,shoulder_toss,100.0,0
23,61,98,78,151,N/A,low_punch_0,shoulder_toss,100.0,0
24,62,98,78,151,N/A,low_punch_0,shoulder_toss,100.0,0
25,61,98,78,151,N/A,low_punch_0,shoulder_toss,100.0,0
26,62,98,78,151,N/A,low_punch_0,shoulder_toss,100.0,0
27,61,98,78,152,N/A,low_punch_0,shoulder_toss,100.0,0
28,62,98,78,152,N/A,low_punch_0,shoulder_toss,100.0,0
29,61,98,78,152,N/A,low_punch_0,shoulder_toss,100.0,0
30,62,98,78,152,N/A,low_punch_0,shoulder_toss,100.0,0
31,61,98,78,152,N/A,low_punch_0,shoulder_toss,100.0,0
32,62,98,78,152,N/A,low_punch_0,shoulder_toss,100.0,0
33,61,98,77,153,N/A,idle_2,shoulder_toss,100.0,0
34,62,98,77,153,N/A,idle_2,shoulder_toss,100.0,0
35,61,97,78,142,N/A,tatsumaki_senpuu_kyaku_0,tatsumaki_senpuu_kyaku,100.0,0
36,62,97,80,138,N/A,tatsumaki_senpuu_kyaku_0,tatsumaki_senpuu_kyaku,100.0,0
37,62,97,82,135,N/A,tatsumaki_senpuu_kyaku_0,tatsumaki_senpuu_kyaku,100.0,0
38,63,97,84,132,N/A,tatsumaki_senpuu_kyaku_0,tatsumaki_senpuu_kyaku,100.0,0
39,62,97,86,130,N/A,tatsumaki_senpuu_kyaku_0,tatsumaki_senpuu_kyaku,100.0,0
40,63,96,88,127,N/A,tatsumaki_senpuu_kyaku_0,tatsumaki_senpuu_kyaku,100.0,0
41,62,96,95,114,N/A,jump_high_kick_0,tatsumaki_senpuu_kyaku,100.0,0
42,63,96,97,112,N/A,jump_high_kick_0,tatsumaki_senpuu_kyaku,100.0,0
43,62,96,99,110,N/A,jump_high_kick_0,tatsumaki_senpuu_kyaku,100.0,0
44,63,96,101,109,N/A,jump_high_kick_0,tatsumaki_senpuu_kyaku,100.0,0
45,62,96,103,109,N/A,jump_high_kick_0,tatsumaki_senpuu_kyaku,100.0,0
46,63,95,109,126,N/A,tatsumaki_senpuu_kyaku_2,tatsumaki_senpuu_kyaku,100.0,0
47,62,95,112,126,N/A,tatsumaki_senpuu_kyaku_2,tatsumaki_senpuu_kyaku,100.0,0
48,63,95,106,127,N/A,tatsumaki_senpuu_kyaku_3,tatsumaki_senpuu_kyaku,100.0,0
49,62,95,108,126,N/A,tatsumaki_senpuu_kyaku_3,tatsumaki_senpuu_kyaku,100.0,0
50,63,95,110,126,N/A,tatsumaki_senpuu_kyaku_3,tatsumaki_senpuu_kyaku,100.0,0
51,62,94,105,127,N/A,tatsumaki_senpuu_kyaku_4,tatsumaki_senpuu_kyaku,100.0,0
52,63,94,107,127,N/A,tatsumaki_senpuu_kyaku_4,tatsumaki_senpuu_kyaku,100.0,0
53,62,94,110,126,N/A,tatsumaki_senpuu_kyaku_4,tatsumaki_senpuu_kyaku,100.0,0
54,63,94,118,125,N/A,tatsumaki_senpuu_kyaku_5,tatsumaki_senpuu_kyaku,100.0,0
55,62,93,120,124,N/A,tatsumaki_senpuu_kyaku_5,tatsumaki_senpuu_kyaku,100.0,0
56,63,93,122,124,N/A,tatsumaki_senpuu_kyaku_5,tatsumaki_senpuu_kyaku,100.0,0
57,62,93,88,125,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
58,63,93,88,125,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
59,62,93,88,125,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
60,63,93,88,125,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
61,62,93,88,125,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
62,63,93,88,125,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
63,62,93,88,125,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
64,63,93,88,125,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
65,62,93,88,125,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
66,63,93,88,125,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
67,62,93,88,125,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
68,63,93,88,125,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
69,62,93,88,125,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
70,63,93,88,125,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
71,62,93,88,125,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
72,63,93,88,125,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
73,62,93,91,125,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
74,63,93,132,124,N/A,tatsumaki_senpuu_kyaku_3,tatsumaki_senpuu_kyaku,100.0,0
75,62,94,134,125,N/A,tatsumaki_senpuu_kyaku_3,tatsumaki_senpuu_kyaku,100.0,0
76,63,94,136,125,N/A,tatsumaki_senpuu_kyaku_3,tatsumaki_senpuu_kyaku,100.0,0
77,62,94,130,128,N/A,tatsumaki_senpuu_kyaku_4,tatsumaki_senpuu_kyaku,100.0,0
78,63,94,134,128,N/A,tatsumaki_senpuu_kyaku_4,tatsumaki_senpuu_kyaku,100.0,0
79,62,95,136,129,N/A,tatsumaki_senpuu_kyaku_4,tatsumaki_senpuu_kyaku,100.0,0
80,63,95,144,128,N/A,tatsumaki_senpuu_kyaku_5,tatsumaki_senpuu_kyaku,100.0,0
81,62,95,146,128,N/A,tatsumaki_senpuu_kyaku_5,tatsumaki_senpuu_kyaku,100.0,0
82,63,95,148,129,N/A,tatsumaki_senpuu_kyaku_5,tatsumaki_senpuu_kyaku,100.0,0
83,62,95,159,127,N/A,tatsumaki_senpuu_kyaku_2,tatsumaki_senpuu_kyaku,100.0,0
84,63,96,162,128,N/A,tatsumaki_senpuu_kyaku_2,tatsumaki_senpuu_kyaku,100.0,0
85,62,96,164,128,N/A,tatsumaki_senpuu_kyaku_2,tatsumaki_senpuu_kyaku,100.0,0
86,63,96,158,129,N/A,tatsumaki_senpuu_kyaku_3,tatsumaki_senpuu_kyaku,100.0,0
87,62,96,160,129,N/A,tatsumaki_senpuu_kyaku_3,tatsumaki_senpuu_kyaku,100.0,0
88,63,96,162,129,N/A,tatsumaki_senpuu_kyaku_3,tatsumaki_senpuu_kyaku,100.0,0
89,62,96,156,132,N/A,tatsumaki_senpuu_kyaku_4,tatsumaki_senpuu_kyaku,100.0,0
90,62,96,157,132,N/A,tatsumaki_senpuu_kyaku_4,tatsumaki_senpuu_kyaku,100.0,0
91,61,96,158,132,N/A,tatsumaki_senpuu_kyaku_4,tatsumaki_senpuu_kyaku,100.0,0
92,61,96,164,131,N/A,tatsumaki_senpuu_kyaku_5,tatsumaki_senpuu_kyaku,100.0,0
93,60,96,165,131,N/A,tatsumaki_senpuu_kyaku_5,tatsumaki_senpuu_kyaku,100.0,0
94,60,96,166,131,N/A,tatsumaki_senpuu_kyaku_5,tatsumaki_senpuu_kyaku,100.0,0
95,59,96,177,129,N/A,tatsumaki_senpuu_kyaku_2,tatsumaki_senpuu_kyaku,100.0,0
96,60,96,178,129,N/A,tatsumaki_senpuu_kyaku_2,tatsumaki_senpuu_kyaku,100.0,0
97,58,96,179,129,N/A,tatsumaki_senpuu_kyaku_2,tatsumaki_senpuu_kyaku,100.0,0
98,59,96,171,130,N/A,tatsumaki_senpuu_kyaku_3,tatsumaki_senpuu_kyaku,100.0,0
99,57,96,172,130,N/A,tatsumaki_senpuu_kyaku_3,tatsumaki_senpuu_kyaku,100.0,0
100,58,96,173,129,N/A,tatsumaki_senpuu_kyaku_3,tatsumaki_senpuu_kyaku,100.0,0
101,57,96,126,131,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
102,57,96,125,131,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
103,56,96,124,131,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
104,56,95,173,129,N/A,tatsumaki_senpuu_kyaku_5,tatsumaki_senpuu_kyaku,100.0,0
105,55,95,173,129,N/A,tatsumaki_senpuu_kyaku_5,tatsumaki_senpuu_kyaku,100.0,0
106,55,95,173,129,N/A,tatsumaki_senpuu_kyaku_5,tatsumaki_senpuu_kyaku,100.0,0
107,54,95,182,126,N/A,tatsumaki_senpuu_kyaku_2,tatsumaki_senpuu_kyaku,100.0,0
108,54,95,182,126,N/A,tatsumaki_senpuu_kyaku_2,tatsumaki_senpuu_kyaku,100.0,0
109,53,94,182,125,N/A,tatsumaki_senpuu_kyaku_2,tatsumaki_senpuu_kyaku,100.0,0
110,53,94,174,126,N/A,tatsumaki_senpuu_kyaku_3,tatsumaki_senpuu_kyaku,100.0,0
111,52,93,174,125,N/A,tatsumaki_senpuu_kyaku_3,tatsumaki_senpuu_kyaku,100.0,0
112,52,93,174,125,N/A,tatsumaki_senpuu_kyaku_3,tatsumaki_senpuu_kyaku,100.0,0
113,51,93,115,126,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
114,51,93,114,126,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
115,50,92,114,125,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
116,51,92,173,124,N/A,tatsumaki_senpuu_kyaku_5,tatsumaki_senpuu_kyaku,100.0,0
117,49,92,173,124,N/A,tatsumaki_senpuu_kyaku_5,tatsumaki_senpuu_kyaku,100.0,0
118,49,92,175,124,N/A,tatsumaki_senpuu_kyaku_5,tatsumaki_senpuu_kyaku,100.0,0
119,48,92,183,111,N/A,jump_high_kick_2,tatsumaki_senpuu_kyaku,100.0,0
120,49,92,185,111,N/A,jump_high_kick_2,tatsumaki_senpuu_kyaku,100.0,0
121,48,92,183,105,N/A,jump_3,tatsumaki_senpuu_kyaku,100.0,0
122,49,92,185,106,N/A,jump_3,tatsumaki_senpuu_kyaku,100.0,0
123,48,92,188,107,N/A,jump_3,tatsumaki_senpuu_kyaku,100.0,0
124,49,92,186,115,N/A,jump_4,tatsumaki_senpuu_kyaku,100.0,0
125,47,92,186,116,N/A,jump_4,tatsumaki_senpuu_kyaku,100.0,0
126,47,92,178,118,N/A,jump_4,tatsumaki_senpuu_kyaku,100.0,0
127,45,92,176,123,N/A,jump_5,tatsumaki_senpuu_kyaku,100.0,0
128,45,91,174,125,N/A,jump_5,tatsumaki_senpuu_kyaku,100.0,0
129,43,91,173,129,N/A,jump_5,tatsumaki_senpuu_kyaku,100.0,0
130,43,91,172,133,N/A,jump_5,tatsumaki_senpuu_kyaku,100.0,0
131,42,91,98,124,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
132,42,91,97,124,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
133,41,91,96,124,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
134,41,91,95,123,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
135,40,91,95,123,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
136,40,91,93,123,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
137,39,91,93,123,N/A,crouch_high_kick_1,tatsumaki_senpuu_kyaku,100.0,0
138,39,91,163,143,N/A,idle_2,shoulder_toss,100.0,0
139,38,91,164,139,N/A,forward_high_punch_0,shoulder_toss,100.0,0
140,38,91,162,139,N/A,forward_high_punch_0,shoulder_toss,100.0,0
141,37,91,162,139,N/A,forward_high_punch_0,shoulder_toss,100.0,0
142,38,91,169,141,N/A,forward_high_punch_1,shoulder_toss,100.0,0
143,37,91,169,141,N/A,forward_high_punch_1,shoulder_toss,100.0,0
144,38,91,166,132,N/A,forward_high_punch_2,shoulder_toss,100.0,0
145,37,91,165,132,N/A,forward_high_punch_2,shoulder_toss,100.0,0
146,38,91,165,132,N/A,forward_high_punch_2,shoulder_toss,100.0,0
147,37,91,165,132,N/A,forward_high_punch_2,shoulder_toss,100.0,0
148,37,91,164,132,N/A,forward_high_punch_2,shoulder_toss,100.0,0
149,36,91,164,132,N/A,forward_high_punch_2,shoulder_toss,100.0,0
150,37,91,167,141,N/A,forward_high_punch_1,shoulder_toss,100.0,0
151,36,91,167,141,N/A,forward_high_punch_1,shoulder_toss,100.0,0
152,37,91,167,141,N/A,forward_high_punch_1,shoulder_toss,100.0,0
153,36,91,167,141,N/A,forward_high_punch_1,shoulder_toss,100.0,0
154,37,91,167,141,N/A,forward_high_punch_1,shoulder_toss,100.0,0
155,36,91,167,141,N/A,forward_high_punch_1,shoulder_toss,100.0,0
156,37,91,167,141,N/A,forward_high_punch_1,shoulder_toss,100.0,0
157,36,91,167,141,N/A,forward_high_punch_1,shoulder_toss,100.0,0
158,37,91,167,141,N/A,forward_high_punch_1,shoulder_toss,100.0,0
159,36,91,167,141,N/A,forward_high_punch_1,shoulder_toss,100.0,0
160,37,91,158,142,N/A,low_punch_0,shoulder_toss,100.0,0
161,36,91,158,142,N/A,low_punch_0,shoulder_toss,100.0,0
162,37,91,158,142,N/A,low_punch_0,shoulder_toss,100.0,0
163,36,91,158,142,N/A,low_punch_0,shoulder_toss,100.0,0
164,37,91,158,142,N/A,low_punch_0,shoulder_toss,100.0,0
165,36,91,158,142,N/A,low_punch_0,shoulder_toss,100.0,0
166,37,91,158,142,N/A,low_punch_0,shoulder_toss,100.0,0
167,36,91,158,142,N/A,low_punch_0,shoulder_toss,100.0,0
168,37,91,158,142,N/A,low_punch_0,shoulder_toss,100.0,0
169,36,91,158,142,N/A,low_punch_0,shoulder_toss,100.0,0
170,37,91,158,142,N/A,low_punch_0,shoulder_toss,100.0,0
171,36,91,158,142,N/A,low_punch_0,shoulder_toss,100.0,0
172,37,91,158,142,N/A,low_punch_0,shoulder_toss,100.0,0
173,36,91,158,142,N/A,low_punch_0,shoulder_toss,100.0,0
174,37,91,157,143,N/A,idle_2,backroll,100.0,0
175,36,91,158,142,N/A,low_punch_0,backroll,100.0,0
176,37,91,158,142,N/A,low_punch_0,backroll,100.0,0
177,36,91,158,142,N/A,low_punch_0,backroll,100.0,0
178,37,91,87,123,N/A,crouch_high_kick_1,backroll,100.0,0
179,36,91,87,123,N/A,crouch_high_kick_1,backroll,100.0,0
180,37,91,87,123,N/A,crouch_high_kick_1,backroll,100.0,0
181,36,91,87,123,N/A,crouch_high_kick_1,backroll,100.0,0
182,37,91,163,128,N/A,forward_high_kick_2,backroll,100.0,0
183,36,91,163,128,N/A,forward_high_kick_2,backroll,100.0,0
184,37,91,163,128,N/A,forward_high_kick_2,backroll,100.0,0
185,36,91,163,128,N/A,forward_high_kick_2,backroll,100.0,0
186,37,91,163,128,N/A,forward_high_kick_2,backroll,100.0,0
187,36,91,163,128,N/A,forward_high_kick_2,backroll,100.0,0
188,37,91,163,128,N/A,forward_high_kick_2,backroll,100.0,0
189,36,91,163,128,N/A,forward_high_kick_2,backroll,100.0,0
190,37,91,163,128,N/A,forward_high_kick_2,backroll,100.0,0
191,36,91,163,128,N/A,forward_high_kick_2,backroll,100.0,0
192,37,91,163,128,N/A,forward_high_kick_2,backroll,100.0,0
193,36,91,163,128,N/A,forward_high_kick_2,backroll,100.0,0
194,37,91,163,128,N/A,forward_high_kick_2,backroll,100.0,0
195,36,91,163,128,N/A,forward_high_kick_2,backroll,100.0,0
196,37,91,163,128,N/A,forward_high_kick_2,backroll,100.0,0
197,36,91,163,128,N/A,forward_high_kick_2,backroll,100.0,0
198,37,91,163,128,N/A,forward_high_kick_2,backroll,100.0,0
199,36,91,163,128,N/A,forward_high_kick_2,backroll,100.0,0
200,37,91,163,128,N/A,forward_high_kick_2,backroll,100.0,0
201,36,91,163,128,N/A,forward_high_kick_2,backroll,100.0,0
202,37,91,163,128,N/A,forward_high_kick_2,backroll,100.0,0
203,35,91,160,128,N/A,forward_high_kick_2,backroll,100.0,0
204,35,91,170,134,N/A,forward_high_kick_1,backroll,100.0,0
205,33,91,167,134,N/A,forward_high_kick_1,backroll,100.0,0
206,34,91,167,134,N/A,forward_high_kick_1,backroll,100.0,0
207,33,91,167,134,N/A,forward_high_kick_1,backroll,100.0,0
208,34,91,167,134,N/A,forward_high_kick_1,backroll,100.0,0
209,33,91,167,134,N/A,forward_high_kick_1,backroll,100.0,0
210,34,91,167,134,N/A,forward_high_kick_1,backroll,100.0,0
211,33,91,167,134,N/A,forward_high_kick_1,backroll,100.0,0
212,34,91,167,134,N/A,forward_high_kick_1,backroll,100.0,0
213,33,91,167,134,N/A,forward_high_kick_1,backroll,100.0,0
214,34,91,167,134,N/A,forward_high_kick_1,backroll,100.0,0
215,33,91,167,134,N/A,forward_high_kick_1,backroll,100.0,0
216,34,91,167,134,N/A,forward_high_kick_1,backroll,100.0,0
217,33,91,167,134,N/A,forward_high_kick_1,backroll,100.0,0
218,34,91,167,134,N/A,forward_high_kick_1,backroll,100.0,0
219,33,91,167,134,N/A,forward_high_kick_1,backroll,100.0,0
220,33,91,164,134,N/A,forward_high_kick_1,backroll,100.0,0
221,31,91,161,134,N/A,forward_high_kick_1,backroll,100.0,0
222,31,91,142,140,N/A,forward_low_kick_0,backroll,100.0,0
223,29,91,139,140,N/A,forward_low_kick_0,backroll,100.0,0
224,29,91,137,140,N/A,forward_low_kick_0,backroll,100.0,0
225,28,91,137,140,N/A,forward_low_kick_0,backroll,100.0,0
226,29,91,137,140,N/A,forward_low_kick_0,backroll,100.0,0
227,28,91,137,140,N/A,forward_low_kick_0,backroll,100.0,0
228,29,91,137,140,N/A,forward_low_kick_0,backroll,100.0,0
229,28,91,137,140,N/A,forward_low_kick_0,backroll,100.0,0
230,29,91,137,140,N/A,forward_low_kick_0,backroll,100.0,0
231,28,91,137,140,N/A,forward_low_kick_0,backroll,100.0,0
232,29,91,135,142,N/A,low_punch_0,backroll,100.0,0
233,28,91,135,142,N/A,low_punch_0,backroll,100.0,0
234,29,91,134,143,punch,idle_2,walking,100.0,0
235,28,91,72,123,punch,crouch_high_kick_1,crouch_high_punch,100.0,0
236,29,91,134,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
237,28,91,134,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
238,29,91,134,149,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
239,28,91,137,140,punch,crouch_high_punch_1,crouch_high_punch,100.0,0
240,29,91,137,140,punch,crouch_high_punch_1,crouch_high_punch,100.0,0
241,28,91,137,140,punch,crouch_high_punch_1,crouch_high_punch,100.0,0
242,29,91,136,126,punch,crouch_high_punch_2,crouch_high_punch,100.0,0
243,28,91,136,127,punch,crouch_high_punch_2,crouch_high_punch,100.0,0
244,29,91,136,127,punch,crouch_high_punch_2,crouch_high_punch,100.0,0
245,28,92,136,128,punch,crouch_high_punch_2,crouch_high_punch,100.0,0
246,29,92,136,129,punch,crouch_high_punch_2,crouch_high_punch,100.0,0
247,28,92,136,129,punch,crouch_high_punch_2,crouch_high_punch,100.0,0
248,29,93,136,130,punch,crouch_high_punch_2,crouch_high_punch,100.0,0
249,28,93,136,130,punch,crouch_high_punch_2,crouch_high_punch,100.0,0
250,29,93,137,145,punch,crouch_high_punch_1,crouch_high_punch,100.0,0
251,28,93,137,145,punch,crouch_high_punch_1,crouch_high_punch,100.0,0
252,29,93,137,145,punch,crouch_high_punch_1,crouch_high_punch,100.0,0
253,28,94,137,146,punch,crouch_high_punch_1,crouch_high_punch,100.0,0
254,29,94,137,146,punch,crouch_high_punch_1,crouch_high_punch,100.0,0
255,28,94,137,147,punch,crouch_high_punch_1,crouch_high_punch,100.0,0
256,29,94,137,147,punch,crouch_high_punch_1,crouch_high_punch,100.0,0
257,28,94,137,147,punch,crouch_high_punch_1,crouch_high_punch,100.0,0
258,29,95,137,148,punch,crouch_high_punch_1,crouch_high_punch,100.0,0
259,28,95,137,148,punch,crouch_high_punch_1,crouch_high_punch,100.0,0
260,29,95,134,157,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
261,28,95,134,157,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
262,29,95,134,158,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
263,28,95,134,158,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
264,29,95,134,158,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
265,28,95,134,158,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
266,29,95,134,158,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
267,28,95,134,158,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
268,29,95,134,158,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
269,28,95,134,158,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
270,29,96,134,159,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
271,28,96,134,159,punch,crouch_high_punch_0,crouch_high_punch,100.0,0
272,29,96,136,165,punch,crouch_0,crouch_high_punch,100.0,0
273,28,96,136,165,punch,crouch_0,crouch_high_punch,100.0,0
274,29,96,136,165,punch,crouch_0,walking,100.0,0
275,28,96,136,165,punch,crouch_0,forward_high_punch,100.0,0
276,29,95,134,151,punch,low_punch_0,forward_high_punch,100.0,0
277,28,95,134,151,punch,low_punch_0,forward_high_punch,100.0,0
278,29,95,134,151,punch,low_punch_0,forward_high_punch,100.0,0
279,28,95,138,149,punch,med_high_punch_0,forward_high_punch,100.0,0
280,29,95,138,149,punch,med_high_punch_0,forward_high_punch,100.0,0
281,28,95,149,150,punch,med_high_punch_1,forward_high_punch,100.0,0
282,29,95,149,150,punch,med_high_punch_1,forward_high_punch,100.0,0
283,28,95,149,149,punch,med_high_punch_1,forward_high_punch,100.0,0
284,29,95,149,149,punch,med_high_punch_1,forward_high_punch,100.0,0
285,28,95,149,149,punch,med_high_punch_1,forward_high_punch,100.0,0
286,29,95,149,149,punch,med_high_punch_1,forward_high_punch,100.0,0
287,28,94,138,147,punch,med_high_punch_0,forward_high_punch,100.0,0
288,29,94,138,147,punch,med_high_punch_0,forward_high_punch,100.0,0
289,28,94,138,147,punch,med_high_punch_0,forward_high_punch,100.0,0
290,29,94,138,146,punch,med_high_punch_0,forward_high_punch,100.0,0
291,28,94,138,146,punch,med_high_punch_0,forward_high_punch,100.0,0
292,29,94,138,146,punch,med_high_punch_0,forward_high_punch,100.0,0
293,28,93,138,145,punch,med_high_punch_0,forward_high_punch,100.0,0
294,29,93,138,145,punch,med_high_punch_0,forward_high_punch,100.0,0
295,28,93,138,144,punch,med_high_punch_0,forward_high_punch,100.0,0
296,29,93,138,144,punch,med_high_punch_0,forward_high_punch,100.0,0
297,28,92,134,145,punch,low_punch_0,forward_high_punch,100.0,0
298,29,92,134,145,punch,low_punch_0,forward_high_punch,100.0,0
299,28,92,134,144,punch,low_punch_0,forward_high_punch,100.0,0
300,29,92,134,144,punch,low_punch_0,forward_high_punch,100.0,0
301,28,91,134,143,punch,low_punch_0,forward_high_punch,100.0,0
302,29,91,134,143,punch,low_punch_0,forward_high_punch,100.0,0
303,28,91,134,142,punch,low_punch_0,forward_high_punch,100.0,0
304,29,91,134,142,punch,low_punch_0,forward_high_punch,100.0,0
305,28,91,134,142,punch,low_punch_0,forward_high_punch,100.0,0
306,29,91,134,142,punch,low_punch_0,forward_high_punch,100.0,0
307,28,91,134,142,punch,low_punch_0,forward_high_punch,100.0,0
308,29,91,134,142,punch,low_punch_0,forward_high_punch,100.0,0
309,28,91,133,143,punch,idle_2,forward_high_punch,100.0,0
310,29,91,133,143,punch,idle_2,forward_high_punch,100.0,0
311,28,91,72,123,punch,crouch_high_kick_1,crouch_low_kick,100.0,0
312,29,91,133,154,punch,crouch_low_kick_0,crouch_low_kick,100.0,0
313,28,91,133,154,punch,crouch_low_kick_0,crouch_low_kick,100.0,0
314,29,91,72,123,punch,crouch_high_kick_1,crouch_low_kick,100.0,0
315,28,91,72,123,punch,crouch_high_kick_1,crouch_low_kick,100.0,0
316,29,91,72,123,punch,crouch_high_kick_1,crouch_low_kick,100.0,0
317,28,91,72,123,punch,crouch_high_kick_1,crouch_low_kick,100.0,0
318,29,91,72,123,punch,crouch_high_kick_1,crouch_low_kick,100.0,0
319,28,91,72,123,punch,crouch_high_kick_1,crouch_low_kick,100.0,0
320,29,91,72,123,punch,crouch_high_kick_1,crouch_low_kick,100.0,0
321,28,91,72,123,punch,crouch_high_kick_1,crouch_low_kick,100.0,0
322,29,91,72,123,punch,crouch_high_kick_1,crouch_low_kick,100.0,0
323,28,91,72,123,punch,crouch_high_kick_1,crouch_low_kick,100.0,0
324,29,91,72,123,punch,crouch_high_kick_1,crouch_low_kick,100.0,0
325,28,91,72,123,punch,crouch_high_kick_1,crouch_low_kick,100.0,0
326,29,91,72,123,punch,crouch_high_kick_1,crouch_low_kick,100.0,0
327,28,91,72,123,punch,crouch_high_kick_1,crouch_low_kick,100.0,0
328,29,91,72,123,punch,crouch_high_kick_1,crouch_low_kick,100.0,0
329,28,91,72,123,punch,crouch_high_kick_1,crouch_low_kick,100.0,0
330,29,91,72,123,punch,crouch_high_kick_1,crouch_low_kick,100.0,0
331,28,91,72,123,punch,crouch_high_kick_1,crouch_low_kick,100.0,0
332,29,91,133,154,punch,crouch_low_kick_0,crouch_low_kick,100.0,0
333,28,91,133,154,punch,crouch_low_kick_0,crouch_low_kick,100.0,0
334,29,91,133,154,punch,crouch_low_kick_0,crouch_low_kick,100.0,0
335,28,91,133,154,punch,crouch_low_kick_0,crouch_low_kick,100.0,0
336,29,91,136,155,punch,crouch_0,crouch_low_kick,100.0,0
337,28,91,136,155,punch,crouch_0,crouch_low_kick,100.0,0
338,29,91,72,123,punch,crouch_high_kick_1,jump_forward,100.0,0
339,28,91,72,123,punch,crouch_high_kick_1,jump_forward,100.0,0
340,29,91,72,123,punch,crouch_high_kick_1,jump_forward,100.0,0
341,28,91,120,131,punch,jump_forward_3,jump_forward,100.0,0
